"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0050852~T cell receptor signaling pathway"	8	18.6046511627907	5.23628243315789e-08	"ZAP70, THEMIS, PLCG1, PRKCQ, SKAP1, CD247, ITK, LCK"	41	148	16792	22.1384311140409	1.59181723081714e-05	1.59181723081714e-05	7.01138477943175e-05
"GOTERM_BP_DIRECT"	"GO:0002250~adaptive immune response"	7	16.2790697674419	1.26953621278838e-06	"ZAP70, THEMIS, SKAP1, ITK, CD6, CD7, SH2D1A"	41	148	16792	19.3711272247858	0.000385864788706169	0.000192951009399089	0.00169989680275373
"GOTERM_BP_DIRECT"	"GO:0042110~T cell activation"	4	9.30232558139535	0.000188811318236791	"ZAP70, CD2, ITK, CD7"	41	47	16792	34.8562532433835	0.0557875263866789	0.0189527806954914	0.252523024417151
"GOTERM_BP_DIRECT"	"GO:0050870~positive regulation of T cell activation"	3	6.97674418604651	0.000826334836074307	"PRKCQ, LCK, SIRPG"	41	18	16792	68.260162601626	0.222218495993323	0.0608944594674783	1.1008166991524
"GOTERM_BP_DIRECT"	"GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway"	4	9.30232558139535	0.00153474155189103	"ZAP70, ITK, LCK, CD7"	41	96	16792	17.0650406504065	0.373069646911591	0.0891562987967742	2.03559518422902
"GOTERM_BP_DIRECT"	"GO:0030217~T cell differentiation"	3	6.97674418604651	0.00230732726164131	"ZAP70, GPR18, LCK"	41	30	16792	40.9560975609756	0.504524784592653	0.110450084983827	3.04573669969741
"GOTERM_BP_DIRECT"	"GO:0035556~intracellular signal transduction"	6	13.953488372093	0.00256000500787725	"ZAP70, PLCG1, PRKCQ, ITK, PRKCH, SIRPG"	41	403	16792	6.09768201900381	0.541245181838481	0.105347506013213	3.37401088482195
"GOTERM_BP_DIRECT"	"GO:0050900~leukocyte migration"	4	9.30232558139535	0.00303871674972633	"PLCG1, CD2, LCK, SIRPG"	41	122	16792	13.4282287085166	0.603538475020112	0.109210414554161	3.99312585927276
"GOTERM_BP_DIRECT"	"GO:0045087~innate immune response"	6	13.953488372093	0.00338364513298835	"ZAP70, LY9, ITK, CD6, LCK, SH2D1A"	41	430	16792	5.71480431083381	0.643125932769713	0.10817540888951	4.43694214137472
"GOTERM_BP_DIRECT"	"GO:0038083~peptidyl-tyrosine autophosphorylation"	3	6.97674418604651	0.00407556563252447	"ZAP70, ITK, LCK"	41	40	16792	30.7170731707317	0.711050570020385	0.116752973148896	5.32151194599341
"GOTERM_BP_DIRECT"	"GO:0050853~B cell receptor signaling pathway"	3	6.97674418604651	0.00732169961582211	"ZAP70, PLEKHA1, LCK"	41	54	16792	22.7533875338753	0.89289921620781	0.183794848063997	9.3712132297754
"GOTERM_BP_DIRECT"	"GO:0090330~regulation of platelet aggregation"	2	4.65116279069767	0.0142097781540284	"ZAP70, PRKCQ"	41	6	16792	136.520325203252	0.987102966357318	0.304109641550048	17.4390887408328
"GOTERM_BP_DIRECT"	"GO:0031295~T cell costimulation"	3	6.97674418604651	0.0148230051461204	"CD247, LCK, CD5"	41	78	16792	15.7523452157598	0.989325792682605	0.294765564169848	18.1241338967691
"GOTERM_BP_DIRECT"	"GO:0072678~T cell migration"	2	4.65116279069767	0.0165588552939064	"ZAP70, S1PR1"	41	7	16792	117.017421602787	0.993755384054401	0.304117165422343	20.0348673631505
"GOTERM_BP_DIRECT"	"GO:0070233~negative regulation of T cell apoptotic process"	2	4.65116279069767	0.0165588552939064	"PRKCQ, CD27"	41	7	16792	117.017421602787	0.993755384054401	0.304117165422343	20.0348673631505
"GOTERM_BP_DIRECT"	"GO:1902715~positive regulation of interferon-gamma secretion"	2	4.65116279069767	0.0189024743462815	"CD2, RASGRP1"	41	8	16792	102.390243902439	0.996976549613862	0.320743937787327	22.5491802899442
"GOTERM_BP_DIRECT"	"GO:0032740~positive regulation of interleukin-17 production"	2	4.65116279069767	0.0305391298431727	"PRKCQ, LY9"	41	13	16792	63.0093808630394	0.999919609170784	0.445277978736411	33.9853409160617
"GOTERM_BP_DIRECT"	"GO:0030168~platelet activation"	3	6.97674418604651	0.0306216964592424	"PRKCQ, PRKCH, LCK"	41	115	16792	10.6841993637328	0.999921663937554	0.426585940035974	34.0605839570211
"GOTERM_BP_DIRECT"	"GO:0045579~positive regulation of B cell differentiation"	2	4.65116279069767	0.0328502589210692	"ZAP70, CD27"	41	14	16792	58.5087108013937	0.999961087346688	0.431140458483264	36.0617457795311
"GOTERM_BP_DIRECT"	"GO:0016032~viral process"	4	9.30232558139535	0.0340159869061486	"PLCG1, CD247, LCK, BIN1"	41	299	16792	5.47907659678603	0.99997303121111	0.425197003677254	37.0859935411487
"GOTERM_BP_DIRECT"	"GO:0045582~positive regulation of T cell differentiation"	2	4.65116279069767	0.0351560158449846	"ZAP70, CD27"	41	15	16792	54.6081300813008	0.999981165401054	0.41957271622335	38.0729581428511
"GOTERM_BP_DIRECT"	"GO:0042692~muscle cell differentiation"	2	4.65116279069767	0.0351560158449846	"RORA, BIN1"	41	15	16792	54.6081300813008	0.999981165401054	0.41957271622335	38.0729581428511
"GOTERM_BP_DIRECT"	"GO:0030193~regulation of blood coagulation"	2	4.65116279069767	0.0397514618642049	"TC2N, LBH"	41	17	16792	48.1836441893831	0.999995588045535	0.444118232688383	41.9079139580275
"GOTERM_BP_DIRECT"	"GO:0045954~positive regulation of natural killer cell mediated cytotoxicity"	2	4.65116279069767	0.0420411752192531	"SH2D1A, RASGRP1"	41	18	16792	45.5067750677507	0.999997864792291	0.447608129378507	43.7355539206784
"GOTERM_BP_DIRECT"	"GO:0001816~cytokine production"	2	4.65116279069767	0.0579207801972155	"ITK, RASGRP1"	41	25	16792	32.7648780487805	0.999999986738978	0.545531959801094	55.0188690993576
"GOTERM_BP_DIRECT"	"GO:0032496~response to lipopolysaccharide"	3	6.97674418604651	0.0580749272050196	"CD96, CD6, CD27"	41	164	16792	7.49196906603212	0.999999987382519	0.531322763683091	55.1173197862291
"GOTERM_BP_DIRECT"	"GO:0006997~nucleus organization"	2	4.65116279069767	0.0601682406119274	"CHMP7, BIN1"	41	26	16792	31.5046904315197	0.999999993584426	0.529792641461003	56.4346894724349
"GOTERM_BP_DIRECT"	"GO:0051482~positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway"	2	4.65116279069767	0.0646474895979121	"S1PR1, GPR18"	41	28	16792	29.2543554006969	0.999999998498601	0.542243556560417	59.1342745189542
"GOTERM_BP_DIRECT"	"GO:0050690~regulation of defense response to virus by virus"	2	4.65116279069767	0.0646474895979121	"CD247, LCK"	41	28	16792	29.2543554006969	0.999999998498601	0.542243556560417	59.1342745189542
"GOTERM_BP_DIRECT"	"GO:0038095~Fc-epsilon receptor signaling pathway"	3	6.97674418604651	0.0670509577567077	"PLCG1, PRKCQ, ITK"	41	178	16792	6.90271307207454	0.999999999313234	0.542256124129408	60.5181666877048
"GOTERM_BP_DIRECT"	"GO:0050776~regulation of immune response"	3	6.97674418604651	0.0670509577567077	"CD247, CD96, SH2D1A"	41	178	16792	6.90271307207454	0.999999999313234	0.542256124129408	60.5181666877048
"GOTERM_BP_DIRECT"	"GO:0042127~regulation of cell proliferation"	3	6.97674418604651	0.0717028206652031	"ITK, LCK, CD27"	41	185	16792	6.64152933421226	0.999999999849735	0.554165699977016	63.0742740871008
"GOTERM_BP_DIRECT"	"GO:0006955~immune response"	4	9.30232558139535	0.0782459174970545	"ZAP70, CD96, CD7, CD27"	41	421	16792	3.89131568275303	0.999999999982502	0.57433463167478	66.4111252577331
"GOTERM_BP_DIRECT"	"GO:0006468~protein phosphorylation"	4	9.30232558139535	0.0940686661244815	"ZAP70, PRKCH, LCK, DYRK2"	41	456	16792	3.59264013692769	0.999999999999909	0.632521291424216	73.361766979879
"GOTERM_BP_DIRECT"	"GO:0007155~cell adhesion"	4	9.30232558139535	0.095483401331825	"CD2, CD96, S1PR1, SIRPG"	41	459	16792	3.56915882884319	0.999999999999944	0.626233031868841	73.9134241351345
