"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0043162~ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway"	3	3.15789473684211	0.00270396852847579	"PTPN23, HDAC6, VPS4A"	83	16	16792	37.933734939759	0.790347316006144	0.790347316006144	3.89950374913227
"GOTERM_BP_DIRECT"	"GO:0048025~negative regulation of mRNA splicing, via spliceosome"	3	3.15789473684211	0.00465768887264665	"SFSWAP, RBM42, RBM10"	83	21	16792	28.9018932874355	0.932374132903253	0.739950260340937	6.62834241573638
"GOTERM_BP_DIRECT"	"GO:0006351~transcription, DNA-templated"	19	20	0.00558759887751198	"XAB2, PHF1, SFSWAP, CHMP1A, USP21, AKAP8L, ZHX1, CHD4, ZNF335, DAXX, SAFB2, GON4L, RALY, ZFPM1, INO80E, HDAC6, ZNF580, PKN1, PREB"	83	1955	16792	1.96621575817336	0.960564370936029	0.659620869680279	7.90165988396738
"GOTERM_BP_DIRECT"	"GO:0010033~response to organic substance"	3	3.15789473684211	0.00820062610316648	"SUPT5H, PPP2R1A, HDAC6"	83	28	16792	21.6764199655766	0.991359282809206	0.695114024426922	11.3935666259416
"GOTERM_BP_DIRECT"	"GO:0090035~positive regulation of chaperone-mediated protein complex assembly"	2	2.10526315789474	0.00974299850834593	"HDAC6, STUB1"	83	2	16792	202.313253012048	0.996479933819603	0.676919931911503	13.3963863708026
"GOTERM_BP_DIRECT"	"GO:0015031~protein transport"	7	7.36842105263158	0.0127420892310073	"PITPNM1, GBF1, CORO7, PTPN23, CHMP1A, VPS4A, EXOC7"	83	395	16792	3.58529815464389	0.999388397705412	0.708652351174248	17.1705857413009
"GOTERM_BP_DIRECT"	"GO:0007257~activation of JUN kinase activity"	3	3.15789473684211	0.0147789857848742	"DAXX, AXIN1, PKN1"	83	38	16792	15.9720989220038	0.999814251384668	0.706917849665481	19.6458877907086
"GOTERM_BP_DIRECT"	"GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process"	5	5.26315789473684	0.0174387030941535	"KCTD13, AXIN1, PSME3, STUB1, FBXW5"	83	203	16792	4.98308504955784	0.999960959089364	0.718848767050244	22.7743471366905
"GOTERM_BP_DIRECT"	"GO:0006357~regulation of transcription from RNA polymerase II promoter"	7	7.36842105263158	0.0207896027846626	"SAFB2, MED15, SUPT5H, CHD4, GMEB2, SREBF1, PKN1"	83	441	16792	3.21132147638172	0.999994561723101	0.739953353607939	26.5542575364363
"GOTERM_BP_DIRECT"	"GO:0071218~cellular response to misfolded protein"	2	2.10526315789474	0.0241819386017524	"HDAC6, STUB1"	83	5	16792	80.9253012048193	0.99999926577745	0.756453006973718	30.2047209160706
"GOTERM_BP_DIRECT"	"GO:0010950~positive regulation of endopeptidase activity"	2	2.10526315789474	0.0431108101244621	"PSME3, ADRM1"	83	9	16792	44.958500669344	0.999999999990939	0.900892513545634	47.6576387926646
"GOTERM_BP_DIRECT"	"GO:0042795~snRNA transcription from RNA polymerase II promoter"	3	3.15789473684211	0.0459427979270573	"RPRD2, INTS11, INTS1"	83	70	16792	8.67056798623064	0.999999999998362	0.89579951136486	49.8877903076312
"GOTERM_BP_DIRECT"	"GO:0031647~regulation of protein stability"	3	3.15789473684211	0.0459427979270573	"HDAC6, SREBF1, STUB1"	83	70	16792	8.67056798623064	0.999999999998362	0.89579951136486	49.8877903076312
"GOTERM_BP_DIRECT"	"GO:1904903~ESCRT III complex disassembly"	2	2.10526315789474	0.0477860716138583	"CHMP1A, VPS4A"	83	10	16792	40.4626506024096	0.999999999999463	0.886200518598772	51.2914209455751
