"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0006968~cellular defense response"	6	13.3333333333333	2.31698090074027e-07	"PRF1, GNLY, KLRC3, KIR3DL2, KLRG1, CD160"	38	62	16792	42.7640067911715	6.60317831193691e-05	6.60317831193691e-05	0.000307195490723
"GOTERM_BP_DIRECT"	"GO:0007166~cell surface receptor signaling pathway"	8	17.7777777777778	1.93209475407003e-06	"ADGRG1, IFNG, ADGRG5, KLRD1, KLRG1, KLRF1, CD160, CD8A"	38	274	16792	12.9020361121783	0.000550495958331787	0.000275285870321107	0.00256162927442238
"GOTERM_BP_DIRECT"	"GO:0019835~cytolysis"	4	8.88888888888889	1.27443399038159e-05	"PRF1, GZMA, GZMM, GZMH"	38	21	16792	84.1704260651629	0.00362557170320499	0.00120998738002631	0.0168957090294297
"GOTERM_BP_DIRECT"	"GO:0006955~immune response"	8	17.7777777777778	3.18202258947601e-05	"IFNG, FASLG, CTSW, GZMA, NCR3, TGFBR3, CD8A, GZMH"	38	421	16792	8.3970496312039	0.00902791014680826	0.00226465894879802	0.0421804839032758
"GOTERM_BP_DIRECT"	"GO:0050776~regulation of immune response"	6	13.3333333333333	4.18921966252031e-05	"KLRD1, KIR3DL2, NCR3, KLRF1, CD160, CD8A"	38	178	16792	14.8953282081609	0.0118685328074455	0.00238505644758924	0.0555283314198407
"GOTERM_BP_DIRECT"	"GO:0006915~apoptotic process"	8	17.7777777777778	0.000205566052490541	"PLEKHF1, PRF1, IFNG, FASLG, GZMA, GZMM, GZMH, PPP2R2B"	38	567	16792	6.23484637519725	0.0569088556982141	0.00971786464218416	0.272205739885334
"GOTERM_BP_DIRECT"	"GO:0002302~CD8-positive, alpha-beta T cell differentiation involved in immune response"	2	4.44444444444444	0.00440213624295044	"EOMES, IFNG"	38	2	16792	441.894736842105	0.715601381842517	0.164416914135456	5.68164597593965
"GOTERM_BP_DIRECT"	"GO:0021796~cerebral cortex regionalization"	2	4.44444444444444	0.0153251479066798	"EOMES, ADGRG1"	38	7	16792	126.255639097744	0.987740824907631	0.423156961264057	18.5157841675216
"GOTERM_BP_DIRECT"	"GO:0001829~trophectodermal cell differentiation"	2	4.44444444444444	0.0282789099247025	"EOMES, HOPX"	38	13	16792	67.9838056680162	0.999718574027063	0.596833063666194	31.6369840700136
"GOTERM_BP_DIRECT"	"GO:0043393~regulation of protein binding"	2	4.44444444444444	0.0410668070898293	"TGFBR3, HOPX"	38	19	16792	46.5152354570637	0.999993548209674	0.697330942417669	42.6489152990998
"GOTERM_BP_DIRECT"	"GO:0002250~adaptive immune response"	3	6.66666666666667	0.0420288481679678	"EOMES, IFNG, ZNF683"	38	148	16792	8.95732574679943	0.999995153336834	0.671255542273252	43.4070933876002
"GOTERM_BP_DIRECT"	"GO:0051607~defense response to virus"	3	6.66666666666667	0.051079100529733	"PRF1, IFNG, CD8A"	38	165	16792	8.03444976076555	0.999999675993759	0.712119146731869	50.0994789205977
"GOTERM_BP_DIRECT"	"GO:0045087~innate immune response"	4	8.88888888888889	0.068295183722837	"KLRD1, KLRG1, GZMM, ZNF683"	38	430	16792	4.11064871481028	0.999999998244798	0.787926357570224	60.8548299055538
"GOTERM_BP_DIRECT"	"GO:0000122~negative regulation of transcription from RNA polymerase II promoter"	5	11.1111111111111	0.0724865762020152	"EOMES, IFNG, FASLG, ZNF683, HOPX"	38	720	16792	3.0687134502924	0.999999999514423	0.783861207543041	63.1263344077777
"GOTERM_BP_DIRECT"	"GO:0010508~positive regulation of autophagy"	2	4.44444444444444	0.0845478578828177	"PLEKHF1, IFNG"	38	40	16792	22.0947368421053	0.999999999988354	0.813328825656217	69.0009892593679
"GOTERM_BP_DIRECT"	"GO:0097191~extrinsic apoptotic signaling pathway"	2	4.44444444444444	0.0885874151863226	"IFNG, FASLG"	38	42	16792	21.0426065162907	0.999999999996698	0.80838751101097	70.7663313390472
