"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0006409~tRNA export from nucleus"	4	3.73831775700935	0.000772477594829994	"65083, 55746, 11097, 79902"	96	32	16792	21.8645833333333	0.373935778124664	0.373935778124664	1.13637989622916
"GOTERM_BP_DIRECT"	"GO:0018345~protein palmitoylation"	3	2.80373831775701	0.00563131196908604	"79683, 29801, 84287"	96	20	16792	26.2375	0.967360103390856	0.819334849489051	8.01262568478123
"GOTERM_BP_DIRECT"	"GO:0016032~viral process"	7	6.54205607476635	0.00701282515458396	"4799, 55746, 23513, 1877, 11097, 79902, 2648"	96	299	16792	4.09503901895206	0.985944528576426	0.758667873977865	9.88472832621633
"GOTERM_BP_DIRECT"	"GO:0006366~transcription from RNA polymerase II promoter"	9	8.41121495327103	0.00856418151497896	"4209, 4799, 7593, 57661, 4775, 6621, 6873, 9013, 2648"	96	513	16792	3.0687134502924	0.994550575653783	0.728301239644292	11.9446156883665
"GOTERM_BP_DIRECT"	"GO:0006281~DNA repair"	6	5.60747663551402	0.0107585538821624	"55929, 64210, 4595, 5426, 9557, 10432"	96	235	16792	4.46595744680851	0.998577029124874	0.730450083123565	14.7834200251171
"GOTERM_BP_DIRECT"	"GO:0006260~DNA replication"	5	4.67289719626168	0.0116172920192441	"5428, 5426, 1877, 55035, 10432"	96	155	16792	5.64247311827957	0.999159313542704	0.692787410816269	15.8709326937847
"GOTERM_BP_DIRECT"	"GO:0010827~regulation of glucose transport"	3	2.80373831775701	0.014921619526866	"55746, 11097, 79902"	96	33	16792	15.9015151515152	0.999889516518431	0.727882316964068	19.9360226299158
"GOTERM_BP_DIRECT"	"GO:0008283~cell proliferation"	7	6.54205607476635	0.0176569582221121	"10208, 23513, 55571, 200081, 1877, 23028, 2648"	96	366	16792	3.34540072859745	0.999979512781648	0.740620663776089	23.1617753276043
"GOTERM_BP_DIRECT"	"GO:0006406~mRNA export from nucleus"	4	3.73831775700935	0.0191120284644526	"55746, 11097, 79902, 29894"	96	100	16792	6.99666666666667	0.999991656240354	0.727286356904148	24.8279382032309
"GOTERM_BP_DIRECT"	"GO:0006287~base-excision repair, gap-filling"	2	1.86915887850467	0.0224404938049691	"5428, 5426"	96	4	16792	87.4583333333333	0.999998936392921	0.747257590251623	28.5134506900466
