"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0048545~response to steroid hormone"	3	6.25	0.0011277126293811	"760, 84687, 344838"	43	20	16792	58.5767441860465	0.357451384214896	0.357451384214896	1.55695237160955
"GOTERM_BP_DIRECT"	"GO:0035690~cellular response to drug"	3	6.25	0.0128875379010399	"673, 84687, 4502"	43	69	16792	16.9787664307381	0.993809569514549	0.92132071120396	16.5057575961249
"GOTERM_BP_DIRECT"	"GO:0060323~head morphogenesis"	2	4.16666666666667	0.014915826219053	"673, 23648"	43	6	16792	130.170542635659	0.997235923929676	0.859659399537965	18.8602881652007
"GOTERM_BP_DIRECT"	"GO:0090150~establishment of protein localization to membrane"	2	4.16666666666667	0.0198393344550411	"9230, 673"	43	8	16792	97.6279069767442	0.999612269604937	0.859675836521742	24.3218112475675
"GOTERM_BP_DIRECT"	"GO:0044070~regulation of anion transport"	2	4.16666666666667	0.0247388177527582	"9230, 760"	43	10	16792	78.1023255813953	0.999945623916091	0.859692274179806	29.416305441856
"GOTERM_BP_DIRECT"	"GO:0016486~peptide hormone processing"	2	4.16666666666667	0.0392942592428093	"27344, 5045"	43	16	16792	48.8139534883721	0.999999850227783	0.927126122809045	42.735735595732
"GOTERM_BP_DIRECT"	"GO:0035855~megakaryocyte development"	2	4.16666666666667	0.0392942592428093	"10163, 6886"	43	16	16792	48.8139534883721	0.999999850227783	0.927126122809045	42.735735595732
"GOTERM_BP_DIRECT"	"GO:0045648~positive regulation of erythrocyte differentiation"	2	4.16666666666667	0.0583720445110976	"6886, 2309"	43	24	16792	32.5426356589147	0.999999999942363	0.965545715178772	56.6749756172231
"GOTERM_BP_DIRECT"	"GO:0070979~protein K11-linked ubiquitination"	2	4.16666666666667	0.0654304434068341	"64682, 7328"	43	27	16792	28.9267872523686	0.999999999996982	0.963694713901927	60.9793437209686
"GOTERM_BP_DIRECT"	"GO:0042127~regulation of cell proliferation"	3	6.25	0.0780423193503731	"6886, 673, 84687"	43	185	16792	6.33262099308611	0.999999999999985	0.970961951897872	67.6976550720276
"GOTERM_BP_DIRECT"	"GO:0007188~adenylate cyclase-modulating G-protein coupled receptor signaling pathway"	2	4.16666666666667	0.0885874151851906	"10163, 2768"	43	37	16792	21.1087366436204	1	0.973647075076137	72.4732509532772
"GOTERM_BP_DIRECT"	"GO:0045944~positive regulation of transcription from RNA polymerase II promoter"	6	12.5	0.0963363092051544	"6886, 23476, 4774, 2309, 23648, 5991"	43	981	16792	2.38845032359007	1	0.972945252075358	75.5552851516072
"GOTERM_BP_DIRECT"	"GO:0051496~positive regulation of stress fiber assembly"	2	4.16666666666667	0.0999548943883227	"7168, 673"	43	42	16792	18.5957918050941	1	0.967939794411365	76.8819531794483
