"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0051607~defense response to virus"	14	26.9230769230769	9.31422271267643e-16	"TRIM22, PLSCR1, OAS2, IFIT2, IFITM1, GBP1, STAT1, GBP3, STAT2, PML, IFIT5, DHX58, TRIM5, EIF2AK2"	50	165	16792	28.4955151515152	3.47277762102749e-13	3.47277762102749e-13	1.23234755733392e-12
"GOTERM_BP_DIRECT"	"GO:0009615~response to virus"	10	19.2307692307692	2.63000732975642e-11	"TRIM22, IFIH1, OAS2, IFIT2, IFITM1, CCL8, DHX58, EIF2AK2, DDX58, IRF7"	50	110	16792	30.5309090909091	1.0283328633065e-08	5.14166431653251e-09	3.65619978737186e-08
"GOTERM_BP_DIRECT"	"GO:0060333~interferon-gamma-mediated signaling pathway"	8	15.3846153846154	1.33079893158605e-09	"TRIM22, OAS2, GBP1, STAT1, MT2A, PML, TRIM5, IRF7"	50	71	16792	37.8411267605634	5.20342240961646e-07	1.73447443740926e-07	1.85005807340488e-06
"GOTERM_BP_DIRECT"	"GO:0060337~type I interferon signaling pathway"	7	13.4615384615385	2.96665241028433e-08	"IFI35, OAS2, IFIT2, IFITM1, STAT1, STAT2, IRF7"	50	64	16792	36.7325	1.15995438301209e-05	2.89989857160666e-06	4.12419800643882e-05
"GOTERM_BP_DIRECT"	"GO:0045087~innate immune response"	10	19.2307692307692	3.60682169189193e-06	"IFIH1, AIM2, ZBP1, PML, IFIT5, DHX58, TRIM5, EIF2AK2, DDX58, IRF7"	50	430	16792	7.81023255813954	0.00140927586163642	0.000282014191483659	0.00501403653270227
"GOTERM_BP_DIRECT"	"GO:0032480~negative regulation of type I interferon production"	4	7.69230769230769	8.96890159953058e-05	"IFIH1, UBE2L6, DHX58, DDX58"	50	30	16792	44.7786666666667	0.0344621524885382	0.00582794757070115	0.124612304833804
"GOTERM_BP_DIRECT"	"GO:0045071~negative regulation of viral genome replication"	4	7.69230769230769	0.000213826854839148	"PARP10, PLSCR1, IFITM1, EIF2AK2"	50	40	16792	33.584	0.0802149156100334	0.0118739755995311	0.296849424220347
"GOTERM_BP_DIRECT"	"GO:0035456~response to interferon-beta"	3	5.76923076923077	0.000296404932041847	"PLSCR1, IFITM1, STAT1"	50	9	16792	111.946666666667	0.109445972969257	0.0143844788985109	0.411271036147309
"GOTERM_BP_DIRECT"	"GO:0032727~positive regulation of interferon-alpha production"	3	5.76923076923077	0.000540376998401169	"IFIH1, DDX58, IRF7"	50	12	16792	83.96	0.190504863875682	0.0232091502619742	0.748611450692671
"GOTERM_BP_DIRECT"	"GO:0002230~positive regulation of defense response to virus by host"	3	5.76923076923077	0.00185641444075658	"AIM2, PML, DDX58"	50	22	16792	45.7963636363636	0.516417151910348	0.0700767868986654	2.55008176382064
"GOTERM_BP_DIRECT"	"GO:0032728~positive regulation of interferon-beta production"	3	5.76923076923077	0.00279467250164332	"IFIH1, DDX58, IRF7"	50	27	16792	37.3155555555556	0.66520828671054	0.0946892028662092	3.81584364222682
"GOTERM_BP_DIRECT"	"GO:0007259~JAK-STAT cascade"	3	5.76923076923077	0.0039126430733488	"STAT1, STAT2, SOCS1"	50	32	16792	31.485	0.784079314827957	0.119915199033004	5.30412134603514
"GOTERM_BP_DIRECT"	"GO:0001932~regulation of protein phosphorylation"	3	5.76923076923077	0.00440898287772794	"STAT2, PML, SOCS1"	50	34	16792	29.6329411764706	0.822311606773209	0.124448964156061	5.95798950363325
"GOTERM_BP_DIRECT"	"GO:0034344~regulation of type III interferon production"	2	3.84615384615385	0.00582777066248168	"IFIH1, DDX58"	50	2	16792	335.84	0.89825890612906	0.150610504135572	7.80403774890638
"GOTERM_BP_DIRECT"	"GO:0051092~positive regulation of NF-kappaB transcription factor activity"	4	7.69230769230769	0.00686145650615287	"TRIM22, AIM2, TRIM5, EIF2AK2"	50	133	16792	10.1004511278195	0.932259826672134	0.164288419527479	9.12777278623589
"GOTERM_BP_DIRECT"	"GO:0006955~immune response"	6	11.5384615384615	0.00745582087224115	"TRIM22, GBP6, OAS2, AIM2, CCL8, TNFSF10"	50	421	16792	4.78631828978622	0.946396878980755	0.167135444969835	9.88090477221556
"GOTERM_BP_DIRECT"	"GO:0039528~cytoplasmic pattern recognition receptor signaling pathway in response to virus"	2	3.84615384615385	0.00872916668601739	"IFIH1, DDX58"	50	3	16792	223.893333333333	0.967551083115709	0.182620876172381	11.4749310813464
"GOTERM_BP_DIRECT"	"GO:0039530~MDA-5 signaling pathway"	2	3.84615384615385	0.00872916668601739	"IFIH1, IRF7"	50	3	16792	223.893333333333	0.967551083115709	0.182620876172381	11.4749310813464
"GOTERM_BP_DIRECT"	"GO:0032481~positive regulation of type I interferon production"	3	5.76923076923077	0.00970958394520132	"ZBP1, DHX58, IRF7"	50	51	16792	19.7552941176471	0.977962251714264	0.190990289702817	12.684383888123
"GOTERM_BP_DIRECT"	"GO:0071346~cellular response to interferon-gamma"	3	5.76923076923077	0.0120199927269097	"GBP5, GBP6, CCL8"	50	57	16792	17.6757894736842	0.991158435550738	0.220308885222916	15.4741393081649
"GOTERM_BP_DIRECT"	"GO:0009597~detection of virus"	2	3.84615384615385	0.0145070965539879	"IFIH1, DDX58"	50	5	16792	134.336	0.996699961595584	0.248505252105932	18.3846476376915
"GOTERM_BP_DIRECT"	"GO:0050702~interleukin-1 beta secretion"	2	3.84615384615385	0.0231121833015664	"GBP5, AIM2"	50	8	16792	83.96	0.999893026775866	0.352979767761016	27.7525799283368
"GOTERM_BP_DIRECT"	"GO:0042981~regulation of apoptotic process"	4	7.69230769230769	0.0241786657672988	"SEPT4, CARD17, STAT1, EIF2AK2"	50	213	16792	6.3068544600939	0.999930210395298	0.352736082838358	28.8413802108977
"GOTERM_BP_DIRECT"	"GO:0006915~apoptotic process"	6	11.5384615384615	0.0242397687427277	"PLSCR1, SEPT4, AIM2, STAT1, TNFSF10, PML"	50	567	16792	3.55386243386243	0.999931898375535	0.341079630122564	28.9032982325896
"GOTERM_BP_DIRECT"	"GO:0070206~protein trimerization"	2	3.84615384615385	0.0259641555984139	"TRIM22, TRIM5"	50	9	16792	74.6311111111111	0.99996589632268	0.348571556889043	30.6302070773383
"GOTERM_BP_DIRECT"	"GO:0002218~activation of innate immune response"	2	3.84615384615385	0.0288079711482697	"AIM2, TRIM5"	50	10	16792	67.168	0.999989128293725	0.366929745183307	33.3933793862853
"GOTERM_BP_DIRECT"	"GO:0035455~response to interferon-alpha"	2	3.84615384615385	0.0288079711482697	"IFITM1, EIF2AK2"	50	10	16792	67.168	0.999989128293725	0.366929745183307	33.3933793862853
"GOTERM_BP_DIRECT"	"GO:0010038~response to metal ion"	2	3.84615384615385	0.0288079711482697	"MT2A, MT1A"	50	10	16792	67.168	0.999989128293725	0.366929745183307	33.3933793862853
"GOTERM_BP_DIRECT"	"GO:0060334~regulation of interferon-gamma-mediated signaling pathway"	2	3.84615384615385	0.0372907054469464	"STAT1, SOCS1"	50	13	16792	51.6676923076923	0.999999647945886	0.43533265871805	41.0407319721074
