"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0006351~transcription, DNA-templated"	26	22.8070175438596	3.47845883060397e-05	"3609, 7678, 7574, 4306, 3212, 53335, 199777, 124961, 90233, 147923, 7789, 6929, 128553, 8187, 23522, 7644, 90594, 84181, 1407, 7565, 6097, 166, 283149, 10608, 9310, 9338"	93	1955	16792	2.4012980227154	0.0155314602618242	0.0155314602618242	0.0493374694717219
"GOTERM_BP_DIRECT"	"GO:0000184~nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	4	3.50877192982456	0.0276229049834458	"6134, 6141, 65110, 6161"	93	119	16792	6.06921478268727	0.99999664552863	0.998168478400419	32.7934568002932
"GOTERM_BP_DIRECT"	"GO:0006355~regulation of transcription, DNA-templated"	15	13.1578947368421	0.0340490647897947	"23522, 7678, 7644, 7574, 4306, 90594, 3212, 7565, 124961, 199777, 90233, 147923, 6929, 9310, 8187"	93	1504	16792	1.80078929306795	0.99999983026153	0.994463183958078	38.8272488554679
"GOTERM_BP_DIRECT"	"GO:0045944~positive regulation of transcription from RNA polymerase II promoter"	11	9.64912280701754	0.0419482040026827	"283149, 51616, 23522, 90780, 1628, 5310, 6929, 64710, 7525, 53335, 84836"	93	981	16792	2.02461828505037	0.999999995782596	0.99194136839435	45.5539751567893
"GOTERM_BP_DIRECT"	"GO:2000001~regulation of DNA damage checkpoint"	2	1.75438596491228	0.0430078531039643	"1407, 26272"	93	8	16792	45.1397849462366	0.999999997436884	0.980868295853345	46.4021089672769
"GOTERM_BP_DIRECT"	"GO:0050852~T cell receptor signaling pathway"	4	3.50877192982456	0.0477493530358823	"23180, 10892, 54923, 27040"	93	148	16792	4.87997675094449	0.999999999725796	0.974511414802285	50.0489034974242
"GOTERM_BP_DIRECT"	"GO:0015693~magnesium ion transport"	2	1.75438596491228	0.0689532820723923	"123606, 57185"	93	13	16792	27.778329197684	0.999999999999989	0.989877005280232	63.7089720601824
"GOTERM_BP_DIRECT"	"GO:1903830~magnesium ion transmembrane transport"	2	1.75438596491228	0.084185277207513	"123606, 57185"	93	16	16792	22.5698924731183	1	0.992893124892169	71.2812244050305
"GOTERM_BP_DIRECT"	"GO:0006614~SRP-dependent cotranslational protein targeting to membrane"	3	2.63157894736842	0.0939516704471122	"6134, 6141, 6161"	93	94	16792	5.76252573781743	1	0.992796091292531	75.3334876509266
"GOTERM_BP_DIRECT"	"GO:0000122~negative regulation of transcription from RNA polymerase II promoter"	8	7.01754385964912	0.0998289268824655	"51616, 6929, 128553, 10608, 1407, 53335, 166, 9338"	93	720	16792	2.00621266427718	1	0.991197067387269	77.5088863500204
