"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0051607~defense response to virus"	10	17.2413793103448	2.09935049028293e-09	"81844, 81622, 7706, 684, 3669, 3428, 56829, 103, 10379, 85363"	54	165	16792	18.8462401795735	8.77528112841475e-07	8.77528112841475e-07	2.94693811575542e-06
"GOTERM_BP_DIRECT"	"GO:0060333~interferon-gamma-mediated signaling pathway"	8	13.7931034482759	2.35632483381052e-09	"10475, 2634, 9111, 7706, 6672, 6737, 10379, 85363"	54	71	16792	35.038080333855	9.84943283266482e-07	4.92471762925106e-07	3.30766275480343e-06
"GOTERM_BP_DIRECT"	"GO:0045071~negative regulation of viral genome replication"	6	10.3448275862069	1.56221804511928e-07	"84875, 684, 3669, 3428, 56829, 103"	54	40	16792	46.6444444444444	6.52985873330625e-05	2.17666695621066e-05	0.000219294269676595
"GOTERM_BP_DIRECT"	"GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling"	8	13.7931034482759	6.95609516170242e-07	"10616, 10475, 3965, 7706, 684, 56829, 85363, 834"	54	161	16792	15.4515757994019	0.000290722610894689	7.26885777836417e-05	0.000976449126155465
"GOTERM_BP_DIRECT"	"GO:0060337~type I interferon signaling pathway"	6	10.3448275862069	1.70953502517817e-06	"2634, 6672, 684, 3669, 103, 10379"	54	64	16792	29.1527777777778	0.000714330995390977	0.000142907038084727	0.00239971263996663
"GOTERM_BP_DIRECT"	"GO:0045087~innate immune response"	9	15.5172413793103	5.59129815281253e-05	"81622, 712, 7706, 684, 6737, 3428, 56829, 103, 85363"	54	430	16792	6.50852713178295	0.023101263490875	0.00388780279797185	0.0784585797573567
"GOTERM_BP_DIRECT"	"GO:0034341~response to interferon-gamma"	4	6.89655172413793	5.73399647800453e-05	"6672, 684, 6737, 51667"	54	24	16792	51.8271604938272	0.0236838223006129	0.00341825761959913	0.0804602121469378
"GOTERM_BP_DIRECT"	"GO:0019060~intracellular transport of viral protein in host cell"	3	5.17241379310345	9.71537895914698e-05	"6993, 6891, 6890"	54	5	16792	186.577777777778	0.039798630766532	0.0050636683002302	0.136292135331062
"GOTERM_BP_DIRECT"	"GO:0046598~positive regulation of viral entry into host cell"	3	5.17241379310345	0.000203198099540997	"10475, 3965, 6737"	54	7	16792	133.269841269841	0.0814375967804737	0.00939398008614056	0.284859393554171
"GOTERM_BP_DIRECT"	"GO:0051091~positive regulation of sequence-specific DNA binding transcription factor activity"	5	8.62068965517241	0.000333987138987151	"10475, 7706, 6672, 6737, 85363"	54	105	16792	14.8077601410935	0.130319992704196	0.0138659638021965	0.467811107330607
"GOTERM_BP_DIRECT"	"GO:0009615~response to virus"	5	8.62068965517241	0.000398700753065976	"59, 684, 3669, 56829, 103"	54	110	16792	14.1346801346801	0.153538150323672	0.01503941092616	0.55821915687545
"GOTERM_BP_DIRECT"	"GO:0045824~negative regulation of innate immune response"	3	5.17241379310345	0.000527893673971304	"9111, 3428, 10906"	54	11	16792	84.8080808080808	0.198057058266391	0.0182250298798642	0.738479840920747
"GOTERM_BP_DIRECT"	"GO:0051092~positive regulation of NF-kappaB transcription factor activity"	5	8.62068965517241	0.00081555212268322	"10616, 10475, 3965, 7706, 85363"	54	133	16792	11.6903369534948	0.28896944405436	0.0258927188316129	1.13875517630366
"GOTERM_BP_DIRECT"	"GO:1902187~negative regulation of viral release from host cell"	3	5.17241379310345	0.00114018010863732	"7706, 6737, 85363"	54	16	16792	58.3055555555556	0.379275040395862	0.0334883653184779	1.58867267545262
"GOTERM_BP_DIRECT"	"GO:0046967~cytosol to ER transport"	2	3.44827586206897	0.0063027551488356	"6891, 6890"	54	2	16792	310.962962962963	0.928844607772333	0.161543528467284	8.49294982424961
"GOTERM_BP_DIRECT"	"GO:0006213~pyrimidine nucleoside metabolic process"	2	3.44827586206897	0.00943950047209501	"51251, 1890"	54	3	16792	207.308641975309	0.981021566013052	0.219466992609219	12.4653279569945
"GOTERM_BP_DIRECT"	"GO:0002250~adaptive immune response"	4	6.89655172413793	0.0113938315241493	"81622, 11119, 6891, 6890"	54	148	16792	8.4044044044044	0.991687224260927	0.245547118774375	14.8586775179309
"GOTERM_BP_DIRECT"	"GO:0002485~antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-dependent"	2	3.44827586206897	0.0187915624010279	"6891, 6890"	54	6	16792	103.654320987654	0.99964007452452	0.356307458361234	23.3786377190646
"GOTERM_BP_DIRECT"	"GO:0002489~antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway, TAP-dependent"	2	3.44827586206897	0.0187915624010279	"6891, 6890"	54	6	16792	103.654320987654	0.99964007452452	0.356307458361234	23.3786377190646
"GOTERM_BP_DIRECT"	"GO:0002591~positive regulation of antigen processing and presentation of peptide antigen via MHC class I"	2	3.44827586206897	0.0187915624010279	"6891, 6890"	54	6	16792	103.654320987654	0.99964007452452	0.356307458361234	23.3786377190646
"GOTERM_BP_DIRECT"	"GO:0000209~protein polyubiquitination"	4	6.89655172413793	0.0203116361790989	"10616, 6737, 57674, 5698"	54	184	16792	6.76006441223833	0.999811737853076	0.36329993367084	25.0281618471414
"GOTERM_BP_DIRECT"	"GO:0032088~negative regulation of NF-kappaB transcription factor activity"	3	5.17241379310345	0.0211408275496026	"10616, 84875, 6737"	54	71	16792	13.1392801251956	0.999867855294043	0.36018784206087	25.9140042223791
"GOTERM_BP_DIRECT"	"GO:0016485~protein processing"	3	5.17241379310345	0.0217014682848869	"79651, 151516, 834"	54	72	16792	12.9567901234568	0.999895996988242	0.353846769728196	26.5074292551496
"GOTERM_BP_DIRECT"	"GO:0019885~antigen processing and presentation of endogenous peptide antigen via MHC class I"	2	3.44827586206897	0.0218896231185863	"6891, 6890"	54	7	16792	88.8465608465608	0.999904031621056	0.343296302156181	26.7055952278687
"GOTERM_BP_DIRECT"	"GO:0034340~response to type I interferon"	2	3.44827586206897	0.0218896231185863	"81844, 6672"	54	7	16792	88.8465608465608	0.999904031621056	0.343296302156181	26.7055952278687
"GOTERM_BP_DIRECT"	"GO:0002481~antigen processing and presentation of exogenous protein antigen via MHC class Ib, TAP-dependent"	2	3.44827586206897	0.0218896231185863	"6891, 6890"	54	7	16792	88.8465608465608	0.999904031621056	0.343296302156181	26.7055952278687
"GOTERM_BP_DIRECT"	"GO:0070206~protein trimerization"	2	3.44827586206897	0.0280569803007718	"6737, 85363"	54	9	16792	69.1028806584362	0.999993178866807	0.403809479363359	32.932938715048
"GOTERM_BP_DIRECT"	"GO:0035455~response to interferon-alpha"	2	3.44827586206897	0.0311263350081854	"684, 103"	54	10	16792	62.1925925925926	0.999998181684167	0.423473127485075	35.8455511278958
"GOTERM_BP_DIRECT"	"GO:0002218~activation of innate immune response"	2	3.44827586206897	0.0311263350081854	"3428, 85363"	54	10	16792	62.1925925925926	0.999998181684167	0.423473127485075	35.8455511278958
"GOTERM_BP_DIRECT"	"GO:0046135~pyrimidine nucleoside catabolic process"	2	3.44827586206897	0.0341861791405956	"51251, 1890"	54	11	16792	56.5387205387205	0.999999515328098	0.4409921408706	38.631836179035
"GOTERM_BP_DIRECT"	"GO:0098586~cellular response to virus"	2	3.44827586206897	0.0402774512169945	"3965, 103"	54	13	16792	47.8404558404558	0.999999965572771	0.483633841640689	43.8470758067925
"GOTERM_BP_DIRECT"	"GO:0032479~regulation of type I interferon production"	2	3.44827586206897	0.0402774512169945	"81844, 6737"	54	13	16792	47.8404558404558	0.999999965572771	0.483633841640689	43.8470758067925
