id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	981	0.24	0.37	3.90	23.85
GO:0007165	signal transduction	903	0.36	0.43	5.06	19.43
GO:0048523	negative regulation of cellular process	799	0.24	0.37	3.90	23.93
GO:0016043	cellular component organization	719	0.28	0.26	3.74	11.45
GO:0006810	transport	695	0.28	0.34	3.95	7.46
GO:0009966	regulation of signal transduction	616	0.33	0.45	5.35	37.59
GO:0051247	positive regulation of protein metabolic process	338	0.44	0.54	6.72	129.04
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	330	0.44	0.55	6.91	183.64
GO:0051716	cellular response to stimulus	560	0.35	0.30	4.36	13.53
GO:0006355	regulation of transcription, DNA-templated	493	0.40	0.60	6.84	245.35
GO:0010033	response to organic substance	469	0.35	0.37	4.75	9.28
GO:0051128	regulation of cellular component organization	457	0.30	0.40	4.57	12.04
GO:0006464	cellular protein modification process	408	0.34	0.49	5.84	147.03
GO:0051240	positive regulation of multicellular organismal process	398	0.35	0.42	4.98	23.60
GO:0044271	cellular nitrogen compound biosynthetic process	371	0.36	0.43	5.55	60.43
GO:0001959	regulation of cytokine-mediated signaling pathway	44	0.61	0.63	8.11	55.11
GO:0009967	positive regulation of signal transduction	354	0.44	0.54	6.71	140.23
GO:0001932	regulation of protein phosphorylation	322	0.50	0.62	7.64	109.03
GO:0031398	positive regulation of protein ubiquitination	22	0.75	0.79	9.37	528.45
GO:0071310	cellular response to organic substance	332	0.44	0.47	5.95	41.66
GO:0030154	cell differentiation	329	0.39	0.39	5.18	16.68
GO:0045321	leukocyte activation	326	0.52	0.46	6.78	16.27
GO:0033554	cellular response to stress	270	0.44	0.42	6.05	25.47
GO:0050778	positive regulation of immune response	262	0.46	0.52	6.76	78.39
GO:0010629	negative regulation of gene expression	244	0.47	0.56	6.74	59.05
GO:2000145	regulation of cell motility	243	0.47	0.52	6.88	34.54
GO:0045055	regulated exocytosis	237	0.69	0.69	8.57	38.47
GO:0006508	proteolysis	183	0.55	0.57	7.34	47.86
GO:0045087	innate immune response	174	0.68	0.59	8.16	26.47
GO:0009725	response to hormone	164	0.53	0.51	7.03	21.86
GO:0030162	regulation of proteolysis	162	0.51	0.58	7.47	43.98
GO:0030335	positive regulation of cell migration	155	0.58	0.64	8.22	157.26
GO:0015031	protein transport	150	0.48	0.59	6.99	54.46
GO:0051251	positive regulation of lymphocyte activation	132	0.58	0.64	8.19	127.58
GO:0043032	positive regulation of macrophage activation	11	0.93	0.82	9.55	126.60
GO:0098542	defense response to other organism	137	0.66	0.62	8.42	39.21
GO:0050727	regulation of inflammatory response	123	0.53	0.59	7.40	31.59
GO:0071417	cellular response to organonitrogen compound	108	0.53	0.56	7.37	128.53
GO:0090068	positive regulation of cell cycle process	84	0.54	0.59	7.58	61.43
GO:0045637	regulation of myeloid cell differentiation	75	0.62	0.63	8.47	67.17
GO:0071219	cellular response to molecule of bacterial origin	74	0.80	0.69	9.25	59.35
GO:0001666	response to hypoxia	69	0.81	0.70	9.12	21.16
GO:0006520	cellular amino acid metabolic process	46	0.41	0.53	6.53	77.81
GO:0048002	antigen processing and presentation of peptide antigen	45	0.70	0.55	8.09	8.95
GO:2000379	positive regulation of reactive oxygen species metabolic process	35	0.78	0.71	9.25	112.72
