id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2236	0.00	0.00	0.00	0.00
GO:0032092	positive regulation of protein binding	16	0.71	0.64	8.53	32.71
GO:0051918	negative regulation of fibrinolysis	3	1.00	0.90	9.63	332.96
GO:2001259	positive regulation of cation channel activity	9	0.70	0.75	9.13	526.09
GO:0009966	regulation of signal transduction	616	0.33	0.45	5.35	37.59
GO:0050789	regulation of biological process	1671	0.09	0.17	1.80	4.47
GO:0032092	positive regulation of protein binding	16	0.71	0.64	8.53	32.71
GO:0051918	negative regulation of fibrinolysis	3	1.00	0.90	9.63	332.96
GO:2001259	positive regulation of cation channel activity	9	0.70	0.75	9.13	526.09
GO:0009966	regulation of signal transduction	616	0.33	0.45	5.35	37.59
GO:0050789	regulation of biological process	1671	0.09	0.17	1.80	4.47
GO:0009605	response to external stimulus	341	0.37	0.31	4.62	6.14
GO:0042221	response to chemical	516	0.32	0.29	4.12	6.14
GO:0006950	response to stress	532	0.39	0.32	4.70	6.14
GO:0006810	transport	695	0.28	0.34	3.95	7.46
GO:0002376	immune system process	640	0.38	0.19	3.93	3.37
