id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:1901564	organonitrogen compound metabolic process	687	0.23	0.31	3.63	19.40
GO:0009966	regulation of signal transduction	590	0.33	0.45	5.35	37.59
GO:0007166	cell surface receptor signaling pathway	584	0.43	0.51	5.91	23.17
GO:0010468	regulation of gene expression	574	0.35	0.46	5.09	13.73
GO:0051716	cellular response to stimulus	522	0.35	0.30	4.36	13.53
GO:0051128	regulation of cellular component organization	422	0.30	0.40	4.57	12.04
GO:0010647	positive regulation of cell communication	358	0.42	0.50	5.88	43.28
GO:0050776	regulation of immune response	350	0.38	0.44	5.64	22.45
GO:1900426	positive regulation of defense response to bacterium	3	0.77	0.73	9.27	222.62
GO:0050776	regulation of immune response	350	0.38	0.44	5.64	22.45
GO:1900426	positive regulation of defense response to bacterium	3	0.77	0.73	9.27	222.62
GO:0001932	regulation of protein phosphorylation	299	0.50	0.62	7.64	109.03
GO:0016070	RNA metabolic process	293	0.39	0.52	6.45	112.25
GO:0033554	cellular response to stress	246	0.44	0.42	6.05	25.47
GO:0006887	exocytosis	245	0.67	0.66	8.38	37.08
GO:0065003	protein-containing complex assembly	235	0.45	0.48	6.06	36.47
GO:1901701	cellular response to oxygen-containing compound	214	0.47	0.48	6.19	42.34
GO:0007186	G-protein coupled receptor signaling pathway	199	0.55	0.57	7.20	23.17
GO:0045087	innate immune response	167	0.68	0.59	8.16	26.47
GO:0050707	regulation of cytokine secretion	67	0.59	0.67	8.36	114.42
GO:0001819	positive regulation of cytokine production	151	0.51	0.54	6.97	44.26
GO:0050900	leukocyte migration	156	0.60	0.59	8.02	26.94
GO:0030335	positive regulation of cell migration	146	0.58	0.64	8.22	157.26
GO:0015031	protein transport	146	0.48	0.59	6.99	54.46
GO:0042493	response to drug	142	0.47	0.43	5.84	9.28
GO:0098542	defense response to other organism	133	0.66	0.62	8.42	39.21
GO:0050863	regulation of T cell activation	132	0.52	0.61	7.60	29.19
GO:0006875	cellular metal ion homeostasis	125	0.59	0.67	8.36	105.84
