id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0044237	cellular metabolic process	702	0.16	0.21	2.71	13.80
GO:0032879	regulation of localization	381	0.27	0.33	4.05	7.96
GO:0010033	response to organic substance	326	0.35	0.37	4.75	9.28
GO:0006355	regulation of transcription, DNA-templated	307	0.40	0.60	6.84	245.35
GO:0051128	regulation of cellular component organization	290	0.30	0.40	4.57	12.04
GO:1902531	regulation of intracellular signal transduction	275	0.45	0.55	6.77	41.85
GO:0044093	positive regulation of molecular function	269	0.43	0.41	5.23	6.77
GO:0042127	regulation of cell proliferation	266	0.45	0.48	6.03	12.04
GO:0035556	intracellular signal transduction	221	0.51	0.55	6.92	23.17
GO:0042981	regulation of apoptotic process	211	0.45	0.55	6.60	16.23
GO:0016070	RNA metabolic process	186	0.39	0.52	6.45	112.25
GO:0051704	multi-organism process	169	0.29	0.15	3.12	3.37
GO:0048856	anatomical structure development	162	0.33	0.29	3.70	6.46
GO:0071479	cellular response to ionizing radiation	12	0.89	0.77	9.45	48.66
GO:0033554	cellular response to stress	153	0.44	0.42	6.05	25.47
GO:0008104	protein localization	144	0.40	0.40	5.07	7.46
GO:0051726	regulation of cell cycle	131	0.41	0.45	5.89	12.04
GO:0022402	cell cycle process	130	0.40	0.32	4.60	7.39
GO:0009653	anatomical structure morphogenesis	117	0.36	0.31	4.09	6.46
GO:0006259	DNA metabolic process	83	0.45	0.55	7.12	145.26
GO:0051276	chromosome organization	74	0.55	0.52	6.96	18.35
GO:0051052	regulation of DNA metabolic process	62	0.47	0.56	7.17	70.58
GO:0055086	nucleobase-containing small molecule metabolic process	61	0.38	0.48	6.63	107.58
GO:0051259	protein complex oligomerization	56	0.78	0.68	9.09	40.42
GO:0006325	chromatin organization	47	0.49	0.44	6.23	14.95
GO:0000226	microtubule cytoskeleton organization	32	0.58	0.58	7.66	30.31
GO:0048167	regulation of synaptic plasticity	19	0.67	0.69	8.57	39.26
GO:0060429	epithelium development	15	0.55	0.53	6.89	15.06
GO:0006637	acyl-CoA metabolic process	12	0.59	0.59	7.98	77.21
GO:0006296	nucleotide-excision repair, DNA incision, 5'-to lesion	11	1.00	0.88	9.63	115.14
GO:0046632	alpha-beta T cell differentiation	9	0.71	0.71	9.05	90.59
GO:0035264	multicellular organism growth	8	1.00	0.70	9.63	22.58
GO:0000578	embryonic axis specification	4	0.79	0.64	8.75	24.59
GO:0061436	establishment of skin barrier	3	1.00	0.88	9.63	44.87
GO:0051782	negative regulation of cell division	3	0.68	0.63	8.40	42.45
GO:0048012	hepatocyte growth factor receptor signaling pathway	3	1.00	0.88	9.63	31.00
GO:0070495	negative regulation of thrombin-activated receptor signaling pathway	1	1.00	0.88	9.63	238.43
GO:0042921	glucocorticoid receptor signaling pathway	1	1.00	0.90	9.63	54.70
GO:0042754	negative regulation of circadian rhythm	1	0.83	0.66	9.04	21.65
GO:0007224	smoothened signaling pathway	1	0.78	0.71	8.87	26.50
GO:0006713	glucocorticoid catabolic process	1	1.00	0.82	9.63	219.24
