id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0031323	regulation of cellular metabolic process	787	0.22	0.36	4.01	22.77
GO:0051239	regulation of multicellular organismal process	556	0.23	0.32	3.68	7.96
GO:0010033	response to organic substance	432	0.35	0.37	4.75	9.28
GO:0070301	cellular response to hydrogen peroxide	23	1.00	0.82	9.63	361.03
GO:0051128	regulation of cellular component organization	399	0.30	0.40	4.57	12.04
GO:0044267	cellular protein metabolic process	368	0.34	0.46	5.57	80.87
GO:0050776	regulation of immune response	333	0.38	0.44	5.64	22.45
GO:0009967	positive regulation of signal transduction	328	0.44	0.54	6.71	140.23
GO:0010033	response to organic substance	432	0.35	0.37	4.75	9.28
GO:1901700	response to oxygen-containing compound	317	0.39	0.39	5.14	9.28
GO:0006357	regulation of transcription by RNA polymerase II	310	0.44	0.63	7.11	248.57
GO:0010628	positive regulation of gene expression	306	0.47	0.56	6.67	58.80
GO:0045321	leukocyte activation	303	0.52	0.46	6.78	16.27
GO:0035556	intracellular signal transduction	302	0.51	0.55	6.92	23.17
GO:0030154	cell differentiation	301	0.39	0.39	5.18	16.68
GO:0032270	positive regulation of cellular protein metabolic process	284	0.47	0.59	7.41	288.49
GO:0001932	regulation of protein phosphorylation	284	0.50	0.62	7.64	109.03
GO:0045893	positive regulation of transcription, DNA-templated	247	0.52	0.67	8.14	1208.12
GO:0008284	positive regulation of cell proliferation	244	0.56	0.57	7.27	43.45
GO:0006887	exocytosis	238	0.67	0.66	8.38	37.08
GO:0019221	cytokine-mediated signaling pathway	235	0.60	0.63	7.60	26.50
GO:0051270	regulation of cellular component movement	230	0.43	0.47	6.20	22.49
GO:1902533	positive regulation of intracellular signal transduction	228	0.55	0.63	7.95	189.48
GO:0065003	protein-containing complex assembly	227	0.45	0.48	6.06	36.47
GO:0071495	cellular response to endogenous stimulus	156	0.49	0.44	5.60	8.54
GO:0009725	response to hormone	152	0.53	0.51	7.03	21.86
GO:0010629	negative regulation of gene expression	217	0.47	0.56	6.74	59.05
GO:0043066	negative regulation of apoptotic process	208	0.56	0.63	7.79	81.07
GO:0006351	transcription, DNA-templated	208	0.57	0.68	8.45	581.39
GO:0050777	negative regulation of immune response	45	0.52	0.55	7.29	78.83
GO:0002694	regulation of leukocyte activation	184	0.46	0.52	6.81	24.92
GO:0033043	regulation of organelle organization	199	0.36	0.47	5.49	15.89
GO:0007186	G-protein coupled receptor signaling pathway	194	0.55	0.57	7.20	23.17
GO:0045944	positive regulation of transcription by RNA polymerase II	194	0.55	0.71	8.36	1463.86
GO:0045088	regulation of innate immune response	115	0.47	0.56	6.78	42.47
GO:0050727	regulation of inflammatory response	108	0.53	0.59	7.40	31.59
GO:0001817	regulation of cytokine production	193	0.40	0.45	5.78	11.79
GO:0032880	regulation of protein localization	181	0.43	0.47	5.90	10.45
GO:0045860	positive regulation of protein kinase activity	120	0.63	0.73	9.00	1094.92
GO:0001933	negative regulation of protein phosphorylation	80	0.61	0.70	8.76	664.69
GO:0051726	regulation of cell cycle	176	0.41	0.45	5.89	12.04
GO:0051707	response to other organism	173	0.42	0.46	6.41	24.63
GO:0045087	innate immune response	162	0.68	0.59	8.16	26.47
GO:0045892	negative regulation of transcription, DNA-templated	158	0.56	0.69	8.52	1581.26
GO:0051345	positive regulation of hydrolase activity	157	0.57	0.57	7.42	32.99
GO:0008285	negative regulation of cell proliferation	157	0.56	0.57	7.31	43.61
GO:0070668	positive regulation of mast cell proliferation	1	1.00	0.85	9.63	83.53
GO:0006468	protein phosphorylation	155	0.57	0.64	8.18	177.76
GO:0050900	leukocyte migration	151	0.60	0.59	8.02	26.94
GO:0022414	reproductive process	151	0.35	0.17	3.17	3.37
GO:0015031	protein transport	138	0.48	0.59	6.99	54.46
GO:0044255	cellular lipid metabolic process	136	0.38	0.44	5.89	38.02
GO:0043065	positive regulation of apoptotic process	134	0.56	0.63	7.81	80.91
GO:0051960	regulation of nervous system development	129	0.45	0.52	6.58	27.38
GO:1903047	mitotic cell cycle process	125	0.50	0.45	5.87	11.32
GO:0045861	negative regulation of proteolysis	67	0.61	0.68	8.71	337.18
GO:0045862	positive regulation of proteolysis	68	0.61	0.68	8.73	336.28
GO:0002768	immune response-regulating cell surface receptor signaling pathway	123	0.68	0.66	8.81	76.40
GO:1903706	regulation of hemopoiesis	123	0.50	0.54	7.23	38.17
GO:0000122	negative regulation of transcription by RNA polymerase II	117	0.61	0.74	8.79	1836.95
GO:0006974	cellular response to DNA damage stimulus	115	0.57	0.53	7.47	29.00
GO:0006259	DNA metabolic process	114	0.45	0.55	7.12	145.26
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	112	0.58	0.64	7.56	28.11
GO:0048513	animal organ development	104	0.50	0.45	5.88	11.73
GO:0048468	cell development	103	0.51	0.45	6.51	28.42
GO:0060326	cell chemotaxis	99	0.64	0.61	8.15	30.29
GO:1902532	negative regulation of intracellular signal transduction	97	0.57	0.64	8.15	189.94
GO:0034762	regulation of transmembrane transport	96	0.44	0.51	6.24	14.08
GO:0071345	cellular response to cytokine stimulus	95	0.67	0.63	8.21	61.60
GO:0032989	cellular component morphogenesis	94	0.56	0.48	7.27	42.57
GO:0051051	negative regulation of transport	92	0.42	0.50	5.86	25.98
GO:0006366	transcription by RNA polymerase II	88	0.60	0.72	8.61	583.88
GO:1901342	regulation of vasculature development	87	0.58	0.58	7.71	27.38
GO:0051276	chromosome organization	86	0.55	0.52	6.96	18.35
GO:0055086	nucleobase-containing small molecule metabolic process	83	0.38	0.48	6.63	107.58
GO:0051259	protein complex oligomerization	80	0.78	0.68	9.09	40.42
GO:0043900	regulation of multi-organism process	80	0.40	0.40	5.32	7.96
GO:0007162	negative regulation of cell adhesion	78	0.57	0.57	7.40	38.27
GO:0051052	regulation of DNA metabolic process	76	0.47	0.56	7.17	70.58
GO:0030029	actin filament-based process	66	0.59	0.42	6.58	7.39
GO:0006979	response to oxidative stress	65	0.65	0.53	8.02	9.54
GO:0051098	regulation of binding	65	0.50	0.45	6.36	6.77
GO:0001666	response to hypoxia	65	0.81	0.70	9.12	21.16
GO:0044265	cellular macromolecule catabolic process	64	0.55	0.56	7.70	100.33
GO:0009991	response to extracellular stimulus	63	0.51	0.45	6.23	8.70
GO:0023014	signal transduction by protein phosphorylation	63	0.72	0.74	9.15	203.92
GO:0007017	microtubule-based process	58	0.49	0.37	5.66	7.39
GO:0030855	epithelial cell differentiation	55	0.55	0.52	6.96	21.07
GO:0097435	supramolecular fiber organization	53	0.60	0.50	7.35	14.95
GO:0071363	cellular response to growth factor stimulus	53	0.77	0.67	8.94	60.39
GO:0051640	organelle localization	52	0.49	0.45	6.08	7.87
