id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0010468	regulation of gene expression	546	0.35	0.46	5.09	13.73
GO:0010468	regulation of gene expression	546	0.35	0.46	5.09	13.73
GO:0031325	positive regulation of cellular metabolic process	524	0.33	0.46	5.39	79.98
GO:0044267	cellular protein metabolic process	368	0.34	0.46	5.57	80.87
GO:0090304	nucleic acid metabolic process	351	0.35	0.46	5.97	111.15
GO:0050776	regulation of immune response	333	0.38	0.44	5.64	22.45
GO:0035556	intracellular signal transduction	302	0.51	0.55	6.92	23.17
GO:0001932	regulation of protein phosphorylation	284	0.50	0.62	7.64	109.03
GO:0008284	positive regulation of cell proliferation	244	0.56	0.57	7.27	43.45
GO:0050778	positive regulation of immune response	242	0.46	0.52	6.76	78.39
GO:0006887	exocytosis	238	0.67	0.66	8.38	37.08
GO:0019221	cytokine-mediated signaling pathway	235	0.60	0.63	7.60	26.50
GO:0051270	regulation of cellular component movement	230	0.43	0.47	6.20	22.49
GO:1902533	positive regulation of intracellular signal transduction	228	0.55	0.63	7.95	189.48
GO:0065003	protein-containing complex assembly	227	0.45	0.48	6.06	36.47
GO:0031327	negative regulation of cellular biosynthetic process	213	0.42	0.53	6.40	170.82
GO:0001934	positive regulation of protein phosphorylation	210	0.58	0.69	8.60	663.11
GO:0043066	negative regulation of apoptotic process	208	0.56	0.63	7.79	81.07
GO:0030334	regulation of cell migration	207	0.48	0.56	7.11	36.74
GO:0051130	positive regulation of cellular component organization	205	0.42	0.50	5.95	43.84
GO:1901701	cellular response to oxygen-containing compound	201	0.47	0.48	6.19	42.34
GO:0007186	G-protein coupled receptor signaling pathway	194	0.55	0.57	7.20	23.17
GO:0045597	positive regulation of cell differentiation	189	0.45	0.51	6.57	82.53
GO:0051726	regulation of cell cycle	176	0.41	0.45	5.89	12.04
GO:0010243	response to organonitrogen compound	171	0.45	0.48	6.23	25.43
GO:0045087	innate immune response	162	0.68	0.59	8.16	26.47
GO:0051345	positive regulation of hydrolase activity	157	0.57	0.57	7.42	32.99
GO:0008285	negative regulation of cell proliferation	157	0.56	0.57	7.31	43.61
GO:0006468	protein phosphorylation	155	0.57	0.64	8.18	177.76
GO:0009725	response to hormone	152	0.53	0.51	7.03	21.86
GO:0050900	leukocyte migration	151	0.60	0.59	8.02	26.94
GO:0001819	positive regulation of cytokine production	144	0.51	0.54	6.97	44.26
GO:0006259	DNA metabolic process	114	0.45	0.55	7.12	145.26
GO:0006367	transcription initiation from RNA polymerase II promoter	34	1.00	0.90	9.63	477.15
GO:0060284	regulation of cell development	139	0.42	0.50	6.27	27.05
GO:0015031	protein transport	138	0.48	0.59	6.99	54.46
GO:0043065	positive regulation of apoptotic process	134	0.56	0.63	7.81	80.91
GO:0050863	regulation of T cell activation	125	0.52	0.61	7.60	29.19
GO:0010564	regulation of cell cycle process	124	0.42	0.50	6.22	14.24
GO:0006974	cellular response to DNA damage stimulus	115	0.57	0.53	7.47	29.00
