id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2057	0.00	0.00	0.00	0.00
GO:0043085	positive regulation of catalytic activity	290	0.48	0.49	6.15	18.32
GO:0010951	negative regulation of endopeptidase activity	57	0.77	0.80	9.45	500.32
GO:0050789	regulation of biological process	1534	0.09	0.17	1.80	4.47
GO:0061436	establishment of skin barrier	4	1.00	0.88	9.63	44.87
GO:0042221	response to chemical	482	0.32	0.29	4.12	6.14
GO:0006950	response to stress	475	0.39	0.32	4.70	6.14
GO:0006810	transport	658	0.28	0.34	3.95	7.46
GO:0002376	immune system process	606	0.38	0.19	3.93	3.37
GO:0030154	cell differentiation	308	0.39	0.39	5.18	16.68
GO:0048856	anatomical structure development	237	0.33	0.29	3.70	6.46
GO:0046718	viral entry into host cell	25	0.77	0.73	8.94	28.37
