id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2057	0.00	0.00	0.00	0.00
GO:0051345	positive regulation of hydrolase activity	162	0.57	0.57	7.42	32.99
GO:0010951	negative regulation of endopeptidase activity	57	0.77	0.80	9.45	500.32
GO:0033674	positive regulation of kinase activity	134	0.61	0.70	8.62	265.90
GO:0050789	regulation of biological process	1534	0.09	0.17	1.80	4.47
GO:0061436	establishment of skin barrier	4	1.00	0.88	9.63	44.87
GO:0042221	response to chemical	482	0.32	0.29	4.12	6.14
GO:0006950	response to stress	475	0.39	0.32	4.70	6.14
GO:0051704	multi-organism process	242	0.29	0.15	3.12	3.37
GO:0048856	anatomical structure development	237	0.33	0.29	3.70	6.46
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	29	1.00	0.79	9.63	42.20
