id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050793	regulation of developmental process	545	0.26	0.33	3.95	7.96
GO:0050794	regulation of cellular process	2278	0.12	0.26	2.47	7.96
GO:0031323	regulation of cellular metabolic process	1436	0.22	0.36	4.01	22.77
GO:0048522	positive regulation of cellular process	1176	0.24	0.37	3.90	23.85
GO:0048522	positive regulation of cellular process	1176	0.24	0.37	3.90	23.85
GO:0048523	negative regulation of cellular process	1072	0.24	0.37	3.90	23.93
GO:0007165	signal transduction	939	0.36	0.43	5.06	19.43
GO:0051252	regulation of RNA metabolic process	915	0.37	0.51	6.06	70.58
GO:0090304	nucleic acid metabolic process	911	0.35	0.46	5.97	111.15
GO:0071514	genetic imprinting	6	0.84	0.71	9.51	111.95
GO:0006508	proteolysis	306	0.55	0.57	7.34	47.86
GO:0006464	cellular protein modification process	755	0.34	0.49	5.84	147.03
GO:0006508	proteolysis	306	0.55	0.57	7.34	47.86
GO:0006464	cellular protein modification process	755	0.34	0.49	5.84	147.03
GO:0009966	regulation of signal transduction	689	0.33	0.45	5.35	37.59
GO:0050793	regulation of developmental process	545	0.26	0.33	3.95	7.96
GO:0051239	regulation of multicellular organismal process	598	0.23	0.32	3.68	7.96
GO:0022607	cellular component assembly	569	0.39	0.39	5.06	14.95
GO:0010628	positive regulation of gene expression	447	0.47	0.56	6.67	58.80
GO:0016192	vesicle-mediated transport	425	0.52	0.51	6.57	10.99
GO:0033554	cellular response to stress	411	0.44	0.42	6.05	25.47
GO:0009967	positive regulation of signal transduction	374	0.44	0.54	6.71	140.23
GO:0032270	positive regulation of cellular protein metabolic process	371	0.47	0.59	7.41	288.49
GO:0015031	protein transport	360	0.48	0.59	6.99	54.46
GO:0051240	positive regulation of multicellular organismal process	359	0.35	0.42	4.98	23.60
GO:0080134	regulation of response to stress	348	0.35	0.42	5.03	11.65
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	346	0.50	0.60	7.60	369.32
GO:0071310	cellular response to organic substance	316	0.44	0.47	5.95	41.66
GO:1904577	cellular response to tunicamycin	1	1.00	0.79	9.63	58.17
GO:0030154	cell differentiation	312	0.39	0.39	5.18	16.68
GO:0009968	negative regulation of signal transduction	275	0.44	0.54	6.68	140.65
GO:0043069	negative regulation of programmed cell death	228	0.55	0.60	7.50	59.56
GO:0001934	positive regulation of protein phosphorylation	228	0.58	0.69	8.60	663.11
GO:0044255	cellular lipid metabolic process	225	0.38	0.44	5.89	38.02
GO:0019752	carboxylic acid metabolic process	216	0.32	0.45	5.31	42.50
GO:0051345	positive regulation of hydrolase activity	197	0.57	0.57	7.42	32.99
GO:0030334	regulation of cell migration	192	0.48	0.56	7.11	36.74
GO:0006955	immune response	156	0.54	0.40	6.57	12.45
GO:0009725	response to hormone	149	0.53	0.51	7.03	21.86
GO:1903827	regulation of cellular protein localization	148	0.48	0.53	6.86	25.72
GO:0006511	ubiquitin-dependent protein catabolic process	145	0.74	0.74	9.19	156.45
GO:0016477	cell migration	141	0.47	0.48	6.31	17.13
GO:0055065	metal ion homeostasis	124	0.57	0.64	7.90	34.21
GO:0055067	monovalent inorganic cation homeostasis	24	0.67	0.69	8.82	34.21
GO:0048468	cell development	131	0.51	0.45	6.51	28.42
GO:0003006	developmental process involved in reproduction	122	0.43	0.34	5.07	14.49
GO:0032989	cellular component morphogenesis	109	0.56	0.48	7.27	42.57
GO:0000226	microtubule cytoskeleton organization	109	0.58	0.58	7.66	30.31
GO:0098662	inorganic cation transmembrane transport	102	0.58	0.64	7.91	76.35
GO:0015711	organic anion transport	98	0.43	0.54	6.27	28.20
GO:0010975	regulation of neuron projection development	98	0.57	0.66	8.40	84.29
GO:0071396	cellular response to lipid	97	0.60	0.59	7.70	61.75
GO:0034765	regulation of ion transmembrane transport	90	0.46	0.55	6.68	33.04
GO:0032496	response to lipopolysaccharide	83	0.89	0.74	9.45	64.41
GO:0010506	regulation of autophagy	78	0.63	0.64	8.27	43.36
GO:0050804	modulation of chemical synaptic transmission	76	0.52	0.58	7.24	27.32
GO:0001666	response to hypoxia	73	0.81	0.70	9.12	21.16
GO:0006914	autophagy	70	0.67	0.59	8.40	37.75
GO:0010951	negative regulation of endopeptidase activity	64	0.77	0.80	9.45	500.32
GO:0048589	developmental growth	56	0.55	0.40	6.36	12.22
GO:0046883	regulation of hormone secretion	55	0.53	0.62	7.77	67.74
GO:0043393	regulation of protein binding	53	0.59	0.55	7.49	9.33
GO:0001701	in utero embryonic development	46	1.00	0.85	9.63	22.50
