id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:1901564	organonitrogen compound metabolic process	116	0.23	0.31	3.63	19.40
GO:0006355	regulation of transcription, DNA-templated	88	0.40	0.60	6.84	245.35
GO:0006464	cellular protein modification process	77	0.34	0.49	5.84	147.03
GO:0007165	signal transduction	74	0.36	0.43	5.06	19.43
GO:0006351	transcription, DNA-templated	67	0.57	0.68	8.45	581.39
GO:0045944	positive regulation of transcription by RNA polymerase II	35	0.55	0.71	8.36	1463.86
GO:0045597	positive regulation of cell differentiation	16	0.45	0.51	6.57	82.53
GO:0016311	dephosphorylation	11	0.68	0.63	8.33	24.41
GO:0001666	response to hypoxia	10	0.81	0.70	9.12	21.16
GO:0006612	protein targeting to membrane	7	0.81	0.82	9.41	149.73
GO:0007565	female pregnancy	4	1.00	0.70	9.63	32.81
GO:0001938	positive regulation of endothelial cell proliferation	2	0.89	0.80	9.46	87.31
GO:0033235	positive regulation of protein sumoylation	2	0.93	0.88	9.59	527.60
GO:0030949	positive regulation of vascular endothelial growth factor receptor signaling pathway	2	1.00	0.85	9.63	213.04
GO:0001892	embryonic placenta development	2	1.00	0.79	9.63	37.18
GO:0046886	positive regulation of hormone biosynthetic process	1	0.73	0.72	9.11	298.23
GO:0010575	positive regulation of vascular endothelial growth factor production	1	1.00	0.82	9.63	64.54
GO:0045821	positive regulation of glycolytic process	1	0.89	0.89	9.59	4823.69
GO:0002480	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent	1	1.00	0.82	9.63	33.25
