id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0000186	activation of MAPKK activity	4	0.83	0.88	9.54	3706.25
GO:0030334	regulation of cell migration	189	0.48	0.56	7.11	36.74
GO:0032091	negative regulation of protein binding	21	0.70	0.64	8.48	32.72
GO:0050789	regulation of biological process	1293	0.09	0.17	1.80	4.47
GO:0065003	protein-containing complex assembly	202	0.45	0.48	6.06	36.47
GO:0007165	signal transduction	712	0.36	0.43	5.06	19.43
GO:0032502	developmental process	476	0.22	0.11	1.89	3.37
GO:0044238	primary metabolic process	809	0.19	0.22	2.60	6.41
GO:0071704	organic substance metabolic process	862	0.15	0.20	2.26	6.41
GO:0043312	neutrophil degranulation	161	1.00	0.90	9.63	132.80
GO:0050896	response to stimulus	676	0.25	0.12	2.65	3.37
GO:0006810	transport	569	0.28	0.34	3.95	7.46
GO:0034613	cellular protein localization	93	0.45	0.48	6.33	26.83
GO:0046718	viral entry into host cell	22	0.77	0.73	8.94	28.37
