id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0009987	cellular process	65	0.09	0.05	0.84	3.37
GO:0032502	developmental process	27	0.22	0.11	1.89	3.37
GO:0006355	regulation of transcription, DNA-templated	23	0.40	0.60	6.84	245.35
GO:0051641	cellular localization	13	0.37	0.31	4.44	5.67
GO:0010564	regulation of cell cycle process	12	0.42	0.50	6.22	14.24
GO:0006281	DNA repair	10	0.63	0.66	8.78	180.34
GO:0006468	protein phosphorylation	8	0.57	0.64	8.18	177.76
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	5	0.79	0.83	9.47	340.69
GO:0050830	defense response to Gram-positive bacterium	2	1.00	0.85	9.63	71.44
GO:0000972	transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery	2	0.93	0.76	9.47	21.24
GO:0002534	cytokine production involved in inflammatory response	1	0.93	0.66	9.41	21.07
GO:0006293	nucleotide-excision repair, preincision complex stabilization	1	1.00	0.85	9.63	108.68
GO:1904263	positive regulation of TORC1 signaling	1	1.00	0.90	9.63	286.95
GO:0072423	response to DNA damage checkpoint signaling	1	0.84	0.74	9.37	39.36
GO:0034198	cellular response to amino acid starvation	1	0.87	0.78	9.45	115.90
