id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048583	regulation of response to stimulus	861	0.25	0.32	3.72	7.96
GO:0050794	regulation of cellular process	2089	0.12	0.26	2.47	7.96
GO:0019538	protein metabolic process	892	0.31	0.41	4.91	44.77
GO:0090304	nucleic acid metabolic process	854	0.35	0.46	5.97	111.15
GO:0006412	translation	40	0.87	0.78	9.51	402.56
GO:0006810	transport	869	0.28	0.34	3.95	7.46
GO:0007165	signal transduction	855	0.36	0.43	5.06	19.43
GO:0010035	response to inorganic substance	86	0.53	0.47	6.60	9.28
GO:0006950	response to stress	557	0.39	0.32	4.70	6.14
GO:0032502	developmental process	579	0.22	0.11	1.89	3.37
GO:0051239	regulation of multicellular organismal process	551	0.23	0.32	3.68	7.96
GO:0006357	regulation of transcription by RNA polymerase II	550	0.44	0.63	7.11	248.57
GO:0032879	regulation of localization	541	0.27	0.33	4.05	7.96
GO:0065008	regulation of biological quality	539	0.28	0.26	3.48	4.47
GO:0065003	protein-containing complex assembly	356	0.45	0.48	6.06	36.47
GO:0051130	positive regulation of cellular component organization	294	0.42	0.50	5.95	43.84
GO:0022402	cell cycle process	250	0.40	0.32	4.60	7.39
GO:0051345	positive regulation of hydrolase activity	187	0.57	0.57	7.42	32.99
GO:0035860	glial cell-derived neurotrophic factor receptor signaling pathway	3	0.93	0.84	9.52	31.00
