id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	6790	0.00	0.00	0.00	0.00
GO:0032088	negative regulation of NF-kappaB transcription factor activity	46	0.93	0.91	9.59	279.62
GO:0050789	regulation of biological process	4676	0.09	0.17	1.80	4.47
GO:0032412	regulation of ion transmembrane transporter activity	88	0.54	0.62	7.76	60.98
GO:0065009	regulation of molecular function	1327	0.33	0.29	4.10	4.47
GO:1903538	regulation of meiotic cell cycle process involved in oocyte maturation	2	0.89	0.84	9.52	148.22
GO:0032088	negative regulation of NF-kappaB transcription factor activity	46	0.93	0.91	9.59	279.62
GO:0050789	regulation of biological process	4676	0.09	0.17	1.80	4.47
GO:0032412	regulation of ion transmembrane transporter activity	88	0.54	0.62	7.76	60.98
GO:0065009	regulation of molecular function	1327	0.33	0.29	4.10	4.47
GO:1903538	regulation of meiotic cell cycle process involved in oocyte maturation	2	0.89	0.84	9.52	148.22
GO:0051179	localization	2108	0.26	0.13	2.57	3.37
GO:0007610	behavior	101	0.48	0.24	4.72	3.37
