id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	6790	0.00	0.00	0.00	0.00
GO:0032088	negative regulation of NF-kappaB transcription factor activity	46	0.93	0.91	9.59	279.62
GO:0050789	regulation of biological process	4676	0.09	0.17	1.80	4.47
GO:0032412	regulation of ion transmembrane transporter activity	88	0.54	0.62	7.76	60.98
GO:0065009	regulation of molecular function	1327	0.33	0.29	4.10	4.47
GO:1903538	regulation of meiotic cell cycle process involved in oocyte maturation	2	0.89	0.84	9.52	148.22
GO:0032088	negative regulation of NF-kappaB transcription factor activity	46	0.93	0.91	9.59	279.62
GO:0050789	regulation of biological process	4676	0.09	0.17	1.80	4.47
GO:0032412	regulation of ion transmembrane transporter activity	88	0.54	0.62	7.76	60.98
GO:0065009	regulation of molecular function	1327	0.33	0.29	4.10	4.47
GO:1903538	regulation of meiotic cell cycle process involved in oocyte maturation	2	0.89	0.84	9.52	148.22
GO:0006810	transport	1867	0.28	0.34	3.95	7.46
GO:0034613	cellular protein localization	536	0.45	0.48	6.33	26.83
GO:0051656	establishment of organelle localization	146	0.54	0.52	6.99	18.16
GO:0007613	memory	15	0.84	0.74	9.18	20.84
