id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	4396	0.12	0.26	2.47	7.96
GO:0044237	cellular metabolic process	4189	0.16	0.21	2.71	13.80
GO:0090304	nucleic acid metabolic process	1933	0.35	0.46	5.97	111.15
GO:0019538	protein metabolic process	1928	0.31	0.41	4.91	44.77
GO:0031323	regulation of cellular metabolic process	2846	0.22	0.36	4.01	22.77
GO:0048518	positive regulation of biological process	2590	0.21	0.30	3.05	7.96
GO:0006417	regulation of translation	178	0.52	0.61	8.02	212.82
GO:0010605	negative regulation of macromolecule metabolic process	1268	0.37	0.48	5.54	39.19
GO:0051252	regulation of RNA metabolic process	1823	0.37	0.51	6.06	70.58
GO:0090304	nucleic acid metabolic process	1933	0.35	0.46	5.97	111.15
GO:0006810	transport	1867	0.28	0.34	3.95	7.46
GO:0010646	regulation of cell communication	1493	0.30	0.40	4.51	12.04
GO:0009967	positive regulation of signal transduction	751	0.44	0.54	6.71	140.23
GO:0050776	regulation of immune response	520	0.38	0.44	5.64	22.45
GO:0051716	cellular response to stimulus	1329	0.35	0.30	4.36	13.53
GO:0051128	regulation of cellular component organization	1163	0.30	0.40	4.57	12.04
GO:0006351	transcription, DNA-templated	1114	0.57	0.68	8.45	581.39
GO:0042221	response to chemical	1054	0.32	0.29	4.12	6.14
GO:0006796	phosphate-containing compound metabolic process	967	0.36	0.43	5.28	20.85
GO:0008104	protein localization	959	0.40	0.40	5.07	7.46
GO:0033554	cellular response to stress	802	0.44	0.42	6.05	25.47
GO:0065003	protein-containing complex assembly	799	0.45	0.48	6.06	36.47
GO:0035556	intracellular signal transduction	773	0.51	0.55	6.92	23.17
GO:0045595	regulation of cell differentiation	718	0.34	0.42	5.25	23.33
GO:0043065	positive regulation of apoptotic process	330	0.56	0.63	7.81	80.91
GO:0060548	negative regulation of cell death	493	0.54	0.56	7.27	41.94
GO:0071310	cellular response to organic substance	610	0.44	0.47	5.95	41.66
GO:0006508	proteolysis	598	0.55	0.57	7.34	47.86
GO:0051683	establishment of Golgi localization	6	1.00	0.79	9.63	43.32
GO:0006886	intracellular protein transport	484	0.55	0.65	8.12	90.55
GO:0019752	carboxylic acid metabolic process	447	0.32	0.45	5.31	42.50
GO:0006952	defense response	400	0.56	0.48	6.67	9.54
GO:0006974	cellular response to DNA damage stimulus	398	0.57	0.53	7.47	29.00
GO:0030334	regulation of cell migration	370	0.48	0.56	7.11	36.74
GO:0016071	mRNA metabolic process	369	0.59	0.65	8.39	115.08
GO:0019221	cytokine-mediated signaling pathway	357	0.60	0.63	7.60	26.50
GO:0016567	protein ubiquitination	351	0.69	0.74	9.00	153.79
GO:0007010	cytoskeleton organization	337	0.52	0.51	6.76	18.35
GO:0007346	regulation of mitotic cell cycle	333	0.49	0.53	6.68	14.24
GO:0051046	regulation of secretion	324	0.42	0.50	5.90	14.08
GO:0007186	G-protein coupled receptor signaling pathway	266	0.55	0.57	7.20	23.17
GO:0051052	regulation of DNA metabolic process	198	0.47	0.56	7.17	70.58
GO:0030001	metal ion transport	195	0.54	0.59	7.29	15.42
GO:0050863	regulation of T cell activation	187	0.52	0.61	7.60	29.19
GO:0043547	positive regulation of GTPase activity	181	0.93	0.79	9.52	49.34
GO:0051098	regulation of binding	178	0.50	0.45	6.36	6.77
GO:1903829	positive regulation of cellular protein localization	175	0.60	0.62	7.80	40.87
GO:0015711	organic anion transport	175	0.43	0.54	6.27	28.20
GO:0009615	response to virus	168	0.74	0.66	8.80	27.27
GO:0050900	leukocyte migration	165	0.60	0.59	8.02	26.94
GO:0051260	protein homooligomerization	153	0.89	0.77	9.41	42.03
GO:0006874	cellular calcium ion homeostasis	144	0.63	0.71	8.83	287.08
GO:0016055	Wnt signaling pathway	141	0.59	0.65	7.65	28.58
GO:0009150	purine ribonucleotide metabolic process	138	0.55	0.67	8.37	538.25
GO:0031334	positive regulation of protein complex assembly	133	0.61	0.63	8.09	105.22
GO:0043434	response to peptide hormone	132	0.67	0.66	8.71	71.33
GO:0030098	lymphocyte differentiation	122	0.61	0.60	8.24	42.31
GO:0007162	negative regulation of cell adhesion	122	0.57	0.57	7.40	38.27
GO:0007005	mitochondrion organization	114	0.62	0.56	7.74	18.35
GO:0030099	myeloid cell differentiation	103	0.69	0.60	8.15	21.07
GO:0010976	positive regulation of neuron projection development	98	0.68	0.73	9.14	493.19
