id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048856	anatomical structure development	243	0.33	0.29	3.70	6.46
GO:0042221	response to chemical	489	0.32	0.29	4.12	6.14
GO:0009987	cellular process	1865	0.09	0.05	0.84	3.37
GO:0045190	isotype switching	7	0.83	0.86	9.52	267.40
GO:0002455	humoral immune response mediated by circulating immunoglobulin	3	1.00	0.85	9.63	48.29
GO:0065007	biological regulation	1632	0.08	0.04	0.98	3.37
GO:0007095	mitotic G2 DNA damage checkpoint	6	1.00	0.93	9.63	857.76
GO:0042770	signal transduction in response to DNA damage	27	0.76	0.70	9.34	57.73
GO:0051641	cellular localization	241	0.37	0.31	4.44	5.67
GO:0050658	RNA transport	30	0.64	0.67	8.39	40.09
GO:0046718	viral entry into host cell	25	0.77	0.73	8.94	28.37
