id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	1475	0.12	0.26	2.47	7.96
GO:0007165	signal transduction	856	0.36	0.43	5.06	19.43
GO:0010468	regulation of gene expression	570	0.35	0.46	5.09	13.73
GO:0051252	regulation of RNA metabolic process	483	0.37	0.51	6.06	70.58
GO:0051052	regulation of DNA metabolic process	84	0.47	0.56	7.17	70.58
GO:0022607	cellular component assembly	343	0.39	0.39	5.06	14.95
GO:0031023	microtubule organizing center organization	16	0.73	0.56	8.47	24.42
GO:0006996	organelle organization	277	0.39	0.39	5.17	14.95
GO:0048869	cellular developmental process	461	0.32	0.29	4.16	13.85
GO:0010033	response to organic substance	446	0.35	0.37	4.75	9.28
GO:2000026	regulation of multicellular organismal development	402	0.29	0.39	4.73	23.09
GO:0006464	cellular protein modification process	374	0.34	0.49	5.84	147.03
GO:0031145	anaphase-promoting complex-dependent catabolic process	8	1.00	0.92	9.63	350.56
GO:0016070	RNA metabolic process	290	0.39	0.52	6.45	112.25
GO:0006259	DNA metabolic process	125	0.45	0.55	7.12	145.26
GO:0070887	cellular response to chemical stimulus	358	0.40	0.40	5.31	25.21
GO:0019220	regulation of phosphate metabolic process	335	0.41	0.53	6.26	28.98
GO:0071310	cellular response to organic substance	316	0.44	0.47	5.95	41.66
GO:0032270	positive regulation of cellular protein metabolic process	294	0.47	0.59	7.41	288.49
GO:1905448	positive regulation of mitochondrial ATP synthesis coupled electron transport	2	0.93	0.91	9.60	1375.56
GO:0048856	anatomical structure development	243	0.33	0.29	3.70	6.46
GO:1903047	mitotic cell cycle process	146	0.50	0.45	5.87	11.32
GO:0034613	cellular protein localization	110	0.45	0.48	6.33	26.83
GO:1903827	regulation of cellular protein localization	88	0.48	0.53	6.86	25.72
GO:0051098	regulation of binding	68	0.50	0.45	6.36	6.77
GO:0051640	organelle localization	60	0.49	0.45	6.08	7.87
GO:0007088	regulation of mitotic nuclear division	49	0.59	0.64	8.17	54.97
GO:0046605	regulation of centrosome cycle	15	0.72	0.73	9.19	52.96
GO:1901988	negative regulation of cell cycle phase transition	43	0.64	0.67	8.59	84.29
GO:0046578	regulation of Ras protein signal transduction	41	0.70	0.72	8.71	46.46
GO:0034614	cellular response to reactive oxygen species	35	0.77	0.67	9.20	144.09
GO:0050658	RNA transport	30	0.64	0.67	8.39	40.09
GO:0046718	viral entry into host cell	25	0.77	0.73	8.94	28.37
GO:0001701	in utero embryonic development	25	1.00	0.85	9.63	22.50
GO:0034644	cellular response to UV	17	0.80	0.75	9.22	66.19
GO:0030071	regulation of mitotic metaphase/anaphase transition	15	0.76	0.79	9.41	262.33
GO:0043029	T cell homeostasis	11	1.00	0.85	9.63	22.00
GO:1902751	positive regulation of cell cycle G2/M phase transition	8	0.84	0.80	9.42	106.37
GO:0045132	meiotic chromosome segregation	6	0.80	0.65	9.09	42.96
GO:0033160	positive regulation of protein import into nucleus, translocation	5	1.00	0.92	9.63	970.02
GO:0060045	positive regulation of cardiac muscle cell proliferation	5	1.00	0.92	9.63	720.41
GO:0002455	humoral immune response mediated by circulating immunoglobulin	3	1.00	0.85	9.63	48.29
