id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2025	0.00	0.00	0.00	0.00
GO:0050794	regulation of cellular process	1423	0.12	0.26	2.47	7.96
GO:0048583	regulation of response to stimulus	796	0.25	0.32	3.72	7.96
GO:0051239	regulation of multicellular organismal process	558	0.23	0.32	3.68	7.96
GO:0060255	regulation of macromolecule metabolic process	799	0.26	0.38	4.09	10.74
GO:0009966	regulation of signal transduction	562	0.33	0.45	5.35	37.59
GO:0032502	developmental process	539	0.22	0.11	1.89	3.37
GO:0010033	response to organic substance	435	0.35	0.37	4.75	9.28
GO:0009605	response to external stimulus	313	0.37	0.31	4.62	6.14
GO:0045087	innate immune response	163	0.68	0.59	8.16	26.47
GO:0006464	cellular protein modification process	352	0.34	0.49	5.84	147.03
GO:0010941	regulation of cell death	321	0.43	0.47	6.10	12.04
GO:0043085	positive regulation of catalytic activity	283	0.48	0.49	6.15	18.32
GO:0045860	positive regulation of protein kinase activity	120	0.63	0.73	9.00	1094.92
GO:0050870	positive regulation of T cell activation	95	0.63	0.69	8.78	216.07
GO:0032819	positive regulation of natural killer cell proliferation	3	0.93	0.86	9.59	506.27
GO:1903827	regulation of cellular protein localization	84	0.48	0.53	6.86	25.72
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	69	0.52	0.58	7.50	27.23
GO:0030258	lipid modification	49	0.68	0.63	8.49	40.66
GO:0002690	positive regulation of leukocyte chemotaxis	43	0.75	0.77	9.33	423.36
GO:0006816	calcium ion transport	43	0.67	0.71	8.69	35.67
GO:0002478	antigen processing and presentation of exogenous peptide antigen	39	0.80	0.65	8.94	20.20
GO:0046651	lymphocyte proliferation	33	0.69	0.63	8.73	28.26
GO:0071479	cellular response to ionizing radiation	15	0.89	0.77	9.45	48.66
GO:2000249	regulation of actin cytoskeleton reorganization	14	0.89	0.82	9.43	36.20
GO:0031397	negative regulation of protein ubiquitination	11	0.75	0.79	9.37	529.46
GO:0006006	glucose metabolic process	11	0.71	0.68	8.57	34.68
GO:0046326	positive regulation of glucose import	8	0.93	0.84	9.55	84.68
GO:0002230	positive regulation of defense response to virus by host	5	1.00	0.88	9.63	73.08
GO:0006882	cellular zinc ion homeostasis	2	1.00	0.92	9.63	329.34
