id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2633	0.00	0.00	0.00	0.00
GO:0044093	positive regulation of molecular function	332	0.43	0.41	5.23	6.77
GO:0010918	positive regulation of mitochondrial membrane potential	5	1.00	0.79	9.63	24.66
GO:0034314	Arp2/3 complex-mediated actin nucleation	8	1.00	0.96	9.63	481.97
GO:0050789	regulation of biological process	1836	0.09	0.17	1.80	4.47
GO:0008104	protein localization	371	0.40	0.40	5.07	7.46
GO:0006810	transport	734	0.28	0.34	3.95	7.46
GO:0051716	cellular response to stimulus	550	0.35	0.30	4.36	13.53
GO:0006950	response to stress	491	0.39	0.32	4.70	6.14
GO:0032502	developmental process	472	0.22	0.11	1.89	3.37
