;GO:0014068;GO:0008584;GO:1900053;GO:0042572;GO:0044597;GO:0042574;GO:0044598;GO:0071380;GO:0002366;GO:0060326;GO:2000439;GO:0031954;GO:0000060;GO:0002717;GO:0055003;GO:2000353;GO:0019722;GO:0007186;GO:0036120;GO:1900740;GO:0045214;GO:0048008;GO:0006693;GO:0042267;GO:0007189;GO:0030216;GO:0071560;GO:0008626;GO:0002769;GO:0061370;GO:0010469;GO:0016488;GO:0034614;GO:0051897;GO:0043406;GO:0008284;GO:0048739;GO:0048661;GO:0048385;GO:0071395;GO:0050730;GO:0071230;GO:0046085;GO:0071277;GO:0051781;GO:0071673;GO:0048146;GO:0071276;GO:0071799;GO:0030241;GO:0070301;GO:0072126;GO:2000379;GO:0050852;GO:0050776;GO:0042448;GO:0002074;GO:0007166;GO:0009267;GO:0007204;GO:0071384;GO:0030238;GO:0019371;GO:0045087;GO:0070098;GO:0097755;GO:0006508;GO:0070374;GO:2000224
GO:2000439;0.2727272727272727;0.0;0.18181818181818182;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.23076923076923078;0.0;0.4;0.0;0.23076923076923078;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.1111111111111111;0.0;0.0;0.2727272727272727;0.25;0.3333333333333333;0.0;0.3;0.2;0.0;0.15384615384615385;0.0;0.0;0.0;0.3333333333333333;0.5454545454545454;0.3;0.0;0.0;0.0;0.0;0.3;0.3;0.0;0.375;0.0;0.0;0.0;0.0;0.058823529411764705;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.18181818181818182
GO:0031954;0.3076923076923077;0.0;0.3333333333333333;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;1.0;0.0;0.23076923076923078;0.0;0.2857142857142857;0.23076923076923078;0.2727272727272727;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.07142857142857142;0.25;0.0;0.0;0.3076923076923077;0.7272727272727273;0.4;0.0;0.36363636363636365;0.25;0.0;0.7;0.0;0.0;0.0;0.4;0.25;0.36363636363636365;0.0;0.0;0.0;0.0;0.3333333333333333;0.5;0.0;0.18181818181818182;0.0;0.0;0.2727272727272727;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.7272727272727273;0.3333333333333333
GO:0000060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002717;0.4;0.0;0.18181818181818182;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.23076923076923078;0.0;1.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.08333333333333333;0.3333333333333333;0.0;0.0;0.4;0.36363636363636365;0.3333333333333333;0.0;0.3;0.3333333333333333;0.0;0.15384615384615385;0.0;0.0;0.0;0.3333333333333333;0.4;0.3;0.0;0.0;0.0;0.0;0.3;0.3;0.4166666666666667;0.5714285714285714;0.0;0.0;0.0;0.0;0.058823529411764705;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.18181818181818182
GO:0055003;0.0;0.0;0.0;0.2;0.2;0.2;0.2;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.2;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:2000353;0.3076923076923077;0.0;0.23076923076923078;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.2857142857142857;0.0;0.23076923076923078;0.0;1.0;0.0;0.2727272727272727;0.0;0.5833333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.07142857142857142;0.25;0.0;0.0;0.3076923076923077;0.2857142857142857;0.4;0.0;0.36363636363636365;0.25;0.0;0.21428571428571427;0.0;0.0;0.0;0.4;0.25;0.36363636363636365;0.0;0.0;0.0;0.0;0.3333333333333333;0.36363636363636365;0.0;0.18181818181818182;0.0;0.0;0.2727272727272727;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.23076923076923078
GO:0019722;0.0;0.0;0.0;0.2;0.2;0.2;0.2;0.14285714285714285;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.2;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007186;0.3;0.0;0.3333333333333333;0.2;0.2;0.2;0.2;0.14285714285714285;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.2727272727272727;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.16666666666666666;0.3;0.2727272727272727;0.42857142857142855;0.0;0.375;0.375;0.16666666666666666;0.3;0.16666666666666666;0.2;0.14285714285714285;0.42857142857142855;0.0;0.375;0.14285714285714285;0.0;0.0;0.16666666666666666;0.3333333333333333;0.375;0.0;0.0;0.2;0.0;0.0;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.3333333333333333
GO:0036120;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.3333333333333333;0.0;0.0;0.0;0.3333333333333333;0.42857142857142855;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.42857142857142855;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0
GO:1900740;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.25;0.0;0.3;0.0;0.5833333333333334;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.45454545454545453;0.375;0.0;0.3333333333333333;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.375;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0;0.0;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45454545454545453;0.0
GO:0045214;0.0;0.0;0.0;0.2;0.2;0.2;0.2;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.2;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.0;0.5;0.16666666666666666;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048008;0.0;0.0;0.0;0.2;0.2;0.2;0.2;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.2;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006693;0.0;0.0;0.0;0.1111111111111111;0.25;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.2222222222222222;0.0;0.0
GO:0042267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0
GO:0007189;0.0;0.0;0.0;0.2;0.2;0.2;0.2;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.2;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071560;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.3333333333333333;0.0;0.0;0.0;0.3333333333333333;0.42857142857142855;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.42857142857142855;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0
GO:0008626;0.0;0.0;0.3;0.2;0.2;0.2;0.2;0.14285714285714285;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.375;0.0;0.3333333333333333;0.0;0.16666666666666666;0.2727272727272727;0.16666666666666666;0.2;0.14285714285714285;0.375;0.0;0.3333333333333333;0.14285714285714285;0.0;0.0;0.16666666666666666;0.0;0.3333333333333333;0.0;0.0;0.2;0.0;0.0;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002769;0.0;0.0;0.0;0.2;0.2;0.2;0.2;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.16666666666666666;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.2;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.5;0.2;0.0;0.0;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0061370;0.08333333333333333;0.0;0.3333333333333333;0.3333333333333333;0.42857142857142855;0.2857142857142857;0.42857142857142855;0.1;0.0;0.16666666666666666;0.08333333333333333;0.07142857142857142;0.0;0.08333333333333333;0.16666666666666666;0.07142857142857142;0.16666666666666666;0.16666666666666666;0.0;0.0;0.16666666666666666;0.16666666666666666;0.2222222222222222;0.0;0.16666666666666666;0.0;0.0;0.16666666666666666;0.16666666666666666;1.0;0.125;0.25;0.1111111111111111;0.08333333333333333;0.07692307692307693;0.1;0.16666666666666666;0.09090909090909091;0.1;0.1111111111111111;0.07692307692307693;0.1111111111111111;0.2857142857142857;0.1;0.1;0.09090909090909091;0.09090909090909091;0.1;0.09090909090909091;0.16666666666666666;0.1111111111111111;0.09090909090909091;0.09090909090909091;0.16666666666666666;0.1111111111111111;0.5;0.0;0.16666666666666666;0.125;0.07692307692307693;0.09090909090909091;0.0;0.3333333333333333;0.0;0.16666666666666666;0.0;0.25;0.07692307692307693;0.3333333333333333
GO:0010469;0.5;0.0;0.3;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.25;0.0;0.3333333333333333;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;1.0;0.0;0.0;0.5;0.4444444444444444;0.375;0.0;0.3333333333333333;0.6666666666666666;0.0;0.2727272727272727;0.0;0.0;0.0;0.375;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0;0.0;0.125;0.3333333333333333;0.0;0.5;0.0;0.0;0.0;0.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.125
GO:0016488;0.0;0.0;0.0;0.5714285714285714;0.5;0.2857142857142857;0.5714285714285714;0.1;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.16666666666666666;0.16666666666666666;0.2727272727272727;0.0;0.16666666666666666;0.0;0.0;0.16666666666666666;0.16666666666666666;0.25;0.0;1.0;0.1111111111111111;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.1111111111111111;0.0;0.1111111111111111;0.42857142857142855;0.1;0.0;0.0;0.0;0.1;0.09090909090909091;0.16666666666666666;0.1111111111111111;0.0;0.0;0.16666666666666666;0.0;0.42857142857142855;0.0;0.16666666666666666;0.125;0.07692307692307693;0.09090909090909091;0.0;0.3333333333333333;0.0;0.16666666666666666;0.0;0.125;0.0;0.0
GO:0034614;0.0;0.0;0.0;0.125;0.125;0.125;0.125;0.5714285714285714;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.16666666666666666;0.375;0.0;0.16666666666666666;0.16666666666666666;0.0;0.2222222222222222;0.16666666666666666;0.0;0.375;0.16666666666666666;0.16666666666666666;0.1111111111111111;0.0;0.1111111111111111;1.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.6666666666666666;0.0;0.6666666666666666;0.125;0.375;0.0;0.0;0.0;0.375;0.5;0.16666666666666666;0.8333333333333334;0.0;0.0;0.16666666666666666;0.0;0.125;0.0;0.16666666666666666;0.5;0.07692307692307693;0.3333333333333333;0.0;0.16666666666666666;0.2857142857142857;0.16666666666666666;0.0;0.0;0.0;0.0
GO:0051897;0.75;0.0;0.25;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.3076923076923077;0.0;0.4;0.0;0.3076923076923077;0.0;0.3;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.5;0.0;0.0;1.0;0.6666666666666666;0.4444444444444444;0.0;0.4;0.5;0.0;0.23076923076923078;0.0;0.0;0.0;0.4444444444444444;0.4;0.4;0.0;0.0;0.0;0.0;0.3;0.4;0.0;0.375;0.0;0.0;0.3;0.0;0.058823529411764705;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.25
GO:0043406;0.6666666666666666;0.0;0.3076923076923077;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.7272727272727273;0.0;0.36363636363636365;0.0;0.2857142857142857;0.0;0.2727272727272727;0.0;0.45454545454545453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307693;0.4444444444444444;0.0;0.0;0.6666666666666666;1.0;0.4;0.0;0.36363636363636365;0.4444444444444444;0.0;0.6363636363636364;0.0;0.0;0.0;0.4;0.36363636363636365;0.36363636363636365;0.0;0.0;0.0;0.0;0.2727272727272727;0.45454545454545453;0.0;0.3333333333333333;0.0;0.0;0.2727272727272727;0.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7777777777777778;0.3076923076923077
GO:0008284;0.4444444444444444;0.0;0.3333333333333333;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.4;0.0;0.3333333333333333;0.0;0.4;0.0;0.42857142857142855;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.1;0.375;0.0;0.0;0.4444444444444444;0.4;1.0;0.0;0.8333333333333334;0.375;0.0;0.3;0.0;0.0;0.0;0.6666666666666666;0.375;0.8333333333333334;0.0;0.0;0.0;0.0;0.7142857142857143;0.5714285714285714;0.0;0.2857142857142857;0.0;0.0;0.42857142857142855;0.0;0.06666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.3333333333333333
GO:0048739;0.0;0.0;0.0;0.2;0.2;0.2;0.2;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.2;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
