id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007165	signal transduction	763	0.36	0.43	5.06	19.43
GO:0048523	negative regulation of cellular process	656	0.24	0.37	3.90	23.93
GO:0016043	cellular component organization	606	0.28	0.26	3.74	11.45
GO:0009966	regulation of signal transduction	527	0.33	0.45	5.35	37.59
GO:0019538	protein metabolic process	455	0.31	0.41	4.91	44.77
GO:0048869	cellular developmental process	414	0.32	0.29	4.16	13.85
GO:0006355	regulation of transcription, DNA-templated	403	0.40	0.60	6.84	245.35
GO:0043921	modulation by host of viral transcription	4	0.87	0.85	9.52	208.80
GO:0051128	regulation of cellular component organization	367	0.30	0.40	4.57	12.04
GO:0006464	cellular protein modification process	325	0.34	0.49	5.84	147.03
GO:0050776	regulation of immune response	307	0.38	0.44	5.64	22.45
GO:0009967	positive regulation of signal transduction	306	0.44	0.54	6.71	140.23
GO:0071310	cellular response to organic substance	291	0.44	0.47	5.95	41.66
GO:0010628	positive regulation of gene expression	284	0.47	0.56	6.67	58.80
GO:0042981	regulation of apoptotic process	282	0.45	0.55	6.60	16.23
GO:0008284	positive regulation of cell proliferation	231	0.56	0.57	7.27	43.45
GO:0045787	positive regulation of cell cycle	72	0.53	0.55	7.23	42.18
GO:0032940	secretion by cell	261	0.48	0.53	6.33	20.46
GO:0050778	positive regulation of immune response	225	0.46	0.52	6.76	78.39
GO:0032774	RNA biosynthetic process	219	0.53	0.62	8.04	473.34
GO:0009968	negative regulation of signal transduction	200	0.44	0.54	6.68	140.65
GO:0010629	negative regulation of gene expression	198	0.47	0.56	6.74	59.05
GO:0001934	positive regulation of protein phosphorylation	195	0.58	0.69	8.60	663.11
GO:0016477	cell migration	195	0.47	0.48	6.31	17.13
GO:0043066	negative regulation of apoptotic process	195	0.56	0.63	7.79	81.07
GO:0006955	immune response	194	0.54	0.40	6.57	12.45
GO:0045944	positive regulation of transcription by RNA polymerase II	178	0.55	0.71	8.36	1463.86
GO:0002694	regulation of leukocyte activation	177	0.46	0.52	6.81	24.92
GO:0045597	positive regulation of cell differentiation	174	0.45	0.51	6.57	82.53
GO:0042119	neutrophil activation	173	0.89	0.77	9.49	20.95
GO:0051707	response to other organism	163	0.42	0.46	6.41	24.63
GO:0051345	positive regulation of hydrolase activity	148	0.57	0.57	7.42	32.99
GO:0045892	negative regulation of transcription, DNA-templated	146	0.56	0.69	8.52	1581.26
GO:0045087	innate immune response	146	0.68	0.59	8.16	26.47
GO:0030335	positive regulation of cell migration	138	0.58	0.64	8.22	157.26
GO:0001819	positive regulation of cytokine production	133	0.51	0.54	6.97	44.26
GO:0002696	positive regulation of leukocyte activation	133	0.57	0.61	7.92	96.44
GO:0043065	positive regulation of apoptotic process	128	0.56	0.63	7.81	80.91
GO:0015031	protein transport	124	0.48	0.59	6.99	54.46
GO:0098542	defense response to other organism	119	0.66	0.62	8.42	39.21
GO:0045860	positive regulation of protein kinase activity	113	0.63	0.73	9.00	1094.92
GO:1903706	regulation of hemopoiesis	113	0.50	0.54	7.23	38.17
GO:0032496	response to lipopolysaccharide	106	0.89	0.74	9.45	64.41
GO:0050727	regulation of inflammatory response	104	0.53	0.59	7.40	31.59
GO:0022409	positive regulation of cell-cell adhesion	102	0.59	0.59	7.66	36.23
GO:0002429	immune response-activating cell surface receptor signaling pathway	101	0.74	0.75	9.28	217.35
GO:0006874	cellular calcium ion homeostasis	101	0.63	0.71	8.83	287.08
GO:0051051	negative regulation of transport	86	0.42	0.50	5.86	25.98
GO:0045664	regulation of neuron differentiation	83	0.51	0.60	7.72	62.26
GO:1904837	beta-catenin-TCF complex assembly	6	1.00	0.79	9.63	40.42
GO:0051259	protein complex oligomerization	77	0.78	0.68	9.09	40.42
GO:0030098	lymphocyte differentiation	78	0.61	0.60	8.24	42.31
GO:0001818	negative regulation of cytokine production	77	0.51	0.55	7.03	44.36
GO:0030595	leukocyte chemotaxis	68	0.69	0.67	8.77	62.06
GO:0001666	response to hypoxia	63	0.81	0.70	9.12	21.16
GO:2000146	negative regulation of cell motility	59	0.58	0.61	8.02	116.39
GO:0006898	receptor-mediated endocytosis	55	0.68	0.66	8.48	28.44
GO:0000902	cell morphogenesis	55	0.63	0.56	7.92	43.26
GO:0048608	reproductive structure development	50	0.61	0.50	7.37	31.35
GO:0009150	purine ribonucleotide metabolic process	47	0.55	0.67	8.37	538.25
GO:0045766	positive regulation of angiogenesis	46	0.81	0.76	9.30	134.49
GO:0050715	positive regulation of cytokine secretion	46	0.69	0.74	9.07	549.48
GO:0051250	negative regulation of lymphocyte activation	44	0.60	0.65	8.26	127.90
GO:0045580	regulation of T cell differentiation	44	0.60	0.67	8.66	131.17
GO:0042102	positive regulation of T cell proliferation	43	0.78	0.78	9.42	564.85
GO:0050729	positive regulation of inflammatory response	43	0.66	0.68	8.59	125.85
GO:0050777	negative regulation of immune response	42	0.52	0.55	7.29	78.83
GO:0002690	positive regulation of leukocyte chemotaxis	42	0.75	0.77	9.33	423.36
GO:0006816	calcium ion transport	42	0.67	0.71	8.69	35.67
GO:0042035	regulation of cytokine biosynthetic process	41	0.53	0.59	7.80	134.50
GO:2001235	positive regulation of apoptotic signaling pathway	35	0.70	0.72	9.18	291.46
GO:0045621	positive regulation of lymphocyte differentiation	35	0.67	0.71	9.10	508.22
GO:0002573	myeloid leukocyte differentiation	32	0.74	0.66	8.74	45.13
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	30	0.87	0.88	9.56	734.49
GO:0032355	response to estradiol	30	0.93	0.76	9.52	74.25
GO:0002702	positive regulation of production of molecular mediator of immune response	28	0.64	0.65	8.30	57.84
GO:0051928	positive regulation of calcium ion transport	28	0.70	0.73	8.85	69.31
GO:0048872	homeostasis of number of cells	25	0.67	0.58	7.80	10.43
GO:0046854	phosphatidylinositol phosphorylation	25	1.00	0.88	9.63	218.74
GO:0042100	B cell proliferation	24	0.87	0.76	9.39	50.60
GO:0050728	negative regulation of inflammatory response	24	0.67	0.69	8.71	126.18
GO:0045471	response to ethanol	23	0.93	0.76	9.52	69.73
GO:0038095	Fc-epsilon receptor signaling pathway	23	0.93	0.84	9.55	78.48
GO:0001701	in utero embryonic development	23	1.00	0.85	9.63	22.50
GO:0070301	cellular response to hydrogen peroxide	22	1.00	0.82	9.63	361.03
GO:0045638	negative regulation of myeloid cell differentiation	22	0.73	0.72	9.19	279.08
GO:0030307	positive regulation of cell growth	22	0.70	0.67	8.71	80.65
GO:0050796	regulation of insulin secretion	22	0.83	0.81	9.53	205.48
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	20	0.93	0.93	9.60	734.49
GO:0071456	cellular response to hypoxia	20	1.00	0.82	9.63	103.25
GO:0000018	regulation of DNA recombination	18	0.61	0.65	8.39	73.35
GO:0038083	peptidyl-tyrosine autophosphorylation	18	1.00	0.92	9.63	522.64
GO:0050766	positive regulation of phagocytosis	18	0.77	0.76	9.34	175.33
GO:2000573	positive regulation of DNA biosynthetic process	18	0.80	0.77	9.43	748.29
GO:0045840	positive regulation of mitotic nuclear division	17	0.71	0.73	9.14	276.06
GO:0007565	female pregnancy	16	1.00	0.70	9.63	32.81
GO:0048534	hematopoietic or lymphoid organ development	16	0.73	0.62	8.31	15.26
GO:0045727	positive regulation of translation	15	0.66	0.71	9.12	1032.69
GO:1903078	positive regulation of protein localization to plasma membrane	13	0.84	0.80	9.43	218.50
GO:0010906	regulation of glucose metabolic process	13	0.68	0.69	8.75	59.51
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	12	0.89	0.91	9.59	905.07
GO:0045599	negative regulation of fat cell differentiation	11	0.93	0.79	9.54	114.62
GO:0030326	embryonic limb morphogenesis	11	0.89	0.74	9.38	43.31
GO:0002437	inflammatory response to antigenic stimulus	10	0.74	0.66	8.87	27.86
GO:0045071	negative regulation of viral genome replication	10	0.89	0.82	9.47	85.24
GO:0001569	branching involved in blood vessel morphogenesis	9	1.00	0.85	9.63	53.50
GO:0045843	negative regulation of striated muscle tissue development	9	0.71	0.71	9.01	170.02
GO:0045648	positive regulation of erythrocyte differentiation	9	0.93	0.84	9.58	358.80
GO:0016573	histone acetylation	9	0.69	0.78	9.12	658.07
GO:0002710	negative regulation of T cell mediated immunity	9	0.76	0.75	9.34	266.77
GO:0045086	positive regulation of interleukin-2 biosynthetic process	9	1.00	0.88	9.63	834.88
GO:0002726	positive regulation of T cell cytokine production	8	0.89	0.84	9.57	628.05
GO:0043392	negative regulation of DNA binding	8	0.76	0.67	8.87	32.53
GO:0001916	positive regulation of T cell mediated cytotoxicity	8	0.87	0.83	9.52	365.14
GO:0035589	G-protein coupled purinergic nucleotide receptor signaling pathway	7	1.00	0.88	9.63	82.06
GO:1900740	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	7	1.00	0.92	9.63	990.06
GO:0090330	regulation of platelet aggregation	7	0.83	0.81	9.53	97.24
GO:0051354	negative regulation of oxidoreductase activity	7	0.69	0.64	8.63	69.01
GO:0045954	positive regulation of natural killer cell mediated cytotoxicity	7	0.87	0.83	9.53	431.32
GO:0032922	circadian regulation of gene expression	7	1.00	0.82	9.63	31.18
GO:2000679	positive regulation of transcription regulatory region DNA binding	6	0.89	0.77	9.43	47.97
GO:0035066	positive regulation of histone acetylation	6	0.81	0.84	9.50	1302.92
GO:0002293	alpha-beta T cell differentiation involved in immune response	6	0.79	0.77	9.39	352.66
GO:0048304	positive regulation of isotype switching to IgG isotypes	5	1.00	0.93	9.63	1407.90
GO:0043303	mast cell degranulation	5	1.00	0.90	9.63	196.34
GO:0031060	regulation of histone methylation	5	0.64	0.72	9.03	102.10
GO:0072182	regulation of nephron tubule epithelial cell differentiation	5	0.81	0.76	9.39	88.99
GO:0045070	positive regulation of viral genome replication	5	0.89	0.82	9.47	85.31
GO:2000110	negative regulation of macrophage apoptotic process	5	1.00	0.90	9.63	256.26
GO:0036315	cellular response to sterol	4	0.84	0.74	9.39	230.17
GO:0006809	nitric oxide biosynthetic process	4	1.00	0.82	9.63	241.10
GO:0051712	positive regulation of killing of cells of other organism	4	0.72	0.65	9.05	72.12
