id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007165	signal transduction	881	0.36	0.43	5.06	19.43
GO:0019538	protein metabolic process	545	0.31	0.41	4.91	44.77
GO:0006955	immune response	228	0.54	0.40	6.57	12.45
GO:0043066	negative regulation of apoptotic process	219	0.56	0.63	7.79	81.07
GO:0045944	positive regulation of transcription by RNA polymerase II	211	0.55	0.71	8.36	1463.86
GO:0043312	neutrophil degranulation	186	1.00	0.90	9.63	132.80
GO:0002253	activation of immune response	177	0.59	0.62	8.04	87.88
GO:0050900	leukocyte migration	161	0.60	0.59	8.02	26.94
GO:0010469	regulation of signaling receptor activity	129	0.59	0.62	7.95	48.62
GO:0032496	response to lipopolysaccharide	119	0.89	0.74	9.45	64.41
GO:0006897	endocytosis	113	0.63	0.61	8.09	26.36
GO:0006366	transcription by RNA polymerase II	92	0.60	0.72	8.61	583.88
GO:0042742	defense response to bacterium	80	0.79	0.72	9.19	69.65
GO:0045621	positive regulation of lymphocyte differentiation	41	0.67	0.71	9.10	508.22
GO:0050871	positive regulation of B cell activation	40	0.74	0.75	9.12	160.33
GO:0007268	chemical synaptic transmission	35	0.74	0.72	8.66	23.17
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	34	0.87	0.88	9.56	734.49
GO:0046330	positive regulation of JNK cascade	33	0.84	0.87	9.57	1762.04
GO:0030449	regulation of complement activation	30	0.69	0.72	9.30	245.77
GO:0045471	response to ethanol	30	0.93	0.76	9.52	69.73
GO:0034976	response to endoplasmic reticulum stress	22	0.68	0.59	8.28	29.00
GO:1901224	positive regulation of NIK/NF-kappaB signaling	21	0.93	0.84	9.57	238.82
GO:0007565	female pregnancy	17	1.00	0.70	9.63	32.81
GO:0050716	positive regulation of interleukin-1 secretion	12	0.89	0.86	9.57	755.70
GO:0030433	ubiquitin-dependent ERAD pathway	5	0.93	0.88	9.60	603.05
GO:0045454	cell redox homeostasis	5	1.00	0.79	9.63	31.94
GO:0060267	positive regulation of respiratory burst	1	0.93	0.76	9.49	37.09
GO:1904153	negative regulation of retrograde protein transport, ER to cytosol	1	1.00	0.95	9.63	2754.97
