id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2199	0.00	0.00	0.00	0.00
GO:0048583	regulation of response to stimulus	861	0.25	0.32	3.72	7.96
GO:0045861	negative regulation of proteolysis	73	0.61	0.68	8.71	337.18
GO:0050896	response to stimulus	867	0.25	0.12	2.65	3.37
GO:0002376	immune system process	632	0.38	0.19	3.93	3.37
GO:0009893	positive regulation of metabolic process	603	0.32	0.41	4.71	22.55
GO:0007166	cell surface receptor signaling pathway	597	0.43	0.51	5.91	23.17
GO:0019538	protein metabolic process	545	0.31	0.41	4.91	44.77
GO:0050716	positive regulation of interleukin-1 secretion	12	0.89	0.86	9.57	755.70
GO:0002682	regulation of immune system process	504	0.32	0.36	4.60	7.96
GO:0043066	negative regulation of apoptotic process	219	0.56	0.63	7.79	81.07
GO:0006897	endocytosis	113	0.63	0.61	8.09	26.36
GO:0006366	transcription by RNA polymerase II	92	0.60	0.72	8.61	583.88
GO:0007268	chemical synaptic transmission	35	0.74	0.72	8.66	23.17
GO:0007218	neuropeptide signaling pathway	11	0.93	0.79	9.49	26.98
GO:0045454	cell redox homeostasis	5	1.00	0.79	9.63	31.94
