id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0030866	cortical actin cytoskeleton organization	11	0.77	0.71	9.12	53.95
GO:0048566	embryonic digestive tract development	3	0.93	0.76	9.49	33.61
GO:0009987	cellular process	1996	0.09	0.05	0.84	3.37
GO:0043433	negative regulation of DNA binding transcription factor activity	39	0.81	0.84	9.47	278.01
GO:0050789	regulation of biological process	1667	0.09	0.17	1.80	4.47
GO:0051092	positive regulation of NF-kappaB transcription factor activity	42	0.93	0.91	9.59	279.44
GO:0065009	regulation of molecular function	622	0.33	0.29	4.10	4.47
GO:0030335	positive regulation of cell migration	155	0.58	0.64	8.22	157.26
GO:0043170	macromolecule metabolic process	906	0.25	0.32	3.46	10.22
GO:0006006	glucose metabolic process	13	0.71	0.68	8.57	34.68
GO:0050896	response to stimulus	883	0.25	0.12	2.65	3.37
GO:0008104	protein localization	221	0.40	0.40	5.07	7.46
GO:0022414	reproductive process	174	0.35	0.17	3.17	3.37
GO:0046718	viral entry into host cell	29	0.77	0.73	8.94	28.37
GO:0001661	conditioned taste aversion	1	1.00	0.88	9.63	32.41
