id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	979	0.24	0.37	3.90	23.85
GO:0007165	signal transduction	899	0.36	0.43	5.06	19.43
GO:0009966	regulation of signal transduction	614	0.33	0.45	5.35	37.59
GO:0006357	regulation of transcription by RNA polymerase II	350	0.44	0.63	7.11	248.57
GO:0051090	regulation of DNA binding transcription factor activity	102	0.72	0.77	9.22	255.34
GO:0031328	positive regulation of cellular biosynthetic process	361	0.41	0.53	6.32	170.14
GO:0031399	regulation of protein modification process	357	0.41	0.56	6.69	72.96
GO:0009967	positive regulation of signal transduction	352	0.44	0.54	6.71	140.23
GO:0010628	positive regulation of gene expression	338	0.47	0.56	6.67	58.80
GO:0071310	cellular response to organic substance	331	0.44	0.47	5.95	41.66
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	330	0.44	0.55	6.91	183.64
GO:0030154	cell differentiation	328	0.39	0.39	5.18	16.68
GO:0032270	positive regulation of cellular protein metabolic process	318	0.47	0.59	7.41	288.49
GO:0008284	positive regulation of cell proliferation	279	0.56	0.57	7.27	43.45
GO:0033554	cellular response to stress	270	0.44	0.42	6.05	25.47
GO:0045937	positive regulation of phosphate metabolic process	257	0.51	0.60	7.47	145.91
GO:0065003	protein-containing complex assembly	244	0.45	0.48	6.06	36.47
GO:0051130	positive regulation of cellular component organization	236	0.42	0.50	5.95	43.84
GO:0006351	transcription, DNA-templated	235	0.57	0.68	8.45	581.39
GO:0001934	positive regulation of protein phosphorylation	232	0.58	0.69	8.60	663.11
GO:0010243	response to organonitrogen compound	189	0.45	0.48	6.23	25.43
GO:0051707	response to other organism	184	0.42	0.46	6.41	24.63
GO:0045892	negative regulation of transcription, DNA-templated	181	0.56	0.69	8.52	1581.26
GO:0006508	proteolysis	180	0.55	0.57	7.34	47.86
GO:0008285	negative regulation of cell proliferation	171	0.56	0.57	7.31	43.61
GO:0010942	positive regulation of cell death	164	0.54	0.56	7.33	41.78
GO:0030335	positive regulation of cell migration	155	0.58	0.64	8.22	157.26
GO:0001819	positive regulation of cytokine production	154	0.51	0.54	6.97	44.26
GO:0045596	negative regulation of cell differentiation	145	0.44	0.51	6.50	82.79
GO:0045786	negative regulation of cell cycle	134	0.51	0.54	7.10	42.35
GO:0051129	negative regulation of cellular component organization	130	0.42	0.50	5.99	44.00
GO:0032496	response to lipopolysaccharide	123	0.89	0.74	9.45	64.41
GO:0022409	positive regulation of cell-cell adhesion	114	0.59	0.59	7.66	36.23
GO:0050708	regulation of protein secretion	112	0.54	0.62	7.86	96.15
GO:0071417	cellular response to organonitrogen compound	108	0.53	0.56	7.37	128.53
GO:0001933	negative regulation of protein phosphorylation	94	0.61	0.70	8.76	664.69
GO:0001818	negative regulation of cytokine production	83	0.51	0.55	7.03	44.36
GO:0043547	positive regulation of GTPase activity	82	0.93	0.79	9.52	49.34
GO:0050714	positive regulation of protein secretion	75	0.65	0.70	8.73	381.48
GO:0000165	MAPK cascade	69	0.74	0.77	9.24	231.45
GO:0001666	response to hypoxia	68	0.81	0.70	9.12	21.16
GO:0050671	positive regulation of lymphocyte proliferation	65	0.74	0.75	9.27	262.65
GO:1903829	positive regulation of cellular protein localization	65	0.60	0.62	7.80	40.87
GO:0048545	response to steroid hormone	60	0.69	0.64	8.94	60.25
GO:0030217	T cell differentiation	51	0.66	0.65	8.68	65.05
GO:0050777	negative regulation of immune response	50	0.52	0.55	7.29	78.83
GO:0031668	cellular response to extracellular stimulus	47	0.55	0.52	7.38	45.16
GO:0031348	negative regulation of defense response	46	0.53	0.59	7.30	44.42
GO:2000027	regulation of organ morphogenesis	43	0.45	0.52	6.54	42.54
GO:0042542	response to hydrogen peroxide	39	0.93	0.76	9.54	79.29
