id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0043207	response to external biotic stimulus	165	0.41	0.40	5.91	16.64
GO:0008089	anterograde axonal transport	2	0.83	0.81	9.41	71.10
GO:0009987	cellular process	1138	0.09	0.05	0.84	3.37
GO:0043207	response to external biotic stimulus	165	0.41	0.40	5.91	16.64
GO:0008089	anterograde axonal transport	2	0.83	0.81	9.41	71.10
GO:0009987	cellular process	1138	0.09	0.05	0.84	3.37
GO:0045591	positive regulation of regulatory T cell differentiation	5	0.89	0.86	9.60	997.81
GO:0051098	regulation of binding	32	0.50	0.45	6.36	6.77
GO:1901386	negative regulation of voltage-gated calcium channel activity	3	0.93	0.90	9.60	1444.72
GO:0050789	regulation of biological process	938	0.09	0.17	1.80	4.47
GO:0006810	transport	430	0.28	0.34	3.95	7.46
