id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048523	negative regulation of cellular process	553	0.24	0.37	3.90	23.93
GO:0006810	transport	516	0.28	0.34	3.95	7.46
GO:0016070	RNA metabolic process	451	0.39	0.52	6.45	112.25
GO:0006355	regulation of transcription, DNA-templated	448	0.40	0.60	6.84	245.35
GO:1903507	negative regulation of nucleic acid-templated transcription	160	0.55	0.67	8.38	898.55
GO:0006464	cellular protein modification process	410	0.34	0.49	5.84	147.03
GO:0009966	regulation of signal transduction	334	0.33	0.45	5.35	37.59
GO:0051128	regulation of cellular component organization	327	0.30	0.40	4.57	12.04
GO:0006351	transcription, DNA-templated	306	0.57	0.68	8.45	581.39
GO:0006996	organelle organization	296	0.39	0.39	5.17	14.95
GO:0007166	cell surface receptor signaling pathway	244	0.43	0.51	5.91	23.17
GO:0016192	vesicle-mediated transport	225	0.52	0.51	6.57	10.99
GO:0010033	response to organic substance	224	0.35	0.37	4.75	9.28
GO:0042325	regulation of phosphorylation	192	0.47	0.59	6.88	31.28
GO:0031401	positive regulation of protein modification process	158	0.51	0.63	7.86	366.05
GO:0035556	intracellular signal transduction	222	0.51	0.55	6.92	23.17
GO:0015031	protein transport	220	0.48	0.59	6.99	54.46
GO:0033043	regulation of organelle organization	186	0.36	0.47	5.49	15.89
GO:0071310	cellular response to organic substance	154	0.44	0.47	5.95	41.66
GO:0030154	cell differentiation	153	0.39	0.39	5.18	16.68
GO:0032269	negative regulation of cellular protein metabolic process	146	0.47	0.59	7.45	289.39
GO:0044265	cellular macromolecule catabolic process	142	0.55	0.56	7.70	100.33
GO:0034613	cellular protein localization	130	0.45	0.48	6.33	26.83
GO:0060341	regulation of cellular localization	120	0.40	0.45	5.64	10.45
GO:0007010	cytoskeleton organization	100	0.52	0.51	6.76	18.35
GO:0051603	proteolysis involved in cellular protein catabolic process	100	0.65	0.65	8.27	49.65
GO:0031347	regulation of defense response	99	0.40	0.49	5.73	14.14
GO:0006887	exocytosis	98	0.67	0.66	8.38	37.08
GO:0006952	defense response	94	0.56	0.48	6.67	9.54
GO:0030334	regulation of cell migration	93	0.48	0.56	7.11	36.74
GO:0043065	positive regulation of apoptotic process	90	0.56	0.63	7.81	80.91
GO:0019221	cytokine-mediated signaling pathway	72	0.60	0.63	7.60	26.50
GO:0034660	ncRNA metabolic process	69	0.46	0.58	7.25	115.08
