id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050789	regulation of biological process	1748	0.09	0.17	1.80	4.47
GO:0050794	regulation of cellular process	1665	0.12	0.26	2.47	7.96
GO:0044237	cellular metabolic process	1515	0.16	0.21	2.71	13.80
GO:0031323	regulation of cellular metabolic process	1054	0.22	0.36	4.01	22.77
GO:0016043	cellular component organization	779	0.28	0.26	3.74	11.45
GO:0019538	protein metabolic process	701	0.31	0.41	4.91	44.77
GO:0051252	regulation of RNA metabolic process	668	0.37	0.51	6.06	70.58
GO:0010557	positive regulation of macromolecule biosynthetic process	316	0.45	0.55	6.62	113.59
GO:0016070	RNA metabolic process	593	0.39	0.52	6.45	112.25
GO:0006259	DNA metabolic process	163	0.45	0.55	7.12	145.26
GO:0006378	mRNA polyadenylation	9	0.93	0.88	9.58	472.44
GO:0007165	signal transduction	688	0.36	0.43	5.06	19.43
GO:0048583	regulation of response to stimulus	687	0.25	0.32	3.72	7.96
GO:0044267	cellular protein metabolic process	607	0.34	0.46	5.57	80.87
GO:0009966	regulation of signal transduction	503	0.33	0.45	5.35	37.59
GO:0031324	negative regulation of cellular metabolic process	430	0.34	0.46	5.46	80.35
GO:0006996	organelle organization	392	0.39	0.39	5.17	14.95
GO:0048869	cellular developmental process	357	0.32	0.29	4.16	13.85
GO:0010628	positive regulation of gene expression	335	0.47	0.56	6.67	58.80
GO:0046907	intracellular transport	335	0.46	0.48	6.38	29.65
GO:0033554	cellular response to stress	319	0.44	0.42	6.05	25.47
GO:0051049	regulation of transport	309	0.31	0.40	4.67	10.45
GO:1901575	organic substance catabolic process	305	0.30	0.35	4.26	18.93
GO:0065003	protein-containing complex assembly	290	0.45	0.48	6.06	36.47
GO:0000390	spliceosomal complex disassembly	2	1.00	0.82	9.63	58.05
GO:0015031	protein transport	284	0.48	0.59	6.99	54.46
GO:0001932	regulation of protein phosphorylation	251	0.50	0.62	7.64	109.03
GO:0071310	cellular response to organic substance	238	0.44	0.47	5.95	41.66
GO:0009057	macromolecule catabolic process	202	0.48	0.49	6.53	35.57
GO:0009968	negative regulation of signal transduction	202	0.44	0.54	6.68	140.65
GO:0019637	organophosphate metabolic process	154	0.37	0.43	5.66	31.07
GO:0045055	regulated exocytosis	144	0.69	0.69	8.57	38.47
GO:0098542	defense response to other organism	84	0.66	0.62	8.42	39.21
GO:0006520	cellular amino acid metabolic process	50	0.41	0.53	6.53	77.81
GO:0000956	nuclear-transcribed mRNA catabolic process	46	0.69	0.74	9.30	714.77
GO:0031334	positive regulation of protein complex assembly	45	0.61	0.63	8.09	105.22
GO:0009108	coenzyme biosynthetic process	41	0.54	0.56	7.33	78.12
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	36	1.00	0.79	9.63	42.20
GO:0045766	positive regulation of angiogenesis	31	0.81	0.76	9.30	134.49
