id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008152	metabolic process	1939	0.15	0.07	1.52	3.37
GO:0016043	cellular component organization	946	0.28	0.26	3.74	11.45
GO:0050789	regulation of biological process	2141	0.09	0.17	1.80	4.47
GO:0070458	cellular detoxification of nitrogen compound	2	1.00	0.70	9.63	22.27
GO:0060316	positive regulation of ryanodine-sensitive calcium-release channel activity	4	1.00	0.98	9.63	2786.52
GO:2000320	negative regulation of T-helper 17 cell differentiation	3	0.93	0.93	9.61	2655.68
GO:0050789	regulation of biological process	2141	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	623	0.33	0.29	4.10	4.47
GO:0060315	negative regulation of ryanodine-sensitive calcium-release channel activity	5	1.00	0.93	9.63	2557.62
GO:0060316	positive regulation of ryanodine-sensitive calcium-release channel activity	4	1.00	0.98	9.63	2786.52
GO:2000320	negative regulation of T-helper 17 cell differentiation	3	0.93	0.93	9.61	2655.68
GO:0050789	regulation of biological process	2141	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	623	0.33	0.29	4.10	4.47
GO:0060315	negative regulation of ryanodine-sensitive calcium-release channel activity	5	1.00	0.93	9.63	2557.62
GO:0007166	cell surface receptor signaling pathway	463	0.43	0.51	5.91	23.17
GO:0071456	cellular response to hypoxia	28	1.00	0.82	9.63	103.25
GO:0050896	response to stimulus	861	0.25	0.12	2.65	3.37
GO:0006810	transport	844	0.28	0.34	3.95	7.46
GO:0051656	establishment of organelle localization	76	0.54	0.52	6.99	18.16
GO:0032502	developmental process	563	0.22	0.11	1.89	3.37
GO:0051704	multi-organism process	212	0.29	0.15	3.12	3.37
GO:0051259	protein complex oligomerization	110	0.78	0.68	9.09	40.42
GO:0097755	positive regulation of blood vessel diameter	11	0.75	0.73	9.07	39.68
GO:0002467	germinal center formation	3	1.00	0.79	9.63	29.46
GO:0015910	peroxisomal long-chain fatty acid import	2	1.00	0.93	9.63	75.03
GO:0030238	male sex determination	1	0.89	0.70	9.29	21.56
GO:0051546	keratinocyte migration	1	1.00	0.85	9.63	24.97
GO:0036250	peroxisome transport along microtubule	1	1.00	0.88	9.63	91.00
