id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0010468	regulation of gene expression	2022	0.35	0.46	5.09	13.73
GO:1903507	negative regulation of nucleic acid-templated transcription	571	0.55	0.67	8.38	898.55
GO:0051252	regulation of RNA metabolic process	1761	0.37	0.51	6.06	70.58
GO:0044267	cellular protein metabolic process	1583	0.34	0.46	5.57	80.87
GO:0032774	RNA biosynthetic process	1154	0.53	0.62	8.04	473.34
GO:0002376	immune system process	1020	0.38	0.19	3.93	3.37
GO:0008104	protein localization	905	0.40	0.40	5.07	7.46
GO:0035556	intracellular signal transduction	756	0.51	0.55	6.92	23.17
GO:0009967	positive regulation of signal transduction	732	0.44	0.54	6.71	140.23
GO:0042981	regulation of apoptotic process	679	0.45	0.55	6.60	16.23
GO:0042127	regulation of cell proliferation	642	0.45	0.48	6.03	12.04
GO:0001932	regulation of protein phosphorylation	637	0.50	0.62	7.64	109.03
GO:0001101	response to acid chemical	151	0.51	0.45	6.31	9.28
GO:0010033	response to organic substance	884	0.35	0.37	4.75	9.28
GO:1901700	response to oxygen-containing compound	609	0.39	0.39	5.14	9.28
GO:0051726	regulation of cell cycle	529	0.41	0.45	5.89	12.04
GO:0016579	protein deubiquitination	146	0.73	0.76	9.15	202.60
GO:0016567	protein ubiquitination	338	0.69	0.74	9.00	153.79
GO:0006468	protein phosphorylation	447	0.57	0.64	8.18	177.76
GO:0006396	RNA processing	422	0.49	0.60	7.48	115.08
GO:0006259	DNA metabolic process	416	0.45	0.55	7.12	145.26
GO:0060341	regulation of cellular localization	410	0.40	0.45	5.64	10.45
GO:0030162	regulation of proteolysis	374	0.51	0.58	7.47	43.98
GO:0030334	regulation of cell migration	361	0.48	0.56	7.11	36.74
GO:0009628	response to abiotic stimulus	357	0.46	0.35	5.43	6.14
GO:0051345	positive regulation of hydrolase activity	353	0.57	0.57	7.42	32.99
GO:1903047	mitotic cell cycle process	349	0.50	0.45	5.87	11.32
GO:0019221	cytokine-mediated signaling pathway	349	0.60	0.63	7.60	26.50
GO:0051603	proteolysis involved in cellular protein catabolic process	325	0.65	0.65	8.27	49.65
GO:0034660	ncRNA metabolic process	283	0.46	0.58	7.25	115.08
GO:0006378	mRNA polyadenylation	21	0.93	0.88	9.58	472.44
GO:0007167	enzyme linked receptor protein signaling pathway	292	0.53	0.59	7.04	26.50
GO:0007186	G-protein coupled receptor signaling pathway	261	0.55	0.57	7.20	23.17
GO:0051259	protein complex oligomerization	237	0.78	0.68	9.09	40.42
GO:0048468	cell development	236	0.51	0.45	6.51	28.42
GO:0043254	regulation of protein complex assembly	230	0.50	0.54	6.88	27.32
GO:0051640	organelle localization	221	0.49	0.45	6.08	7.87
GO:0071345	cellular response to cytokine stimulus	215	0.67	0.63	8.21	61.60
GO:0043900	regulation of multi-organism process	209	0.40	0.40	5.32	7.96
GO:1902105	regulation of leukocyte differentiation	152	0.53	0.59	7.80	67.17
GO:0045637	regulation of myeloid cell differentiation	123	0.62	0.63	8.47	67.17
GO:0045787	positive regulation of cell cycle	204	0.53	0.55	7.23	42.18
GO:0045785	positive regulation of cell adhesion	204	0.58	0.54	7.23	21.97
GO:0015672	monovalent inorganic cation transport	125	0.67	0.66	8.33	15.42
GO:0030001	metal ion transport	192	0.54	0.59	7.29	15.42
GO:0001558	regulation of cell growth	184	0.58	0.58	7.66	26.25
GO:0000226	microtubule cytoskeleton organization	175	0.58	0.58	7.66	30.31
GO:0006417	regulation of translation	169	0.52	0.61	8.02	212.82
GO:0016441	posttranscriptional gene silencing	10	0.77	0.76	9.22	107.17
GO:0006732	coenzyme metabolic process	169	0.46	0.48	6.18	20.70
GO:0009615	response to virus	165	0.74	0.66	8.80	27.27
GO:0016311	dephosphorylation	139	0.68	0.63	8.33	24.41
GO:0071824	protein-DNA complex subunit organization	134	0.61	0.55	7.52	17.51
GO:0034976	response to endoplasmic reticulum stress	125	0.68	0.59	8.28	29.00
GO:0071046	nuclear polyadenylation-dependent ncRNA catabolic process	7	0.81	0.84	9.47	2485.17
GO:0006402	mRNA catabolic process	124	0.67	0.71	9.23	713.38
GO:0034599	cellular response to oxidative stress	118	0.72	0.61	8.94	68.67
GO:0006888	ER to Golgi vesicle-mediated transport	117	1.00	0.82	9.63	49.13
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	117	0.69	0.74	9.07	111.97
GO:0010821	regulation of mitochondrion organization	97	0.62	0.63	8.12	19.19
GO:0060828	regulation of canonical Wnt signaling pathway	92	0.70	0.70	8.83	44.05
GO:0001959	regulation of cytokine-mediated signaling pathway	90	0.61	0.63	8.11	55.11
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	89	0.63	0.64	8.31	41.85
GO:0051100	negative regulation of binding	88	0.62	0.56	7.57	18.50
GO:0051092	positive regulation of NF-kappaB transcription factor activity	86	0.93	0.91	9.59	279.44
GO:0031056	regulation of histone modification	78	0.56	0.65	8.38	99.90
GO:0051028	mRNA transport	77	0.87	0.81	9.45	42.49
GO:0009451	RNA modification	71	0.55	0.62	8.01	130.21
GO:0051053	negative regulation of DNA metabolic process	63	0.57	0.64	8.26	302.32
GO:0035023	regulation of Rho protein signal transduction	59	0.84	0.82	9.32	48.76
GO:0006283	transcription-coupled nucleotide-excision repair	57	1.00	0.90	9.63	184.44
GO:0006906	vesicle fusion	54	0.68	0.66	8.56	63.10
GO:0006368	transcription elongation from RNA polymerase II promoter	49	1.00	0.90	9.63	477.15
GO:1904064	positive regulation of cation transmembrane transport	48	0.60	0.68	8.21	171.07
GO:0002244	hematopoietic progenitor cell differentiation	47	0.81	0.66	8.94	21.07
GO:0006304	DNA modification	44	0.67	0.68	8.88	164.17
GO:0006487	protein N-linked glycosylation	43	0.80	0.77	9.34	176.56
GO:0030004	cellular monovalent inorganic cation homeostasis	42	0.70	0.72	9.09	105.28
GO:0007517	muscle organ development	41	0.78	0.64	8.75	27.68
GO:0010923	negative regulation of phosphatase activity	38	0.79	0.79	9.36	265.75
GO:0051149	positive regulation of muscle cell differentiation	35	0.71	0.68	8.85	114.55
GO:0032981	mitochondrial respiratory chain complex I assembly	34	1.00	0.85	9.63	91.11
GO:0015698	inorganic anion transport	34	0.64	0.64	7.92	13.47
GO:0060964	regulation of gene silencing by miRNA	31	0.74	0.74	9.16	63.20
GO:0009060	aerobic respiration	27	0.77	0.71	8.87	31.55
GO:0008333	endosome to lysosome transport	27	0.84	0.74	9.37	62.68
GO:0008344	adult locomotory behavior	26	0.84	0.62	9.16	24.58
GO:0048863	stem cell differentiation	25	0.70	0.60	8.24	21.07
GO:0022008	neurogenesis	23	0.87	0.68	9.29	21.07
GO:0032543	mitochondrial translation	23	1.00	0.88	9.63	403.66
GO:0032784	regulation of DNA-templated transcription, elongation	23	0.79	0.81	9.44	248.57
GO:1905515	non-motile cilium assembly	22	1.00	0.85	9.63	138.78
GO:1990090	cellular response to nerve growth factor stimulus	21	0.93	0.79	9.55	97.49
GO:0000096	sulfur amino acid metabolic process	20	0.61	0.65	8.42	102.31
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	19	0.93	0.82	9.52	52.45
GO:0000413	protein peptidyl-prolyl isomerization	19	0.93	0.86	9.57	156.19
GO:0006359	regulation of transcription by RNA polymerase III	18	0.84	0.84	9.53	248.57
GO:0046426	negative regulation of JAK-STAT cascade	18	0.93	0.86	9.58	286.98
GO:0002062	chondrocyte differentiation	18	0.89	0.70	9.45	21.07
GO:0045668	negative regulation of osteoblast differentiation	18	0.93	0.79	9.56	170.33
GO:1903672	positive regulation of sprouting angiogenesis	17	0.87	0.81	9.45	183.75
GO:0030889	negative regulation of B cell proliferation	14	1.00	0.90	9.63	506.34
GO:0045022	early endosome to late endosome transport	12	1.00	0.82	9.63	50.18
GO:0035723	interleukin-15-mediated signaling pathway	12	1.00	0.85	9.63	30.19
GO:0031929	TOR signaling	11	0.87	0.76	9.38	26.43
