id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0009987	cellular process	976	0.09	0.05	0.84	3.37
GO:0051179	localization	402	0.26	0.13	2.57	3.37
GO:0010468	regulation of gene expression	248	0.35	0.46	5.09	13.73
GO:0019538	protein metabolic process	210	0.31	0.41	4.91	44.77
GO:1902531	regulation of intracellular signal transduction	186	0.45	0.55	6.77	41.85
GO:0090304	nucleic acid metabolic process	181	0.35	0.46	5.97	111.15
GO:0045589	regulation of regulatory T cell differentiation	6	0.79	0.79	9.52	133.47
GO:0002684	positive regulation of immune system process	174	0.41	0.45	5.71	22.61
GO:0044093	positive regulation of molecular function	167	0.43	0.41	5.23	6.77
GO:0006464	cellular protein modification process	153	0.34	0.49	5.84	147.03
GO:0042981	regulation of apoptotic process	131	0.45	0.55	6.60	16.23
GO:1901214	regulation of neuron death	27	0.67	0.63	8.47	13.83
GO:0030334	regulation of cell migration	112	0.48	0.56	7.11	36.74
GO:0033043	regulation of organelle organization	101	0.36	0.47	5.49	15.89
GO:0051726	regulation of cell cycle	87	0.41	0.45	5.89	12.04
GO:0034622	cellular protein-containing complex assembly	75	0.48	0.53	6.52	40.42
GO:0001819	positive regulation of cytokine production	63	0.51	0.54	6.97	44.26
GO:0097190	apoptotic signaling pathway	32	0.70	0.64	8.53	23.17
GO:0046854	phosphatidylinositol phosphorylation	13	1.00	0.88	9.63	218.74
GO:1903902	positive regulation of viral life cycle	5	0.76	0.73	9.04	63.51
GO:0016601	Rac protein signal transduction	5	1.00	0.88	9.63	29.61
GO:0042089	cytokine biosynthetic process	3	0.63	0.64	8.18	87.71
GO:0045066	regulatory T cell differentiation	2	0.87	0.78	9.49	66.99
GO:0051402	neuron apoptotic process	2	0.83	0.70	9.02	23.44
