id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0065007	biological regulation	1699	0.08	0.04	0.98	3.37
GO:0019538	protein metabolic process	538	0.31	0.41	4.91	44.77
GO:0043312	neutrophil degranulation	185	1.00	0.90	9.63	132.80
GO:0019546	arginine deiminase pathway	1	1.00	0.93	9.63	560.95
GO:0032502	developmental process	577	0.22	0.11	1.89	3.37
GO:0009987	cellular process	1952	0.09	0.05	0.84	3.37
GO:0065007	biological regulation	1699	0.08	0.04	0.98	3.37
GO:0019538	protein metabolic process	538	0.31	0.41	4.91	44.77
GO:0043312	neutrophil degranulation	185	1.00	0.90	9.63	132.80
GO:0019546	arginine deiminase pathway	1	1.00	0.93	9.63	560.95
GO:0032502	developmental process	577	0.22	0.11	1.89	3.37
GO:0009987	cellular process	1952	0.09	0.05	0.84	3.37
GO:0051704	multi-organism process	246	0.29	0.15	3.12	3.37
GO:0002376	immune system process	623	0.38	0.19	3.93	3.37
GO:0050896	response to stimulus	857	0.25	0.12	2.65	3.37
GO:0006810	transport	679	0.28	0.34	3.95	7.46
