id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007165	signal transduction	464	0.36	0.43	5.06	19.43
GO:0048522	positive regulation of cellular process	463	0.24	0.37	3.90	23.85
GO:0009966	regulation of signal transduction	290	0.33	0.45	5.35	37.59
GO:0031325	positive regulation of cellular metabolic process	278	0.33	0.46	5.39	79.98
GO:0070887	cellular response to chemical stimulus	188	0.40	0.40	5.31	25.21
GO:0051240	positive regulation of multicellular organismal process	181	0.35	0.42	4.98	23.60
GO:0009967	positive regulation of signal transduction	177	0.44	0.54	6.71	140.23
GO:0071310	cellular response to organic substance	171	0.44	0.47	5.95	41.66
GO:0050776	regulation of immune response	166	0.38	0.44	5.64	22.45
GO:0031328	positive regulation of cellular biosynthetic process	158	0.41	0.53	6.32	170.14
GO:0065003	protein-containing complex assembly	131	0.45	0.48	6.06	36.47
GO:0006955	immune response	119	0.54	0.40	6.57	12.45
GO:0043312	neutrophil degranulation	118	1.00	0.90	9.63	132.80
GO:0001934	positive regulation of protein phosphorylation	116	0.58	0.69	8.60	663.11
GO:0009968	negative regulation of signal transduction	104	0.44	0.54	6.68	140.65
GO:0031327	negative regulation of cellular biosynthetic process	100	0.42	0.53	6.40	170.82
GO:0051707	response to other organism	99	0.42	0.46	6.41	24.63
GO:0050900	leukocyte migration	99	0.60	0.59	8.02	26.94
GO:0043066	negative regulation of apoptotic process	96	0.56	0.63	7.79	81.07
GO:0045597	positive regulation of cell differentiation	87	0.45	0.51	6.57	82.53
GO:0030335	positive regulation of cell migration	80	0.58	0.64	8.22	157.26
GO:0009725	response to hormone	80	0.53	0.51	7.03	21.86
GO:0002237	response to molecule of bacterial origin	77	0.69	0.59	8.74	31.75
GO:0002758	innate immune response-activating signal transduction	30	0.63	0.71	8.79	406.89
GO:0002429	immune response-activating cell surface receptor signaling pathway	56	0.74	0.75	9.28	217.35
GO:0008285	negative regulation of cell proliferation	74	0.56	0.57	7.31	43.61
GO:0032269	negative regulation of cellular protein metabolic process	71	0.47	0.59	7.45	289.39
GO:0001819	positive regulation of cytokine production	68	0.51	0.54	6.97	44.26
GO:0043065	positive regulation of apoptotic process	62	0.56	0.63	7.81	80.91
GO:0045596	negative regulation of cell differentiation	61	0.44	0.51	6.50	82.79
GO:0051129	negative regulation of cellular component organization	58	0.42	0.50	5.99	44.00
GO:0022409	positive regulation of cell-cell adhesion	57	0.59	0.59	7.66	36.23
GO:0071417	cellular response to organonitrogen compound	54	0.53	0.56	7.37	128.53
GO:1901652	response to peptide	54	0.62	0.60	8.14	43.80
GO:0045786	negative regulation of cell cycle	53	0.51	0.54	7.10	42.35
GO:0007204	positive regulation of cytosolic calcium ion concentration	51	0.68	0.77	9.10	290.30
GO:0042742	defense response to bacterium	48	0.79	0.72	9.19	69.65
GO:0050708	regulation of protein secretion	47	0.54	0.62	7.86	96.15
GO:0001818	negative regulation of cytokine production	40	0.51	0.55	7.03	44.36
GO:0006366	transcription by RNA polymerase II	38	0.60	0.72	8.61	583.88
GO:0051090	regulation of DNA binding transcription factor activity	38	0.72	0.77	9.22	255.34
GO:0001933	negative regulation of protein phosphorylation	37	0.61	0.70	8.76	664.69
GO:0006470	protein dephosphorylation	9	0.76	0.73	9.22	177.17
GO:0070647	protein modification by small protein conjugation or removal	27	0.61	0.66	8.44	151.15
GO:0043547	positive regulation of GTPase activity	35	0.93	0.79	9.52	49.34
GO:0000165	MAPK cascade	31	0.74	0.77	9.24	231.45
GO:0030036	actin cytoskeleton organization	30	0.63	0.61	8.05	29.61
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	27	0.62	0.66	8.48	139.22
GO:0001666	response to hypoxia	26	0.81	0.70	9.12	21.16
GO:0050729	positive regulation of inflammatory response	26	0.66	0.68	8.59	125.85
GO:0050715	positive regulation of cytokine secretion	25	0.69	0.74	9.07	549.48
GO:0000302	response to reactive oxygen species	24	0.71	0.60	8.78	25.34
GO:2001234	negative regulation of apoptotic signaling pathway	24	0.69	0.72	9.15	292.03
GO:0031348	negative regulation of defense response	23	0.53	0.59	7.30	44.42
GO:0051928	positive regulation of calcium ion transport	23	0.70	0.73	8.85	69.31
GO:0014074	response to purine-containing compound	15	0.71	0.65	8.80	47.95
GO:0071260	cellular response to mechanical stimulus	14	1.00	0.79	9.63	56.12
GO:0001776	leukocyte homeostasis	14	0.75	0.67	8.65	18.82
GO:0043330	response to exogenous dsRNA	13	0.93	0.79	9.49	30.96
GO:0050766	positive regulation of phagocytosis	13	0.77	0.76	9.34	175.33
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	12	0.93	0.93	9.60	734.49
GO:0045840	positive regulation of mitotic nuclear division	12	0.71	0.73	9.14	276.06
GO:0050869	negative regulation of B cell activation	11	0.76	0.75	9.16	160.50
GO:0045429	positive regulation of nitric oxide biosynthetic process	11	1.00	0.88	9.63	658.64
GO:0007005	mitochondrion organization	11	0.62	0.56	7.74	18.35
GO:0070301	cellular response to hydrogen peroxide	10	1.00	0.82	9.63	361.03
GO:0032526	response to retinoic acid	10	0.93	0.76	9.49	43.79
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	10	0.93	0.82	9.56	84.23
GO:0033273	response to vitamin	9	0.67	0.66	8.44	22.82
GO:0072659	protein localization to plasma membrane	9	0.79	0.72	9.26	65.43
