id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0009894	regulation of catabolic process	33	0.42	0.46	5.75	10.74
GO:0080090	regulation of primary metabolic process	407	0.24	0.37	3.95	10.74
GO:1901564	organonitrogen compound metabolic process	299	0.23	0.31	3.63	19.40
GO:0032879	regulation of localization	281	0.27	0.33	4.05	7.96
GO:0050794	regulation of cellular process	766	0.12	0.26	2.47	7.96
GO:0002682	regulation of immune system process	245	0.32	0.36	4.60	7.96
GO:0046677	response to antibiotic	28	0.56	0.48	6.78	9.28
GO:0070887	cellular response to chemical stimulus	188	0.40	0.40	5.31	25.21
GO:1901700	response to oxygen-containing compound	182	0.39	0.39	5.14	9.28
GO:0070887	cellular response to chemical stimulus	188	0.40	0.40	5.31	25.21
GO:0010033	response to organic substance	242	0.35	0.37	4.75	9.28
GO:1901700	response to oxygen-containing compound	182	0.39	0.39	5.14	9.28
GO:0001101	response to acid chemical	40	0.51	0.45	6.31	9.28
GO:0010033	response to organic substance	242	0.35	0.37	4.75	9.28
GO:1901700	response to oxygen-containing compound	182	0.39	0.39	5.14	9.28
GO:0050776	regulation of immune response	166	0.38	0.44	5.64	22.45
GO:0035556	intracellular signal transduction	164	0.51	0.55	6.92	23.17
GO:0019438	aromatic compound biosynthetic process	150	0.36	0.43	5.44	52.04
GO:0032270	positive regulation of cellular protein metabolic process	149	0.47	0.59	7.41	288.49
GO:0001933	negative regulation of protein phosphorylation	37	0.61	0.70	8.76	664.69
GO:0001934	positive regulation of protein phosphorylation	116	0.58	0.69	8.60	663.11
GO:0007186	G-protein coupled receptor signaling pathway	139	0.55	0.57	7.20	23.17
GO:0065003	protein-containing complex assembly	131	0.45	0.48	6.06	36.47
GO:0019221	cytokine-mediated signaling pathway	121	0.60	0.63	7.60	26.50
GO:0043312	neutrophil degranulation	118	1.00	0.90	9.63	132.80
GO:0033043	regulation of organelle organization	103	0.36	0.47	5.49	15.89
GO:0051707	response to other organism	99	0.42	0.46	6.41	24.63
GO:0050900	leukocyte migration	99	0.60	0.59	8.02	26.94
GO:0045088	regulation of innate immune response	53	0.47	0.56	6.78	42.47
GO:0050727	regulation of inflammatory response	58	0.53	0.59	7.40	31.59
GO:0043066	negative regulation of apoptotic process	96	0.56	0.63	7.79	81.07
GO:0050726	positive regulation of interleukin-1 alpha biosynthetic process	1	1.00	0.90	9.63	1101.02
GO:0001818	negative regulation of cytokine production	40	0.51	0.55	7.03	44.36
GO:0001819	positive regulation of cytokine production	68	0.51	0.54	6.97	44.26
GO:0045944	positive regulation of transcription by RNA polymerase II	85	0.55	0.71	8.36	1463.86
GO:0014070	response to organic cyclic compound	84	0.45	0.47	5.96	13.32
GO:0014070	response to organic cyclic compound	84	0.45	0.47	5.96	13.32
GO:0045087	innate immune response	83	0.68	0.59	8.16	26.47
GO:0030335	positive regulation of cell migration	80	0.58	0.64	8.22	157.26
GO:0009725	response to hormone	80	0.53	0.51	7.03	21.86
GO:0002237	response to molecule of bacterial origin	77	0.69	0.59	8.74	31.75
GO:0008285	negative regulation of cell proliferation	74	0.56	0.57	7.31	43.61
GO:0010469	regulation of signaling receptor activity	72	0.59	0.62	7.95	48.62
GO:0032269	negative regulation of cellular protein metabolic process	71	0.47	0.59	7.45	289.39
GO:0002768	immune response-regulating cell surface receptor signaling pathway	65	0.68	0.66	8.81	76.40
GO:0043065	positive regulation of apoptotic process	62	0.56	0.63	7.81	80.91
GO:0045596	negative regulation of cell differentiation	61	0.44	0.51	6.50	82.79
GO:0022409	positive regulation of cell-cell adhesion	57	0.59	0.59	7.66	36.23
GO:0000122	negative regulation of transcription by RNA polymerase II	54	0.61	0.74	8.79	1836.95
GO:1901652	response to peptide	54	0.62	0.60	8.14	43.80
GO:0045786	negative regulation of cell cycle	53	0.51	0.54	7.10	42.35
GO:0007204	positive regulation of cytosolic calcium ion concentration	51	0.68	0.77	9.10	290.30
GO:0044057	regulation of system process	50	0.41	0.46	5.70	11.79
GO:0050708	regulation of protein secretion	47	0.54	0.62	7.86	96.15
GO:0071345	cellular response to cytokine stimulus	46	0.67	0.63	8.21	61.60
GO:2001233	regulation of apoptotic signaling pathway	43	0.59	0.64	8.44	61.17
GO:0051259	protein complex oligomerization	41	0.78	0.68	9.09	40.42
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	39	0.52	0.58	7.50	27.23
GO:0006366	transcription by RNA polymerase II	38	0.60	0.72	8.61	583.88
GO:0051090	regulation of DNA binding transcription factor activity	38	0.72	0.77	9.22	255.34
GO:0050678	regulation of epithelial cell proliferation	37	0.61	0.60	7.63	15.51
GO:0045765	regulation of angiogenesis	37	0.70	0.68	8.82	44.94
GO:0051924	regulation of calcium ion transport	36	0.59	0.65	7.94	18.44
GO:0043547	positive regulation of GTPase activity	35	0.93	0.79	9.52	49.34
GO:0097190	apoptotic signaling pathway	35	0.70	0.64	8.53	23.17
GO:0043900	regulation of multi-organism process	34	0.40	0.40	5.32	7.96
