id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0019538	protein metabolic process	187	0.31	0.41	4.91	44.77
GO:0042127	regulation of cell proliferation	162	0.45	0.48	6.03	12.04
GO:0044093	positive regulation of molecular function	153	0.43	0.41	5.23	6.77
GO:0031399	regulation of protein modification process	151	0.41	0.56	6.69	72.96
GO:0045595	regulation of cell differentiation	132	0.34	0.42	5.25	23.33
GO:0045892	negative regulation of transcription, DNA-templated	58	0.56	0.69	8.52	1581.26
GO:0006357	regulation of transcription by RNA polymerase II	117	0.44	0.63	7.11	248.57
GO:0016070	RNA metabolic process	104	0.39	0.52	6.45	112.25
GO:0001666	response to hypoxia	25	0.81	0.70	9.12	21.16
GO:0000226	microtubule cytoskeleton organization	16	0.58	0.58	7.66	30.31
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	14	0.64	0.67	8.12	28.11
GO:0001570	vasculogenesis	10	0.89	0.70	9.29	21.07
GO:0042692	muscle cell differentiation	10	0.69	0.59	8.24	21.07
GO:0045987	positive regulation of smooth muscle contraction	8	0.77	0.76	9.08	66.30
GO:0030511	positive regulation of transforming growth factor beta receptor signaling pathway	3	1.00	0.88	9.63	345.46
GO:1904753	negative regulation of vascular associated smooth muscle cell migration	3	1.00	0.90	9.63	245.41
GO:2000587	negative regulation of platelet-derived growth factor receptor-beta signaling pathway	2	1.00	0.88	9.63	232.73
GO:0070076	histone lysine demethylation	2	0.81	0.82	9.44	347.10
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	1	1.00	0.92	9.63	149.61
GO:0001560	regulation of cell growth by extracellular stimulus	1	1.00	0.82	9.63	28.74
GO:1900222	negative regulation of amyloid-beta clearance	1	1.00	0.79	9.63	41.14
GO:0060765	regulation of androgen receptor signaling pathway	1	0.84	0.77	9.43	43.64
GO:0060065	uterus development	1	1.00	0.75	9.63	49.87
