id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	496	0.24	0.37	3.90	23.85
GO:0060255	regulation of macromolecule metabolic process	435	0.26	0.38	4.09	10.74
GO:0048519	negative regulation of biological process	407	0.21	0.30	3.07	7.96
GO:0007166	cell surface receptor signaling pathway	335	0.43	0.51	5.91	23.17
GO:0009966	regulation of signal transduction	311	0.33	0.45	5.35	37.59
GO:0009967	positive regulation of signal transduction	187	0.44	0.54	6.71	140.23
GO:0050778	positive regulation of immune response	134	0.46	0.52	6.76	78.39
GO:0002684	positive regulation of immune system process	197	0.41	0.45	5.71	22.61
GO:0097338	response to clozapine	2	1.00	0.79	9.63	76.05
GO:1901700	response to oxygen-containing compound	191	0.39	0.39	5.14	9.28
GO:0071310	cellular response to organic substance	180	0.44	0.47	5.95	41.66
GO:0035556	intracellular signal transduction	173	0.51	0.55	6.92	23.17
GO:0042981	regulation of apoptotic process	149	0.45	0.55	6.60	16.23
GO:0007186	G-protein coupled receptor signaling pathway	148	0.55	0.57	7.20	23.17
GO:0065003	protein-containing complex assembly	142	0.45	0.48	6.06	36.47
GO:0042327	positive regulation of phosphorylation	124	0.56	0.66	8.02	180.93
GO:0006469	negative regulation of protein kinase activity	29	0.68	0.76	9.22	1097.06
GO:0006952	defense response	127	0.56	0.48	6.67	9.54
GO:0043312	neutrophil degranulation	126	1.00	0.90	9.63	132.80
GO:0006470	protein dephosphorylation	11	0.76	0.73	9.22	177.17
GO:0016310	phosphorylation	104	0.53	0.56	6.88	24.41
GO:0050900	leukocyte migration	104	0.60	0.59	8.02	26.94
GO:0030887	positive regulation of myeloid dendritic cell activation	1	1.00	0.85	9.63	126.19
GO:0051249	regulation of lymphocyte activation	103	0.48	0.56	7.10	27.11
GO:0006875	cellular metal ion homeostasis	89	0.59	0.67	8.36	105.84
GO:0015031	protein transport	88	0.48	0.59	6.99	54.46
GO:0030335	positive regulation of cell migration	85	0.58	0.64	8.22	157.26
GO:0051345	positive regulation of hydrolase activity	80	0.57	0.57	7.42	32.99
GO:0060326	cell chemotaxis	75	0.64	0.61	8.15	30.29
GO:0050706	regulation of interleukin-1 beta secretion	9	0.89	0.86	9.53	155.13
GO:0001819	positive regulation of cytokine production	74	0.51	0.54	6.97	44.26
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	65	0.58	0.64	7.56	28.11
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	42	0.52	0.58	7.50	27.23
GO:0007188	adenylate cyclase-modulating G-protein coupled receptor signaling pathway	36	0.71	0.71	8.71	27.67
GO:0097190	apoptotic signaling pathway	35	0.70	0.64	8.53	23.17
