id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0009987	cellular process	1064	0.09	0.05	0.84	3.37
GO:0007165	signal transduction	495	0.36	0.43	5.06	19.43
GO:0051179	localization	434	0.26	0.13	2.57	3.37
GO:0051246	regulation of protein metabolic process	253	0.34	0.46	5.46	41.09
GO:0010468	regulation of gene expression	280	0.35	0.46	5.09	13.73
GO:0051051	negative regulation of transport	53	0.42	0.50	5.86	25.98
GO:0048523	negative regulation of cellular process	371	0.24	0.37	3.90	23.93
GO:0051128	regulation of cellular component organization	208	0.30	0.40	4.57	12.04
GO:0002684	positive regulation of immune system process	197	0.41	0.45	5.71	22.61
GO:0097338	response to clozapine	2	1.00	0.79	9.63	76.05
GO:1901700	response to oxygen-containing compound	191	0.39	0.39	5.14	9.28
GO:0006796	phosphate-containing compound metabolic process	156	0.36	0.43	5.28	20.85
GO:0042981	regulation of apoptotic process	149	0.45	0.55	6.60	16.23
GO:0065003	protein-containing complex assembly	142	0.45	0.48	6.06	36.47
GO:0042327	positive regulation of phosphorylation	124	0.56	0.66	8.02	180.93
GO:0006469	negative regulation of protein kinase activity	29	0.68	0.76	9.22	1097.06
GO:0051704	multi-organism process	134	0.29	0.15	3.12	3.37
GO:1902533	positive regulation of intracellular signal transduction	132	0.55	0.63	7.95	189.48
GO:0006952	defense response	127	0.56	0.48	6.67	9.54
GO:0030155	regulation of cell adhesion	107	0.48	0.44	5.95	7.96
GO:0030887	positive regulation of myeloid dendritic cell activation	1	1.00	0.85	9.63	126.19
GO:0051249	regulation of lymphocyte activation	103	0.48	0.56	7.10	27.11
GO:0006875	cellular metal ion homeostasis	89	0.59	0.67	8.36	105.84
GO:0030335	positive regulation of cell migration	85	0.58	0.64	8.22	157.26
GO:0051345	positive regulation of hydrolase activity	80	0.57	0.57	7.42	32.99
GO:0050706	regulation of interleukin-1 beta secretion	9	0.89	0.86	9.53	155.13
GO:0001819	positive regulation of cytokine production	74	0.51	0.54	6.97	44.26
GO:0071345	cellular response to cytokine stimulus	51	0.67	0.63	8.21	61.60
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	42	0.52	0.58	7.50	27.23
GO:0042100	B cell proliferation	18	0.87	0.76	9.39	50.60
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	17	1.00	0.79	9.63	42.20
GO:0003091	renal water homeostasis	6	1.00	0.85	9.63	57.14
GO:0071377	cellular response to glucagon stimulus	6	1.00	0.88	9.63	462.70
GO:2000648	positive regulation of stem cell proliferation	5	0.87	0.76	9.34	63.97
GO:0001766	membrane raft polarization	3	0.93	0.79	9.54	30.90
GO:2000010	positive regulation of protein localization to cell surface	3	1.00	0.85	9.63	73.71
GO:0002230	positive regulation of defense response to virus by host	2	1.00	0.88	9.63	73.08
GO:0048539	bone marrow development	2	1.00	0.79	9.63	32.52
GO:0045657	positive regulation of monocyte differentiation	2	1.00	0.90	9.63	840.38
GO:0002669	positive regulation of T cell anergy	1	1.00	0.88	9.63	417.44
GO:0002378	immunoglobulin biosynthetic process	1	0.93	0.76	9.49	39.16
GO:0046598	positive regulation of viral entry into host cell	1	0.93	0.84	9.55	85.02
