id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0019221	cytokine-mediated signaling pathway	194	0.60	0.63	7.60	26.50
GO:0044248	cellular catabolic process	142	0.31	0.36	4.57	26.23
GO:0006629	lipid metabolic process	135	0.37	0.38	5.19	18.42
GO:0001819	positive regulation of cytokine production	121	0.51	0.54	6.97	44.26
GO:0019752	carboxylic acid metabolic process	105	0.32	0.45	5.31	42.50
GO:0050870	positive regulation of T cell activation	83	0.63	0.69	8.78	216.07
GO:0050852	T cell receptor signaling pathway	46	1.00	0.92	9.63	219.43
GO:0006469	negative regulation of protein kinase activity	45	0.68	0.76	9.22	1097.06
GO:0006865	amino acid transport	20	0.52	0.64	7.71	64.92
GO:0046426	negative regulation of JAK-STAT cascade	13	0.93	0.86	9.58	286.98
GO:0051289	protein homotetramerization	11	1.00	0.85	9.63	85.45
GO:0072529	pyrimidine-containing compound catabolic process	8	0.64	0.61	8.63	303.19
GO:0009313	oligosaccharide catabolic process	2	0.68	0.63	8.46	68.60
GO:0033396	beta-alanine biosynthetic process via 3-ureidopropionate	1	1.00	0.90	9.63	478.07
