id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008152	metabolic process	913	0.15	0.07	1.52	3.37
GO:0007166	cell surface receptor signaling pathway	491	0.43	0.51	5.91	23.17
GO:0001819	positive regulation of cytokine production	121	0.51	0.54	6.97	44.26
GO:0019752	carboxylic acid metabolic process	105	0.32	0.45	5.31	42.50
GO:0050870	positive regulation of T cell activation	83	0.63	0.69	8.78	216.07
GO:0006469	negative regulation of protein kinase activity	45	0.68	0.76	9.22	1097.06
GO:0044270	cellular nitrogen compound catabolic process	38	0.43	0.46	6.22	59.50
GO:0006865	amino acid transport	20	0.52	0.64	7.71	64.92
GO:0046426	negative regulation of JAK-STAT cascade	13	0.93	0.86	9.58	286.98
GO:0051289	protein homotetramerization	11	1.00	0.85	9.63	85.45
