id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0032879	regulation of localization	871	0.27	0.33	4.05	7.96
GO:0050794	regulation of cellular process	3380	0.12	0.26	2.47	7.96
GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	12	1.00	0.93	9.63	1297.42
GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	8	1.00	0.88	9.63	66.40
GO:0046952	ketone body catabolic process	2	0.89	0.74	9.52	195.63
GO:0071704	organic substance metabolic process	3225	0.15	0.20	2.26	6.41
GO:0016043	cellular component organization	1626	0.28	0.26	3.74	11.45
GO:0050896	response to stimulus	1452	0.25	0.12	2.65	3.37
GO:0006810	transport	1403	0.28	0.34	3.95	7.46
GO:0007005	mitochondrion organization	90	0.62	0.56	7.74	18.35
GO:0006810	transport	1403	0.28	0.34	3.95	7.46
GO:0007005	mitochondrion organization	90	0.62	0.56	7.74	18.35
GO:0070126	mitochondrial translational termination	59	1.00	0.85	9.63	40.69
GO:0034080	CENP-A containing nucleosome assembly	16	1.00	0.90	9.63	242.74
GO:0000245	spliceosomal complex assembly	14	0.93	0.82	9.53	66.60
GO:1904837	beta-catenin-TCF complex assembly	12	1.00	0.79	9.63	40.42
GO:0000387	spliceosomal snRNP assembly	12	0.93	0.82	9.53	66.60
GO:0008535	respiratory chain complex IV assembly	9	0.89	0.80	9.43	46.46
GO:0035589	G-protein coupled purinergic nucleotide receptor signaling pathway	7	1.00	0.88	9.63	82.06
GO:0007141	male meiosis I	4	1.00	0.88	9.63	140.07
GO:0000492	box C/D snoRNP assembly	3	1.00	0.88	9.63	67.29
GO:0090521	glomerular visceral epithelial cell migration	3	1.00	0.85	9.63	24.97
GO:0000707	meiotic DNA recombinase assembly	3	0.83	0.79	9.41	133.96
GO:0071049	nuclear retention of pre-mRNA with aberrant 3'-ends at the site of transcription	2	1.00	0.82	9.63	27.63
