id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048583	regulation of response to stimulus	602	0.25	0.32	3.72	7.96
GO:0048519	negative regulation of biological process	561	0.21	0.30	3.07	7.96
GO:0007166	cell surface receptor signaling pathway	439	0.43	0.51	5.91	23.17
GO:0009966	regulation of signal transduction	428	0.33	0.45	5.35	37.59
GO:2000112	regulation of cellular macromolecule biosynthetic process	359	0.36	0.50	5.87	74.82
GO:2000026	regulation of multicellular organismal development	284	0.29	0.39	4.73	23.09
GO:0008284	positive regulation of cell proliferation	193	0.56	0.57	7.27	43.45
GO:0045597	positive regulation of cell differentiation	133	0.45	0.51	6.57	82.53
GO:0019220	regulation of phosphate metabolic process	252	0.41	0.53	6.26	28.98
GO:0071310	cellular response to organic substance	241	0.44	0.47	5.95	41.66
GO:0035690	cellular response to drug	53	0.56	0.53	7.02	41.91
GO:0010941	regulation of cell death	236	0.43	0.47	6.10	12.04
GO:0043207	response to external biotic stimulus	183	0.41	0.40	5.91	16.64
GO:0022603	regulation of anatomical structure morphogenesis	160	0.36	0.43	5.15	11.29
GO:0032774	RNA biosynthetic process	159	0.53	0.62	8.04	473.34
GO:0008285	negative regulation of cell proliferation	117	0.56	0.57	7.31	43.61
GO:0045087	innate immune response	111	0.68	0.59	8.16	26.47
GO:0002683	negative regulation of immune system process	88	0.43	0.47	5.92	22.69
GO:0030890	positive regulation of B cell proliferation	14	1.00	0.90	9.63	506.16
GO:0002695	negative regulation of leukocyte activation	41	0.58	0.61	8.02	96.77
GO:0006898	receptor-mediated endocytosis	46	0.68	0.66	8.48	28.44
GO:0000165	MAPK cascade	45	0.74	0.77	9.24	231.45
GO:0030336	negative regulation of cell migration	43	0.58	0.64	8.21	158.04
GO:0042113	B cell activation	39	0.68	0.63	8.28	19.85
GO:0050804	modulation of chemical synaptic transmission	35	0.52	0.58	7.24	27.32
GO:0030278	regulation of ossification	28	0.74	0.62	8.94	11.79
GO:0050853	B cell receptor signaling pathway	25	0.93	0.88	9.58	219.43
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	23	1.00	0.79	9.63	42.20
GO:0050764	regulation of phagocytosis	22	0.69	0.69	9.05	47.10
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	21	1.00	0.92	9.63	384.64
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	20	0.62	0.56	7.74	16.14
GO:0001649	osteoblast differentiation	19	1.00	0.75	9.63	21.07
GO:0002712	regulation of B cell mediated immunity	19	0.59	0.65	8.36	46.32
GO:0030182	neuron differentiation	15	0.58	0.54	7.21	21.07
GO:0007517	muscle organ development	14	0.78	0.64	8.75	27.68
GO:0043401	steroid hormone mediated signaling pathway	14	0.75	0.70	8.80	25.74
GO:0071277	cellular response to calcium ion	11	1.00	0.82	9.63	78.50
GO:0048666	neuron development	10	0.67	0.58	8.09	32.15
GO:0035914	skeletal muscle cell differentiation	8	0.87	0.68	9.29	21.07
GO:0035176	social behavior	7	1.00	0.70	9.63	22.58
GO:0001782	B cell homeostasis	7	0.93	0.82	9.51	22.00
GO:0002062	chondrocyte differentiation	6	0.89	0.70	9.45	21.07
GO:0060998	regulation of dendritic spine development	6	0.83	0.83	9.52	87.63
GO:0060536	cartilage morphogenesis	5	0.84	0.67	9.16	27.73
GO:0030220	platelet formation	4	1.00	0.79	9.63	33.80
GO:0001947	heart looping	4	1.00	0.85	9.63	47.98
GO:0061333	renal tubule morphogenesis	4	0.72	0.68	8.80	32.21
GO:0030318	melanocyte differentiation	3	0.89	0.74	9.34	22.86
GO:0030224	monocyte differentiation	3	1.00	0.82	9.63	69.53
GO:0048667	cell morphogenesis involved in neuron differentiation	3	0.81	0.73	9.22	47.45
GO:0051145	smooth muscle cell differentiation	3	0.78	0.68	8.86	21.76
GO:0014902	myotube differentiation	3	0.87	0.76	9.38	22.45
GO:0071498	cellular response to fluid shear stress	3	0.80	0.65	9.27	39.93
GO:0014033	neural crest cell differentiation	2	0.87	0.72	9.27	46.51
GO:0014898	cardiac muscle hypertrophy in response to stress	2	1.00	0.85	9.63	75.67
GO:0055012	ventricular cardiac muscle cell differentiation	2	1.00	0.85	9.63	47.30
GO:1902950	regulation of dendritic spine maintenance	2	0.89	0.80	9.43	39.54
GO:0072160	nephron tubule epithelial cell differentiation	1	0.87	0.76	9.31	49.62
GO:0090073	positive regulation of protein homodimerization activity	1	1.00	0.82	9.63	47.42
