id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0005978	glycogen biosynthetic process	1	1.00	0.88	9.63	798.05
GO:0046470	phosphatidylcholine metabolic process	1	0.75	0.73	9.13	183.96
GO:0046475	glycerophospholipid catabolic process	1	0.79	0.74	9.35	589.12
GO:0071704	organic substance metabolic process	71	0.15	0.20	2.26	6.41
GO:0009987	cellular process	127	0.09	0.05	0.84	3.37
GO:0065008	regulation of biological quality	31	0.28	0.26	3.48	4.47
GO:0032417	positive regulation of sodium:proton antiporter activity	1	1.00	0.93	9.63	842.89
GO:0051280	negative regulation of release of sequestered calcium ion into cytosol	1	0.89	0.86	9.57	673.65
GO:0050789	regulation of biological process	112	0.09	0.17	1.80	4.47
GO:1903408	positive regulation of sodium:potassium-exchanging ATPase activity	1	1.00	0.93	9.63	1737.61
GO:0065009	regulation of molecular function	51	0.33	0.29	4.10	4.47
GO:0065008	regulation of biological quality	31	0.28	0.26	3.48	4.47
GO:0032417	positive regulation of sodium:proton antiporter activity	1	1.00	0.93	9.63	842.89
GO:0051280	negative regulation of release of sequestered calcium ion into cytosol	1	0.89	0.86	9.57	673.65
GO:0050789	regulation of biological process	112	0.09	0.17	1.80	4.47
GO:1903408	positive regulation of sodium:potassium-exchanging ATPase activity	1	1.00	0.93	9.63	1737.61
GO:0065009	regulation of molecular function	51	0.33	0.29	4.10	4.47
GO:0009817	defense response to fungus, incompatible interaction	1	1.00	0.85	9.63	143.15
GO:0007565	female pregnancy	3	1.00	0.70	9.63	32.81
GO:0050896	response to stimulus	56	0.25	0.12	2.65	3.37
GO:0051179	localization	50	0.26	0.13	2.57	3.37
GO:0032502	developmental process	46	0.22	0.11	1.89	3.37
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	2	1.00	0.79	9.63	42.20
