id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0060255	regulation of macromolecule metabolic process	198	0.26	0.38	4.09	10.74
GO:0006355	regulation of transcription, DNA-templated	123	0.40	0.60	6.84	245.35
GO:0009966	regulation of signal transduction	79	0.33	0.45	5.35	37.59
GO:0006366	transcription by RNA polymerase II	32	0.60	0.72	8.61	583.88
GO:0071345	cellular response to cytokine stimulus	15	0.67	0.63	8.21	61.60
GO:0001933	negative regulation of protein phosphorylation	14	0.61	0.70	8.76	664.69
GO:0050727	regulation of inflammatory response	11	0.53	0.59	7.40	31.59
GO:0060271	cilium assembly	8	0.87	0.76	9.41	137.68
GO:0007219	Notch signaling pathway	4	0.78	0.71	8.87	26.50
GO:0036336	dendritic cell migration	3	0.84	0.74	9.41	29.14
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	2	0.93	0.93	9.60	734.49
GO:0050704	regulation of interleukin-1 secretion	1	0.79	0.79	9.43	134.86
