id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0009987	cellular process	1592	0.09	0.05	0.84	3.37
GO:0009987	cellular process	1592	0.09	0.05	0.84	3.37
GO:0050794	regulation of cellular process	1243	0.12	0.26	2.47	7.96
GO:0050776	regulation of immune response	277	0.38	0.44	5.64	22.45
GO:0044237	cellular metabolic process	852	0.16	0.21	2.71	13.80
GO:0006810	transport	578	0.28	0.34	3.95	7.46
GO:0019538	protein metabolic process	417	0.31	0.41	4.91	44.77
GO:0006950	response to stress	400	0.39	0.32	4.70	6.14
GO:0048869	cellular developmental process	393	0.32	0.29	4.16	13.85
GO:0006357	regulation of transcription by RNA polymerase II	267	0.44	0.63	7.11	248.57
GO:0043547	positive regulation of GTPase activity	69	0.93	0.79	9.52	49.34
GO:0055072	iron ion homeostasis	16	0.81	0.80	9.29	38.23
GO:0046580	negative regulation of Ras protein signal transduction	9	0.83	0.81	9.39	288.25
GO:0050908	detection of light stimulus involved in visual perception	3	1.00	0.85	9.63	116.24
GO:0019262	N-acetylneuraminate catabolic process	1	1.00	0.85	9.63	426.13
