id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:1903506	regulation of nucleic acid-templated transcription	252	0.40	0.58	6.66	149.90
GO:0071310	cellular response to organic substance	195	0.44	0.47	5.95	41.66
GO:0043312	neutrophil degranulation	135	1.00	0.90	9.63	132.80
GO:0006351	transcription, DNA-templated	113	0.57	0.68	8.45	581.39
GO:0006259	DNA metabolic process	75	0.45	0.55	7.12	145.26
GO:0055086	nucleobase-containing small molecule metabolic process	55	0.38	0.48	6.63	107.58
GO:1903829	positive regulation of cellular protein localization	36	0.60	0.62	7.80	40.87
GO:0001666	response to hypoxia	30	0.81	0.70	9.12	21.16
GO:0046651	lymphocyte proliferation	24	0.69	0.63	8.73	28.26
GO:0006164	purine nucleotide biosynthetic process	20	0.60	0.70	8.85	1403.13
GO:0007005	mitochondrion organization	19	0.62	0.56	7.74	18.35
GO:1901605	alpha-amino acid metabolic process	18	0.44	0.57	6.86	80.64
GO:2001252	positive regulation of chromosome organization	16	0.56	0.63	7.84	91.73
GO:0009060	aerobic respiration	13	0.77	0.71	8.87	31.55
GO:0032508	DNA duplex unwinding	13	0.80	0.75	9.22	23.73
GO:0051262	protein tetramerization	13	0.89	0.77	9.41	42.03
GO:0031100	animal organ regeneration	11	0.89	0.70	9.29	28.09
GO:0034644	cellular response to UV	10	0.80	0.75	9.22	66.19
GO:0090090	negative regulation of canonical Wnt signaling pathway	9	0.79	0.77	9.28	236.99
GO:1904874	positive regulation of telomerase RNA localization to Cajal body	9	1.00	0.79	9.63	22.95
GO:0016573	histone acetylation	5	0.69	0.78	9.12	658.07
GO:0046931	pore complex assembly	5	0.89	0.74	9.49	40.42
GO:0001780	neutrophil homeostasis	4	1.00	0.82	9.63	41.67
GO:0000413	protein peptidyl-prolyl isomerization	4	0.93	0.86	9.57	156.19
GO:0000492	box C/D snoRNP assembly	3	1.00	0.88	9.63	67.29
GO:0006760	folic acid-containing compound metabolic process	3	0.73	0.69	9.33	232.08
GO:0071169	establishment of protein localization to chromatin	1	0.93	0.84	9.56	126.96
GO:0071899	negative regulation of estrogen receptor binding	1	1.00	0.85	9.63	72.96
