id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0009987	cellular process	1147	0.09	0.05	0.84	3.37
GO:0050789	regulation of biological process	940	0.09	0.17	1.80	4.47
GO:0031323	regulation of cellular metabolic process	482	0.22	0.36	4.01	22.77
GO:0002376	immune system process	394	0.38	0.19	3.93	3.37
GO:0019752	carboxylic acid metabolic process	70	0.32	0.45	5.31	42.50
GO:0034641	cellular nitrogen compound metabolic process	300	0.26	0.33	4.23	26.70
GO:0009060	aerobic respiration	13	0.77	0.71	8.87	31.55
GO:0071310	cellular response to organic substance	195	0.44	0.47	5.95	41.66
GO:0009628	response to abiotic stimulus	82	0.46	0.35	5.43	6.14
GO:0051262	protein tetramerization	13	0.89	0.77	9.41	42.03
GO:0031100	animal organ regeneration	11	0.89	0.70	9.29	28.09
GO:0046931	pore complex assembly	5	0.89	0.74	9.49	40.42
GO:0000492	box C/D snoRNP assembly	3	1.00	0.88	9.63	67.29
GO:0071169	establishment of protein localization to chromatin	1	0.93	0.84	9.56	126.96
