id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0009308	amine metabolic process	9	0.53	0.51	6.96	23.64
GO:0006366	transcription by RNA polymerase II	88	0.60	0.72	8.61	583.88
GO:0006468	protein phosphorylation	161	0.57	0.64	8.18	177.76
GO:0009987	cellular process	1828	0.09	0.05	0.84	3.37
GO:0050789	regulation of biological process	1528	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	572	0.33	0.29	4.10	4.47
GO:0045954	positive regulation of natural killer cell mediated cytotoxicity	7	0.87	0.83	9.53	431.32
GO:0042221	response to chemical	480	0.32	0.29	4.12	6.14
GO:0006950	response to stress	474	0.39	0.32	4.70	6.14
GO:0051179	localization	718	0.26	0.13	2.57	3.37
GO:0048856	anatomical structure development	235	0.33	0.29	3.70	6.46
