id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0002554	serotonin secretion by platelet	3	1.00	0.92	9.63	131.65
GO:0003008	system process	90	0.44	0.35	5.06	7.59
GO:0009987	cellular process	1831	0.09	0.05	0.84	3.37
GO:0042699	follicle-stimulating hormone signaling pathway	3	1.00	0.82	9.63	62.84
GO:0002554	serotonin secretion by platelet	3	1.00	0.92	9.63	131.65
GO:0003008	system process	90	0.44	0.35	5.06	7.59
GO:0009987	cellular process	1831	0.09	0.05	0.84	3.37
GO:0042699	follicle-stimulating hormone signaling pathway	3	1.00	0.82	9.63	62.84
GO:0000187	activation of MAPK activity	35	0.81	0.87	9.53	3706.25
GO:0090630	activation of GTPase activity	12	1.00	0.85	9.63	49.34
GO:0042102	positive regulation of T cell proliferation	47	0.78	0.78	9.42	564.85
GO:0050789	regulation of biological process	1533	0.09	0.17	1.80	4.47
GO:0045953	negative regulation of natural killer cell mediated cytotoxicity	7	0.87	0.83	9.53	431.66
GO:0000187	activation of MAPK activity	35	0.81	0.87	9.53	3706.25
GO:0090630	activation of GTPase activity	12	1.00	0.85	9.63	49.34
GO:0042102	positive regulation of T cell proliferation	47	0.78	0.78	9.42	564.85
GO:0050789	regulation of biological process	1533	0.09	0.17	1.80	4.47
GO:0045953	negative regulation of natural killer cell mediated cytotoxicity	7	0.87	0.83	9.53	431.66
GO:0000187	activation of MAPK activity	35	0.81	0.87	9.53	3706.25
GO:0090630	activation of GTPase activity	12	1.00	0.85	9.63	49.34
GO:0042102	positive regulation of T cell proliferation	47	0.78	0.78	9.42	564.85
GO:0050789	regulation of biological process	1533	0.09	0.17	1.80	4.47
GO:0045953	negative regulation of natural killer cell mediated cytotoxicity	7	0.87	0.83	9.53	431.66
GO:0000187	activation of MAPK activity	35	0.81	0.87	9.53	3706.25
GO:0090630	activation of GTPase activity	12	1.00	0.85	9.63	49.34
GO:0042102	positive regulation of T cell proliferation	47	0.78	0.78	9.42	564.85
GO:0050789	regulation of biological process	1533	0.09	0.17	1.80	4.47
GO:0045953	negative regulation of natural killer cell mediated cytotoxicity	7	0.87	0.83	9.53	431.66
GO:0051641	cellular localization	232	0.37	0.31	4.44	5.67
GO:0006810	transport	658	0.28	0.34	3.95	7.46
GO:0006955	immune response	215	0.54	0.40	6.57	12.45
GO:0009605	response to external stimulus	319	0.37	0.31	4.62	6.14
GO:0042221	response to chemical	482	0.32	0.29	4.12	6.14
GO:0002478	antigen processing and presentation of exogenous peptide antigen	41	0.80	0.65	8.94	20.20
GO:0007628	adult walking behavior	3	1.00	0.75	9.63	34.94
GO:0043403	skeletal muscle tissue regeneration	1	0.93	0.76	9.51	44.68
