id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0060397	JAK-STAT cascade involved in growth hormone signaling pathway	5	1.00	0.88	9.63	26.43
GO:0048522	positive regulation of cellular process	787	0.24	0.37	3.90	23.85
GO:0060255	regulation of macromolecule metabolic process	708	0.26	0.38	4.09	10.74
GO:0048523	negative regulation of cellular process	630	0.24	0.37	3.90	23.93
GO:0051239	regulation of multicellular organismal process	499	0.23	0.32	3.68	7.96
GO:0048869	cellular developmental process	403	0.32	0.29	4.16	13.85
GO:0010033	response to organic substance	401	0.35	0.37	4.75	9.28
GO:1902531	regulation of intracellular signal transduction	329	0.45	0.55	6.77	41.85
GO:0010469	regulation of signaling receptor activity	113	0.59	0.62	7.95	48.62
GO:0006464	cellular protein modification process	313	0.34	0.49	5.84	147.03
GO:0046854	phosphatidylinositol phosphorylation	25	1.00	0.88	9.63	218.74
GO:0006464	cellular protein modification process	313	0.34	0.49	5.84	147.03
GO:0046854	phosphatidylinositol phosphorylation	25	1.00	0.88	9.63	218.74
GO:0006464	cellular protein modification process	313	0.34	0.49	5.84	147.03
GO:0046854	phosphatidylinositol phosphorylation	25	1.00	0.88	9.63	218.74
GO:0006464	cellular protein modification process	313	0.34	0.49	5.84	147.03
GO:0046854	phosphatidylinositol phosphorylation	25	1.00	0.88	9.63	218.74
GO:0002684	positive regulation of immune system process	300	0.41	0.45	5.71	22.61
GO:0035556	intracellular signal transduction	274	0.51	0.55	6.92	23.17
GO:0043066	negative regulation of apoptotic process	187	0.56	0.63	7.79	81.07
GO:0043065	positive regulation of apoptotic process	125	0.56	0.63	7.81	80.91
GO:0019221	cytokine-mediated signaling pathway	204	0.60	0.63	7.60	26.50
GO:0033554	cellular response to stress	200	0.44	0.42	6.05	25.47
GO:0006952	defense response	194	0.56	0.48	6.67	9.54
GO:0030334	regulation of cell migration	192	0.48	0.56	7.11	36.74
GO:0042327	positive regulation of phosphorylation	190	0.56	0.66	8.02	180.93
GO:0007186	G-protein coupled receptor signaling pathway	178	0.55	0.57	7.20	23.17
GO:0050801	ion homeostasis	153	0.50	0.54	6.88	13.14
GO:0051345	positive regulation of hydrolase activity	141	0.57	0.57	7.42	32.99
GO:0050900	leukocyte migration	141	0.60	0.59	8.02	26.94
GO:0042493	response to drug	125	0.47	0.43	5.84	9.28
GO:0007167	enzyme linked receptor protein signaling pathway	123	0.53	0.59	7.04	26.50
GO:0051251	positive regulation of lymphocyte activation	112	0.58	0.64	8.19	127.58
GO:0000902	cell morphogenesis	54	0.63	0.56	7.92	43.26
GO:0042113	B cell activation	48	0.68	0.63	8.28	19.85
GO:0050852	T cell receptor signaling pathway	47	1.00	0.92	9.63	219.43
GO:0019722	calcium-mediated signaling	40	0.72	0.71	8.71	27.81
GO:0030217	T cell differentiation	36	0.66	0.65	8.68	65.05
GO:0022898	regulation of transmembrane transporter activity	35	0.53	0.59	7.42	24.77
GO:0050853	B cell receptor signaling pathway	27	0.93	0.88	9.58	219.43
GO:0048872	homeostasis of number of cells	25	0.67	0.58	7.80	10.43
GO:0038095	Fc-epsilon receptor signaling pathway	23	0.93	0.84	9.55	78.48
GO:0120032	regulation of plasma membrane bounded cell projection assembly	23	0.63	0.67	8.36	49.28
GO:0008584	male gonad development	22	1.00	0.79	9.63	50.96
GO:0033209	tumor necrosis factor-mediated signaling pathway	21	0.89	0.80	9.51	30.19
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	19	0.93	0.82	9.56	84.23
GO:0007565	female pregnancy	15	1.00	0.70	9.63	32.81
GO:0002823	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	13	0.63	0.67	8.58	139.71
GO:0030218	erythrocyte differentiation	13	0.84	0.71	9.12	22.68
GO:0008361	regulation of cell size	10	0.78	0.68	9.00	28.02
GO:0001954	positive regulation of cell-matrix adhesion	10	0.87	0.76	9.34	50.26
GO:0001541	ovarian follicle development	9	1.00	0.75	9.63	34.61
GO:0048041	focal adhesion assembly	7	1.00	0.88	9.63	92.53
GO:0048538	thymus development	7	1.00	0.79	9.63	35.89
GO:0001836	release of cytochrome c from mitochondria	7	1.00	0.82	9.63	22.13
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	7	0.93	0.82	9.52	52.45
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	6	1.00	0.85	9.63	76.31
GO:0014031	mesenchymal cell development	5	0.87	0.68	9.47	32.15
GO:0002320	lymphoid progenitor cell differentiation	5	0.87	0.72	9.22	22.16
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	5	0.93	0.82	9.56	84.13
GO:0001658	branching involved in ureteric bud morphogenesis	5	1.00	0.85	9.63	53.50
GO:0008631	intrinsic apoptotic signaling pathway in response to oxidative stress	5	0.87	0.78	9.52	52.93
GO:0035723	interleukin-15-mediated signaling pathway	4	1.00	0.85	9.63	30.19
GO:0030318	melanocyte differentiation	4	0.89	0.74	9.34	22.86
GO:0038111	interleukin-7-mediated signaling pathway	4	1.00	0.85	9.63	30.19
GO:0038110	interleukin-2-mediated signaling pathway	4	1.00	0.85	9.63	30.19
GO:0035265	organ growth	4	0.77	0.58	8.75	22.58
GO:0051402	neuron apoptotic process	4	0.83	0.70	9.02	23.44
GO:0097029	mature conventional dendritic cell differentiation	3	1.00	0.82	9.63	70.63
GO:0038114	interleukin-21-mediated signaling pathway	3	1.00	0.85	9.63	30.19
GO:0031069	hair follicle morphogenesis	3	1.00	0.75	9.63	21.57
GO:0048753	pigment granule organization	2	0.84	0.71	9.22	20.92
GO:0006582	melanin metabolic process	2	0.81	0.70	9.32	72.73
GO:0001865	NK T cell differentiation	2	1.00	0.88	9.63	92.19
GO:0038113	interleukin-9-mediated signaling pathway	2	1.00	0.85	9.63	30.19
GO:0072610	interleukin-12 secretion	2	1.00	0.92	9.63	137.07
GO:0002408	myeloid dendritic cell chemotaxis	2	0.93	0.84	9.56	125.06
GO:0048599	oocyte development	1	1.00	0.79	9.63	72.78
GO:0097022	lymphocyte migration into lymph node	1	1.00	0.88	9.63	30.24
GO:0038115	chemokine (C-C motif) ligand 19 signaling pathway	1	0.93	0.84	9.52	32.49
GO:0038116	chemokine (C-C motif) ligand 21 signaling pathway	1	0.93	0.84	9.52	32.49
GO:0043375	CD8-positive, alpha-beta T cell lineage commitment	1	1.00	0.82	9.63	44.47
