id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2066	0.00	0.00	0.00	0.00
GO:0009966	regulation of signal transduction	580	0.33	0.45	5.35	37.59
GO:0050789	regulation of biological process	1540	0.09	0.17	1.80	4.47
GO:0030336	negative regulation of cell migration	59	0.58	0.64	8.21	158.04
GO:0065009	regulation of molecular function	578	0.33	0.29	4.10	4.47
GO:0009966	regulation of signal transduction	580	0.33	0.45	5.35	37.59
GO:0050789	regulation of biological process	1540	0.09	0.17	1.80	4.47
GO:0030336	negative regulation of cell migration	59	0.58	0.64	8.21	158.04
GO:0065009	regulation of molecular function	578	0.33	0.29	4.10	4.47
GO:0006810	transport	661	0.28	0.34	3.95	7.46
GO:0072136	metanephric mesenchymal cell proliferation involved in metanephros development	1	1.00	0.75	9.63	28.01
