id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0019538	protein metabolic process	640	0.31	0.41	4.91	44.77
GO:0007165	signal transduction	603	0.36	0.43	5.06	19.43
GO:0006355	regulation of transcription, DNA-templated	557	0.40	0.60	6.84	245.35
GO:0006464	cellular protein modification process	510	0.34	0.49	5.84	147.03
GO:0010646	regulation of cell communication	486	0.30	0.40	4.51	12.04
GO:0032774	RNA biosynthetic process	395	0.53	0.62	8.04	473.34
GO:0006796	phosphate-containing compound metabolic process	322	0.36	0.43	5.28	20.85
GO:0010628	positive regulation of gene expression	301	0.47	0.56	6.67	58.80
GO:0010629	negative regulation of gene expression	291	0.47	0.56	6.74	59.05
GO:0033554	cellular response to stress	291	0.44	0.42	6.05	25.47
GO:0065003	protein-containing complex assembly	270	0.45	0.48	6.06	36.47
GO:0045893	positive regulation of transcription, DNA-templated	244	0.52	0.67	8.14	1208.12
GO:0071310	cellular response to organic substance	210	0.44	0.47	5.95	41.66
GO:0030154	cell differentiation	201	0.39	0.39	5.18	16.68
GO:0009968	negative regulation of signal transduction	186	0.44	0.54	6.68	140.65
GO:0006886	intracellular protein transport	176	0.55	0.65	8.12	90.55
GO:0034613	cellular protein localization	167	0.45	0.48	6.33	26.83
GO:0043066	negative regulation of apoptotic process	154	0.56	0.63	7.79	81.07
GO:0006396	RNA processing	139	0.49	0.60	7.48	115.08
GO:0007010	cytoskeleton organization	128	0.52	0.51	6.76	18.35
GO:0008284	positive regulation of cell proliferation	127	0.56	0.57	7.27	43.45
GO:0043065	positive regulation of apoptotic process	121	0.56	0.63	7.81	80.91
GO:0051603	proteolysis involved in cellular protein catabolic process	117	0.65	0.65	8.27	49.65
GO:0009725	response to hormone	94	0.53	0.51	7.03	21.86
GO:0043312	neutrophil degranulation	91	1.00	0.90	9.63	132.80
GO:0016477	cell migration	86	0.47	0.48	6.31	17.13
GO:0045596	negative regulation of cell differentiation	83	0.44	0.51	6.50	82.79
GO:0051707	response to other organism	80	0.42	0.46	6.41	24.63
GO:0043547	positive regulation of GTPase activity	80	0.93	0.79	9.52	49.34
GO:0048468	cell development	78	0.51	0.45	6.51	28.42
GO:0043410	positive regulation of MAPK cascade	78	0.66	0.75	9.17	1017.24
GO:0006897	endocytosis	76	0.63	0.61	8.09	26.36
GO:0098662	inorganic cation transmembrane transport	66	0.58	0.64	7.91	76.35
GO:0006875	cellular metal ion homeostasis	61	0.59	0.67	8.36	105.84
GO:0050769	positive regulation of neurogenesis	55	0.58	0.64	8.42	270.71
GO:0006631	fatty acid metabolic process	50	0.54	0.62	7.85	91.02
GO:0032496	response to lipopolysaccharide	47	0.89	0.74	9.45	64.41
GO:0043270	positive regulation of ion transport	38	0.53	0.59	7.18	46.28
GO:2001020	regulation of response to DNA damage stimulus	38	0.59	0.62	8.02	29.43
GO:0016197	endosomal transport	38	0.71	0.64	8.82	47.19
GO:0007088	regulation of mitotic nuclear division	36	0.59	0.64	8.17	54.97
GO:0008360	regulation of cell shape	35	0.68	0.66	8.69	41.78
GO:0051028	mRNA transport	35	0.87	0.81	9.45	42.49
GO:0030336	negative regulation of cell migration	33	0.58	0.64	8.21	158.04
GO:0048812	neuron projection morphogenesis	33	0.65	0.68	8.50	63.00
GO:0048589	developmental growth	31	0.55	0.40	6.36	12.22
GO:0038093	Fc receptor signaling pathway	27	0.84	0.77	9.47	77.78
GO:0009267	cellular response to starvation	26	0.64	0.64	8.46	112.77
GO:0034644	cellular response to UV	25	0.80	0.75	9.22	66.19
GO:0042542	response to hydrogen peroxide	23	0.93	0.76	9.54	79.29
GO:0022904	respiratory electron transport chain	21	0.74	0.66	8.68	30.45
GO:0006906	vesicle fusion	19	0.68	0.66	8.56	63.10
GO:0051149	positive regulation of muscle cell differentiation	15	0.71	0.68	8.85	114.55
GO:0046887	positive regulation of hormone secretion	14	0.64	0.69	8.67	251.48
GO:0070126	mitochondrial translational termination	13	1.00	0.85	9.63	40.69
GO:0048278	vesicle docking	13	0.81	0.70	9.18	21.39
GO:0097746	regulation of blood vessel diameter	13	0.64	0.64	8.47	38.29
GO:0032869	cellular response to insulin stimulus	12	1.00	0.88	9.63	462.70
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	12	1.00	0.88	9.63	350.52
GO:0001678	cellular glucose homeostasis	11	0.93	0.82	9.53	49.18
GO:0006687	glycosphingolipid metabolic process	11	0.68	0.69	9.04	147.46
GO:0006635	fatty acid beta-oxidation	11	0.81	0.80	9.46	579.93
GO:0045670	regulation of osteoclast differentiation	10	0.83	0.79	9.49	139.68
GO:0071549	cellular response to dexamethasone stimulus	9	1.00	0.90	9.63	704.27
GO:0061621	canonical glycolysis	9	1.00	0.99	9.63	17318.20
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	8	1.00	0.92	9.63	185.81
GO:0034314	Arp2/3 complex-mediated actin nucleation	6	1.00	0.96	9.63	481.97
GO:0030517	negative regulation of axon extension	6	0.89	0.88	9.58	1259.61
GO:1990001	inhibition of cysteine-type endopeptidase activity involved in apoptotic process	6	1.00	0.96	9.63	2010.87
GO:0001937	negative regulation of endothelial cell proliferation	6	0.89	0.80	9.46	87.36
GO:0035338	long-chain fatty-acyl-CoA biosynthetic process	5	1.00	0.88	9.63	500.32
GO:0071318	cellular response to ATP	5	1.00	0.85	9.63	523.25
GO:0010592	positive regulation of lamellipodium assembly	5	1.00	0.90	9.63	310.05
GO:0007176	regulation of epidermal growth factor-activated receptor activity	5	0.87	0.87	9.56	373.36
GO:0042053	regulation of dopamine metabolic process	5	0.83	0.76	9.45	57.43
GO:0046513	ceramide biosynthetic process	5	0.81	0.78	9.47	443.75
GO:0070830	bicellular tight junction assembly	5	1.00	0.82	9.63	56.14
GO:0048679	regulation of axon regeneration	4	0.68	0.76	9.14	147.26
GO:1902902	negative regulation of autophagosome assembly	4	1.00	0.90	9.63	476.82
GO:0043001	Golgi to plasma membrane protein transport	4	0.93	0.84	9.59	211.18
GO:0010700	negative regulation of norepinephrine secretion	3	1.00	0.90	9.63	256.76
GO:0008635	activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c	3	1.00	0.98	9.63	734.49
GO:0006564	L-serine biosynthetic process	3	1.00	0.92	9.63	563.10
GO:0009395	phospholipid catabolic process	3	0.72	0.69	9.05	279.94
GO:0048741	skeletal muscle fiber development	2	1.00	0.85	9.63	69.28
GO:0061158	3'-UTR-mediated mRNA destabilization	2	1.00	0.93	9.63	2713.94
GO:0098792	xenophagy	2	1.00	0.85	9.63	41.78
GO:1901386	negative regulation of voltage-gated calcium channel activity	2	0.93	0.90	9.60	1444.72
GO:0046929	negative regulation of neurotransmitter secretion	2	0.77	0.76	9.33	367.67
GO:0019065	receptor-mediated endocytosis of virus by host cell	2	0.89	0.80	9.51	100.58
GO:0060406	positive regulation of penile erection	2	1.00	0.79	9.63	118.07
GO:0044791	positive regulation by host of viral release from host cell	2	1.00	0.90	9.63	253.87
GO:0070836	caveola assembly	2	1.00	0.85	9.63	78.00
GO:0034628	'de novo' NAD biosynthetic process from aspartate	2	1.00	0.96	9.63	3848.61
GO:0006930	substrate-dependent cell migration, cell extension	1	1.00	0.82	9.63	58.57
GO:1990966	ATP generation from poly-ADP-D-ribose	1	1.00	0.93	9.63	1277.06
GO:0060161	positive regulation of dopamine receptor signaling pathway	1	0.93	0.84	9.57	238.31
GO:0032962	positive regulation of inositol trisphosphate biosynthetic process	1	1.00	0.90	9.63	985.06
GO:0072656	maintenance of protein location in mitochondrion	1	1.00	0.85	9.63	48.00
GO:0060672	epithelial cell morphogenesis involved in placental branching	1	1.00	0.85	9.63	83.25
GO:1904139	regulation of microglial cell migration	1	0.89	0.84	9.54	160.11
GO:0044571	[2Fe-2S] cluster assembly	1	1.00	0.82	9.63	63.39
GO:0019243	methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione	1	1.00	0.90	9.63	342.21
