id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	1966	0.00	0.00	0.00	0.00
GO:0044260	cellular macromolecule metabolic process	886	0.28	0.39	4.44	30.44
GO:0060255	regulation of macromolecule metabolic process	827	0.26	0.38	4.09	10.74
GO:0030336	negative regulation of cell migration	29	0.58	0.64	8.21	158.04
GO:0060255	regulation of macromolecule metabolic process	827	0.26	0.38	4.09	10.74
GO:0030336	negative regulation of cell migration	29	0.58	0.64	8.21	158.04
GO:0007165	signal transduction	514	0.36	0.43	5.06	19.43
GO:0042981	regulation of apoptotic process	212	0.45	0.55	6.60	16.23
GO:0009966	regulation of signal transduction	385	0.33	0.45	5.35	37.59
GO:0051716	cellular response to stimulus	412	0.35	0.30	4.36	13.53
GO:0032502	developmental process	343	0.22	0.11	1.89	3.37
GO:0051094	positive regulation of developmental process	151	0.38	0.44	5.27	23.11
GO:2000026	regulation of multicellular organismal development	218	0.29	0.39	4.73	23.09
GO:0042127	regulation of cell proliferation	178	0.45	0.48	6.03	12.04
GO:0001558	regulation of cell growth	56	0.58	0.58	7.66	26.25
GO:0046488	phosphatidylinositol metabolic process	25	0.68	0.69	8.80	147.20
GO:0033630	positive regulation of cell adhesion mediated by integrin	6	0.93	0.76	9.49	34.62
GO:0030199	collagen fibril organization	5	1.00	0.79	9.63	53.96
