id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0010468	regulation of gene expression	606	0.35	0.46	5.09	13.73
GO:0032268	regulation of cellular protein metabolic process	382	0.37	0.51	6.13	70.76
GO:0019538	protein metabolic process	563	0.31	0.41	4.91	44.77
GO:0050896	response to stimulus	540	0.25	0.12	2.65	3.37
GO:0007165	signal transduction	514	0.36	0.43	5.06	19.43
GO:0042981	regulation of apoptotic process	212	0.45	0.55	6.60	16.23
GO:0009966	regulation of signal transduction	385	0.33	0.45	5.35	37.59
GO:0032502	developmental process	343	0.22	0.11	1.89	3.37
GO:0006351	transcription, DNA-templated	320	0.57	0.68	8.45	581.39
GO:0016192	vesicle-mediated transport	268	0.52	0.51	6.57	10.99
GO:0051094	positive regulation of developmental process	151	0.38	0.44	5.27	23.11
GO:2000026	regulation of multicellular organismal development	218	0.29	0.39	4.73	23.09
GO:0042127	regulation of cell proliferation	178	0.45	0.48	6.03	12.04
GO:0001558	regulation of cell growth	56	0.58	0.58	7.66	26.25
GO:0030336	negative regulation of cell migration	29	0.58	0.64	8.21	158.04
GO:0046488	phosphatidylinositol metabolic process	25	0.68	0.69	8.80	147.20
GO:0033630	positive regulation of cell adhesion mediated by integrin	6	0.93	0.76	9.49	34.62
GO:0030199	collagen fibril organization	5	1.00	0.79	9.63	53.96
