id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	1290	0.12	0.26	2.47	7.96
GO:0048522	positive regulation of cellular process	684	0.24	0.37	3.90	23.85
GO:0007165	signal transduction	514	0.36	0.43	5.06	19.43
GO:0051716	cellular response to stimulus	412	0.35	0.30	4.36	13.53
GO:0009966	regulation of signal transduction	385	0.33	0.45	5.35	37.59
GO:0006357	regulation of transcription by RNA polymerase II	336	0.44	0.63	7.11	248.57
GO:0006351	transcription, DNA-templated	320	0.57	0.68	8.45	581.39
GO:0048869	cellular developmental process	272	0.32	0.29	4.16	13.85
GO:0032270	positive regulation of cellular protein metabolic process	221	0.47	0.59	7.41	288.49
GO:0032269	negative regulation of cellular protein metabolic process	168	0.47	0.59	7.45	289.39
GO:0045944	positive regulation of transcription by RNA polymerase II	163	0.55	0.71	8.36	1463.86
GO:0048856	anatomical structure development	163	0.33	0.29	3.70	6.46
GO:0009968	negative regulation of signal transduction	163	0.44	0.54	6.68	140.65
GO:0045892	negative regulation of transcription, DNA-templated	161	0.56	0.69	8.52	1581.26
GO:0045597	positive regulation of cell differentiation	106	0.45	0.51	6.57	82.53
GO:0016567	protein ubiquitination	93	0.69	0.74	9.00	153.79
GO:0043312	neutrophil degranulation	81	1.00	0.90	9.63	132.80
GO:0045087	innate immune response	73	0.68	0.59	8.16	26.47
GO:0006897	endocytosis	69	0.63	0.61	8.09	26.36
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	61	0.76	0.78	9.31	348.36
GO:0045664	regulation of neuron differentiation	61	0.51	0.60	7.72	62.26
GO:0030336	negative regulation of cell migration	29	0.58	0.64	8.21	158.04
GO:0045766	positive regulation of angiogenesis	27	0.81	0.76	9.30	134.49
GO:0046488	phosphatidylinositol metabolic process	25	0.68	0.69	8.80	147.20
GO:0016458	gene silencing	19	0.68	0.69	8.66	69.21
GO:0090263	positive regulation of canonical Wnt signaling pathway	11	0.83	0.79	9.42	236.53
GO:0008584	male gonad development	11	1.00	0.79	9.63	50.96
GO:0071560	cellular response to transforming growth factor beta stimulus	7	1.00	0.82	9.63	97.49
GO:0033630	positive regulation of cell adhesion mediated by integrin	6	0.93	0.76	9.49	34.62
GO:0030199	collagen fibril organization	5	1.00	0.79	9.63	53.96
GO:0010719	negative regulation of epithelial to mesenchymal transition	4	0.83	0.74	9.43	171.17
GO:0001569	branching involved in blood vessel morphogenesis	3	1.00	0.85	9.63	53.50
GO:0043508	negative regulation of JUN kinase activity	3	1.00	0.96	9.63	4937.63
GO:0090179	planar cell polarity pathway involved in neural tube closure	3	1.00	0.92	9.63	275.51
GO:2000726	negative regulation of cardiac muscle cell differentiation	2	0.84	0.82	9.49	669.65
GO:0061185	negative regulation of dermatome development	1	1.00	0.85	9.63	121.41
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	1	1.00	0.92	9.63	149.61
GO:0042662	negative regulation of mesodermal cell fate specification	1	0.84	0.84	9.50	745.93
