id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	684	0.24	0.37	3.90	23.85
GO:0048523	negative regulation of cellular process	602	0.24	0.37	3.90	23.93
GO:0007165	signal transduction	514	0.36	0.43	5.06	19.43
GO:0006355	regulation of transcription, DNA-templated	481	0.40	0.60	6.84	245.35
GO:0009966	regulation of signal transduction	385	0.33	0.45	5.35	37.59
GO:0006351	transcription, DNA-templated	320	0.57	0.68	8.45	581.39
GO:0032270	positive regulation of cellular protein metabolic process	221	0.47	0.59	7.41	288.49
GO:0030154	cell differentiation	171	0.39	0.39	5.18	16.68
GO:0051241	negative regulation of multicellular organismal process	126	0.35	0.42	4.99	23.69
GO:0045597	positive regulation of cell differentiation	106	0.45	0.51	6.57	82.53
GO:0016567	protein ubiquitination	93	0.69	0.74	9.00	153.79
GO:0043312	neutrophil degranulation	81	1.00	0.90	9.63	132.80
GO:0001933	negative regulation of protein phosphorylation	74	0.61	0.70	8.76	664.69
GO:0045087	innate immune response	73	0.68	0.59	8.16	26.47
GO:0048468	cell development	69	0.51	0.45	6.51	28.42
GO:0006897	endocytosis	69	0.63	0.61	8.09	26.36
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	61	0.76	0.78	9.31	348.36
GO:0045664	regulation of neuron differentiation	61	0.51	0.60	7.72	62.26
GO:0048513	animal organ development	56	0.50	0.45	5.88	11.73
GO:2001234	negative regulation of apoptotic signaling pathway	35	0.69	0.72	9.15	292.03
GO:0031668	cellular response to extracellular stimulus	33	0.55	0.52	7.38	45.16
GO:0030336	negative regulation of cell migration	29	0.58	0.64	8.21	158.04
GO:0000902	cell morphogenesis	28	0.63	0.56	7.92	43.26
GO:0045766	positive regulation of angiogenesis	27	0.81	0.76	9.30	134.49
GO:0001701	in utero embryonic development	26	1.00	0.85	9.63	22.50
GO:0046488	phosphatidylinositol metabolic process	25	0.68	0.69	8.80	147.20
GO:0016458	gene silencing	19	0.68	0.69	8.66	69.21
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	19	0.87	0.88	9.56	734.49
GO:0030178	negative regulation of Wnt signaling pathway	18	0.68	0.69	8.78	188.92
GO:0071560	cellular response to transforming growth factor beta stimulus	7	1.00	0.82	9.63	97.49
GO:0033630	positive regulation of cell adhesion mediated by integrin	6	0.93	0.76	9.49	34.62
GO:0071481	cellular response to X-ray	6	1.00	0.85	9.63	60.40
GO:0030199	collagen fibril organization	5	1.00	0.79	9.63	53.96
GO:0001569	branching involved in blood vessel morphogenesis	3	1.00	0.85	9.63	53.50
GO:0090179	planar cell polarity pathway involved in neural tube closure	3	1.00	0.92	9.63	275.51
GO:2000726	negative regulation of cardiac muscle cell differentiation	2	0.84	0.82	9.49	669.65
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	1	1.00	0.92	9.63	149.61
GO:0042662	negative regulation of mesodermal cell fate specification	1	0.84	0.84	9.50	745.93
